PATRON,0.0487,,mg/L,6.8,0.0026,-0.0006,0.0027,0.0027,0.0024
BLANCO,-0.0013,,mg/L,77.9,0.0001,0.0006,0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,0.0016,0.0002,-0.0002,0
H KCA PO,0.0524,,mg/L,4.5,0.0028,0.0034,0.0027,0.0028,0.003
H KCA PO,0.0503,,mg/L,11.6,0.0027,0.0039,0.0025,0.0031,0.0025
H KCA PO,0.0529,,mg/L,8.3,0.0028,0.0038,0.0029,0.003,0.0026
PATRON,0.0461,,mg/L,2.3,0.0025,0.0001,0.0026,0.0025,0.0024
H KCA PO,0.0498,,mg/L,8.7,0.0027,0.0037,0.0029,0.0024,0.0028
H KCA PO,0.0516,,mg/L,0.3,0.0028,0.0037,0.0028,0.0028,0.0028
PATRON,0.0553,,mg/L,6.9,0.003,0.0003,0.0031,0.003,0.0027
BLANCO,0.01,,mg/L,39.1,0.0007,0.0011,0.0005,0.0005,0.001
BLANCO REACTIVO,0,,mg/L,24.6,0.0004,0.0016,0.0005,0.0003,0.0004
M1 PO,0.0416,,mg/L,3.9,0.0023,0.0034,0.0023,0.0023,0.0022
M2 PO,0.021,,mg/L,14.2,0.0012,0.0034,0.0012,0.0014,0.0011
M3 PO,0.0248,,mg/L,19,0.0014,0.0032,0.0015,0.0016,0.0011
M4 PO,0.0226,,mg/L,4.1,0.0013,0.0031,0.0014,0.0013,0.0013
PATRON,0.0523,,mg/L,5.6,0.0028,-0.0002,0.0028,0.003,0.0026
P KCA PO,0.0179,,mg/L,3.5,0.0011,0.0031,0.001,0.0011,0.0011
PATRON,0.0538,,mg/L,15,0.0029,-0.0001,0.0033,0.0024,0.0029
BLANCO,0.0022,,mg/L,68.7,0.0003,0.0012,0.0002,0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,47.7,0.0006,0.0014,0.0003,0.0008,0.0007
CELDA 8,0.0316,,mg/L,6.7,0.0018,0.0029,0.0019,0.0018,0.0016
PATRON,0.0515,,mg/L,9.5,0.0028,-0.0037,0.0025,0.0028,0.003
BLANCO,0.0037,,mg/L,47.3,0.0003,0.0005,0.0002,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,10,0.0009,0.001,0.001,0.0009,0.0008
H KCA PE,0.0304,,mg/L,3.9,0.0017,-0.0006,0.0017,0.0016,0.0017
H KCA PE,0.0318,,mg/L,13,0.0017,-0.0004,0.0017,0.0014,0.0019
H KCA PE,0.0304,,mg/L,11,0.0017,0.0005,0.0019,0.0017,0.0015
PATRON,0.049,,mg/L,7.5,0.0026,-0.0013,0.0025,0.0026,0.0029
H KCA PE,0.0318,,mg/L,15.7,0.0017,0.0012,0.0017,0.0019,0.0014
H KCA PE,0.0309,,mg/L,11.3,0.0016,-0.0015,0.0014,0.0016,0.0018
PATRON,0.0513,,mg/L,1.5,0.0028,-0.0033,0.0027,0.0028,0.0028
BLANCO,0.0036,,mg/L,13.1,0.0003,-0.0022,0.0004,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,38.7,0.0011,-0.0008,0.0007,0.0011,0.0016
M1 PE,0.0232,,mg/L,20.9,0.0013,-0.0001,0.0016,0.0011,0.0013
M2 PE,0.0135,,mg/L,13.4,0.0008,0.0002,0.0008,0.001,0.0008
M3 PE,0.013,,mg/L,37.2,0.0008,-0.0003,0.001,0.001,0.0005
M4 PE,0.0196,,mg/L,44.3,0.0012,-0.0006,0.0015,0.0014,0.0006
PATRON,0.0523,,mg/L,10.1,0.0028,-0.0041,0.0025,0.003,0.0029
P KCA PE,0.0142,,mg/L,38.9,0.0004,0.0002,0.0005,0.0002,0.0004
PATRON,0.0533,,mg/L,7.4,0.0029,-0.0038,0.0026,0.0029,0.003
BLANCO,0.0059,,mg/L,62.9,0.0005,-0.0028,0.0003,0.0008,0.0003
BLANCO REACTIVO,0,,mg/L,9.8,0.0014,-0.0015,0.0013,0.0014,0.0016
ELY 1,0.0196,,mg/L,31.1,0.0012,-0.0007,0.0014,0.0007,0.0014
ELY 2,0.0228,,mg/L,13.7,0.0013,-0.0008,0.0014,0.0011,0.0014
ELY 3,0.0196,,mg/L,8.2,0.0012,-0.0012,0.0012,0.0011,0.0012
ELY 4,0.0158,,mg/L,15.3,0.001,-0.0013,0.0011,0.001,0.0008
PATRON,0.046,,mg/L,4.1,0.0025,-0.0047,0.0024,0.0024,0.0026
ELY P,0.02,,mg/L,24.8,0.0012,-0.0014,0.0008,0.0013,0.0014
PATRON,0.0514,,mg/L,8.5,0.0028,-0.0052,0.003,0.0025,0.0028
BLANCO,-0.0008,,mg/L,>100,0.0001,-0.0039,0,0,0.0003
BLANCO REACTIVO,0,,mg/L,11.3,0.0017,-0.0024,0.0017,0.0016,0.0019
