,PATRON,0.9888,,mg/L,1.1,0.0894,-0.0004,,,,0.0906,0.0888,0.0888
,BLANCO,0.0038,,mg/L,74.7,0.0004,0.0008,,,,0.0004,0.0006,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0002,,,,-0.0005,-0.0008,0.0003
,SA007301-021,8.8007,,mg/L,1.6,0.0332,0.0052,2.03,5,,0.0332,0.0327,0.0337
,SA007301-022,5.1211,,mg/L,1.4,0.019,0.0038,2,5,,0.0187,0.0192,0.019
,SA007301-023,5.035,,mg/L,1.1,0.0188,0.004,2.01,5,,0.0189,0.0185,0.0189
,SA007301-024,4.6644,,mg/L,1.6,0.0174,0.0045,2.01,5,,0.0175,0.0176,0.0171
,SA007301-025,-0.013,,mg/L,>100,0,0.0003,2.01,5,,-0.0002,-0.0004,0.0005
,PATRON,1.0058,,mg/L,1,0.0908,-0.0009,,,,0.0908,0.0918,0.0899
,SA007301-026,0.0325,,mg/L,>100,0.0001,0.0008,2.01,5,,0.0001,-0.0002,0.0005
,SA007301-027,8.2775,,mg/L,0.7,0.0307,0.0052,2,5,,0.0309,0.0305,0.0306
,SA007301-028,4.9494,,mg/L,1.9,0.0186,0.0048,2.02,5,,0.0188,0.0182,0.0188
,SA007301-029,4.7488,,mg/L,1.2,0.0177,0.0055,2,5,,0.0174,0.0177,0.0179
,SA007301-030,3.1273,,mg/L,2.8,0.0116,0.0043,2,5,,0.0113,0.0119,0.0117
,PATRON,0.9749,,mg/L,0.2,0.0882,-0.0006,,,,0.0882,0.088,0.0883
,BLANCO,0.001,,mg/L,>100,0.0001,0.0004,,,,0.0002,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,30.3,-0.0007,0.0003,,,,-0.0005,-0.0007,-0.001
,SA007301-031,3.8351,,mg/L,2.7,0.0144,0.0048,2.02,5,,0.0141,0.0142,0.0148
,SA007301-032,4.0389,,mg/L,0.5,0.0152,0.0041,2.02,5,,0.0151,0.0152,0.0151
,PATRON,0.9817,,mg/L,1,0.0888,-0.0003,,,,0.0878,0.0896,0.0889
,BLANCO,0.0006,,mg/L,>100,0.0001,0.0011,,,,0.0002,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,13.9,-0.0007,0.0006,,,,-0.0008,-0.0008,-0.0006
