PATRON,5.0245,,mg/L,0.5,0.051,1,1,1,0.0507,0.0513,0.051
BLANCO,-0.0529,,mg/L,27.8,-0.0005,1,1,1,-0.0004,-0.0005,-0.0007
BLANCO REACTIVO,0,,mg/L,1.3,-0.0039,1,1,1,-0.0039,-0.0039,-0.0039
FASE 1,0.0271,,mg/L,49.2,0.0003,1,1,1,0.0003,0.0001,0.0003
FASE 2,0.0068,,mg/L,>100,0.0001,1,1,1,-0.0001,0,0.0003
FASE 3,0.0103,,mg/L,>100,0.0001,1,1,1,0.0001,0.0003,-0.0002
VSP NORTE,0.0459,,mg/L,54.4,0.0004,1,1,1,0.0002,0.0006,0.0005
CELDA 8.1,0.0036,,mg/L,>100,0,1,1,1,0.0001,-0.0001,0
CELDA 8.2,0.0171,,mg/L,22.4,0.0002,1,1,1,0.0002,0.0001,0.0002
CELDA 8.3,0.0421,,mg/L,36.8,0.0004,1,1,1,0.0005,0.0005,0.0002
PATRON,5.0099,,mg/L,1,0.0462,1,1,1,0.0464,0.0464,0.0456
BLANCO,-0.0332,,mg/L,35.3,-0.0003,1,1,1,-0.0004,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,4,-0.0035,1,1,1,-0.0034,-0.0037,-0.0034
