Analista,JGS,,,,,,,,,
Fecha de inicio,21/05/2024 04:51 a. m.  GMT: 21/05/2024 10:51 a. m.,,,,,,,,,
Hoja de trabajo,SA004026_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.512,,mg/L,4,0.0177,0.0016,0.0184,0.0178,0.0169
,BLANCO,0.0064,,mg/L,>100,0.0002,0,0.0003,-0.0006,0.0009
,BLANCO REACTIVO,0,,mg/L,52.1,0.0006,0.0004,0.0008,0.0002,0.0007
,SA004026-001,0.0427,,mg/L,17.1,0.0042,-0.0002,0.0041,0.0036,0.005
,SA004026-002,0.0294,,mg/L,19.7,0.0029,0.0001,0.0024,0.0028,0.0035
,SA004026-003,-0.0013,,mg/L,>100,-0.0001,-0.0006,-0.0004,-0.0003,0.0003
,SA004026-004,0.0015,,mg/L,>100,0.0001,0.0005,-0.0004,0.0002,0.0007
,SA004026-005,0.0025,,mg/L,>100,0.0002,0,0.0003,-0.0001,0.0005
,PATRON,0.4897,,mg/L,3,0.0169,0.001,0.0165,0.0168,0.0175
,SA004026-006,0.1818,,mg/L,5.5,0.018,-0.0001,0.0168,0.0185,0.0186
,SA004026-007,0.1712,,mg/L,4.3,0.0169,-0.0005,0.0174,0.0161,0.0172
,SA004026-008,0.0627,,mg/L,5,0.0062,0.0002,0.0064,0.0064,0.0059
,SA004026-009,-0.0065,,mg/L,59.2,-0.0006,0.0002,-0.0005,-0.0004,-0.0011
,SA004026-010,0.1292,,mg/L,1.1,0.0128,0.0001,0.0129,0.0128,0.0127
,PATRON,0.5069,,mg/L,2,0.0175,0.0007,0.0179,0.0174,0.0172
,BLANCO,-0.0132,,mg/L,31.3,-0.0005,-0.0005,-0.0006,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,82.6,0.0003,0,0.0004,0,0.0003
,SA004026-011,0.227,,mg/L,3.8,0.0224,0.0009,0.0223,0.0233,0.0216
,SA004026-012,0.1185,,mg/L,0.5,0.0117,0.0015,0.0117,0.0117,0.0118
,SA004026-013,0.0375,,mg/L,8,0.0037,0.0011,0.0039,0.0039,0.0034
,SA004026-014,0.0661,,mg/L,7.5,0.0065,0.0009,0.007,0.006,0.0066
,SA004026-015,0.5255,,mg/L,1.6,0.0518,0.0012,0.0508,0.0522,0.0523
,PATRON,0.5072,,mg/L,2.1,0.0175,0.001,0.0179,0.0175,0.0172
,SA004026-016,0.2748,,mg/L,1.6,0.0271,-0.0001,0.0266,0.0273,0.0274
,SA004026-017,0.0379,,mg/L,14.5,0.0037,0.0001,0.0033,0.0043,0.0036
,SA004026-018,0.0871,,mg/L,7,0.0086,0,0.0083,0.0083,0.0093
,SA004026-019,0.0088,,mg/L,>100,0.0009,0.0002,-0.0002,0.001,0.0017
,SA004026-020,0.0373,,mg/L,12.4,0.0037,-0.0001,0.0032,0.0041,0.0037
,PATRON,0.4909,,mg/L,3.3,0.017,0.0017,0.0163,0.0173,0.0172
,BLANCO,0.0069,,mg/L,>100,0.0002,-0.0005,0.0006,0.0004,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0004,-0.0006,0.0001,0.0001
,SA004026-021,0.0084,,mg/L,>100,0.0008,0.0001,0.0012,-0.0002,0.0014
,SA004026-022,0.049,,mg/L,5.8,0.0049,0,0.0049,0.0051,0.0045
,SA004026-023,0.025,,mg/L,3.8,0.0025,0.0013,0.0024,0.0024,0.0026
,SA004026-024,0.0333,,mg/L,92.8,0.0033,0.0007,0.0057,0.0043,-0.0001
,SA004026-025,0.0391,,mg/L,16.9,0.0039,-0.0001,0.0042,0.0031,0.0043
,PATRON,0.4943,,mg/L,1.8,0.0171,0.0008,0.0174,0.0168,0.017
,SA004026-026,0.0073,,mg/L,40.4,0.0007,0.0001,0.0011,0.0005,0.0006
,SA004026-027,0.0107,,mg/L,13.5,0.0011,0,0.0012,0.0011,0.0009
,SA004026-028,0.0032,,mg/L,>100,0.0003,-0.0003,0.0005,0.0005,-0.0001
,SA004026-029,0.2096,,mg/L,2.9,0.0207,0.0002,0.0203,0.0214,0.0204
,SA004026-030,0.007,,mg/L,15.6,0.0007,0,0.0006,0.0007,0.0008
,PATRON,0.5183,,mg/L,1.8,0.0179,0.001,0.0181,0.0175,0.018
,BLANCO,0.0182,,mg/L,70.9,0.0006,-0.0001,0.0005,0.0011,0.0003
,BLANCO REACTIVO,0,,mg/L,58.5,0.0006,0.0001,0.0004,0.0009,0.0003
,SA004026-031,0.0295,,mg/L,12.1,0.0029,-0.0005,0.0027,0.0028,0.0033
,SA004026-032,0.0327,,mg/L,10.6,0.0032,-0.0004,0.0035,0.0028,0.0034
,PATRON,0.5022,,mg/L,4.9,0.0173,0.0004,0.0169,0.0168,0.0183
,BLANCO,0.0014,,mg/L,>100,0,-0.0008,0.0006,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0006,0.0002,-0.0001,0.0004,0.0014
