Analista,,,,,,,,,,
Fecha de inicio,15/03/2023 11:33 a. m.  GMT: 15/03/2023 05:33 p. m.,,,,,,,,,
Hoja de trabajo,SA000697-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4987,,mg/L,0.6,0.0164,-0.001,0.0165,0.0163,0.0163
,BLANCO,0.0076,,mg/L,44.9,0.0002,-0.0002,0.0002,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,0.0005,-0.0001,-0.0002
,SA000651-018,0.1441,,mg/L,0.7,0.0135,-0.0012,0.0136,0.0135,0.0134
,SA000651-022,1.7213,,mg/L,0.2,0.1696,-0.0007,0.1699,0.1697,0.1692
,SA000658-027,0.0908,,mg/L,1,0.0085,-0.0011,0.0084,0.0085,0.0086
,SA000658-028,0.312,,mg/L,0.4,0.1002,-0.0005,0.1004,0.0998,0.1005
,SA000658-029,0.4167,,mg/L,0.1,0.0395,-0.0006,0.0395,0.0395,0.0395
,PATRON,0.4977,,mg/L,0.6,0.0163,-0.0012,0.0162,0.0164,0.0164
,SA000661-001,0.2929,,mg/L,0.6,0.0276,-0.0009,0.0278,0.0275,0.0276
,SA000661-005,0.1895,,mg/L,0.5,0.0178,-0.0008,0.0177,0.0179,0.0178
,SA000664-029,1.3465,,mg/L,0.4,0.1314,-0.0004,0.1309,0.1315,0.1318
,SA000666-012,0.2695,,mg/L,1,0.0254,-0.0006,0.0257,0.0253,0.0252
,SA000666-013,0.1572,,mg/L,1.3,0.0148,-0.0008,0.015,0.0146,0.0147
,PATRON,0.4964,,mg/L,1.7,0.0163,-0.0011,0.016,0.0166,0.0163
,BLANCO,0.0062,,mg/L,86.7,0.0002,-0.0009,0.0002,0.0004,0
,BLANCO REACTIVO,0,,mg/L,64.7,0.0002,-0.0006,0.0001,0.0003,0.0004
,SA000666-017,0.0105,,mg/L,18.3,0.001,-0.0009,0.0009,0.0012,0.0009
,SA000666-019,0.1531,,mg/L,1.6,0.0144,-0.001,0.0143,0.0146,0.0142
,SA000666-020,0.1685,,mg/L,1.2,0.0158,-0.001,0.0156,0.016,0.0159
,SA000666-021,0.2223,,mg/L,1.9,0.0209,-0.0009,0.0213,0.021,0.0205
,PATRON,0.498,,mg/L,2.3,0.0163,-0.0016,0.0168,0.0161,0.0162
,SA000667-001,0.2225,,mg/L,1.7,0.0209,-0.001,0.0206,0.0209,0.0213
,SA000667-002,0.2335,,mg/L,2.1,0.022,-0.0012,0.0222,0.0214,0.0222
,SA000667-003,0.2878,,mg/L,2.6,0.0271,-0.001,0.0263,0.0276,0.0274
,SA000667-004,0.9701,,mg/L,0.6,0.0939,-0.0008,0.0933,0.094,0.0944
,SA000667-005,0.1329,,mg/L,2.1,0.0125,-0.0011,0.0127,0.0122,0.0126
,PATRON,0.5042,,mg/L,2.2,0.0165,-0.0016,0.0167,0.0168,0.0161
,BLANCO,0.0041,,mg/L,79,0.0001,-0.001,0.0001,0,0.0002
,BLANCO REACTIVO,0,,mg/L,45.7,0.0004,-0.0006,0.0005,0.0002,0.0005
,SA000667-006,0.1076,,mg/L,1.4,0.0101,-0.0013,0.0102,0.0099,0.0101
,SA000667-008,0.0457,,mg/L,2.8,0.0043,-0.0013,0.0044,0.0042,0.0042
,SA000668-001,0.0496,,mg/L,1,0.0046,-0.0011,0.0046,0.0046,0.0047
,SA000668-002,0.0703,,mg/L,3.4,0.0066,-0.0012,0.0066,0.0068,0.0063
