PATRON,0.0505,,mg/L,11.9,0.0023,-0.0009,0.0024,0.0024,0.002
BLANCO,0.0069,,mg/L,>100,0,-0.0001,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,19.6,0.0008,-0.0002,0.0007,0.0006,0.0009
H KCA PO,0.053,,mg/L,2.1,0.0024,-0.0025,0.0023,0.0024,0.0024
H KCA PO,0.0531,,mg/L,13.2,0.0024,-0.0028,0.0027,0.0024,0.0021
H KCA PO,0.0516,,mg/L,4.3,0.0023,-0.0028,0.0023,0.0024,0.0023
PATRON,0.052,,mg/L,8.6,0.0024,0.0008,0.0024,0.0021,0.0025
H KCA PO,0.0514,,mg/L,5.1,0.0023,0.0009,0.0022,0.0023,0.0025
H KCA PO,0.0526,,mg/L,12.2,0.0024,0.0009,0.0025,0.002,0.0026
PATRON,0.052,,mg/L,14.3,0.0023,-0.0025,0.002,0.0023,0.0027
BLANCO,0.0036,,mg/L,>100,-0.0001,-0.0014,-0.0003,-0.0002,0
BLANCO REACTIVO,0,,mg/L,12.7,0.0006,-0.0008,0.0006,0.0005,0.0006
M1 PO,0.045,,mg/L,5.3,0.002,0.0011,0.002,0.0019,0.0021
M2 PO,0.0255,,mg/L,9.3,0.001,0.0008,0.001,0.0011,0.0009
M3 PO,0.0234,,mg/L,10.7,0.0009,0.0008,0.001,0.0008,0.0009
M4 PO,0.0156,,mg/L,5.2,0.0005,0.0008,0.0005,0.0005,0.0005
PATRON,0.0536,,mg/L,10.2,0.0024,-0.0026,0.0023,0.0027,0.0023
P KCA PO,0.0025,,mg/L,32.1,-0.0002,0.001,-0.0002,-0.0002,-0.0003
PATRON,0.0512,,mg/L,8,0.0023,-0.0024,0.0024,0.0024,0.0021
BLANCO,-0.0094,,mg/L,24.7,-0.0008,-0.0013,-0.0006,-0.0009,-0.001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0007,-0.0004,-0.0002,0.0001
CELDA 8,0.025,,mg/L,26,0.001,0.0019,0.0009,0.0012,0.0008
CANAL,0.0607,,mg/L,7.5,0.0028,0.0014,0.003,0.0027,0.0026
FASE 1,0.0273,,mg/L,17.4,0.0009,0.0038,0.0007,0.0009,0.001
FASE 2,0.0283,,mg/L,23.5,0.0009,0.0038,0.0012,0.0007,0.0009
FASE 3,0.0412,,mg/L,2.4,0.0016,0.0038,0.0016,0.0016,0.0015
VSP NORTE,0.0205,,mg/L,19.3,0.0006,0.0041,0.0006,0.0004,0.0006
CELDA 8.1,0.038,,mg/L,7.8,0.0014,0.0033,0.0014,0.0015,0.0013
CELDA 8.2,0.0343,,mg/L,7.2,0.0012,0.0032,0.0013,0.0011,0.0013
CELDA 8.3,0.0232,,mg/L,9.9,0.0007,0.0042,0.0008,0.0007,0.0006
S. RICA,0.018,,mg/L,20.9,0.0006,0.0017,0.0006,0.0007,0.0005
PATRON,0.0521,,mg/L,14.1,0.0024,-0.0015,0.0023,0.0021,0.0027
BLANCO,0.0065,,mg/L,>100,0,-0.0006,0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,16.4,-0.0017,0.0001,-0.0017,-0.002,-0.0015
H KCA PE,0.0305,,mg/L,14.8,0.0012,0.004,0.0011,0.0012,0.0015
H KCA PE,0.0307,,mg/L,15.2,0.0013,0.0046,0.0015,0.0012,0.0011
H KCA PE,0.0301,,mg/L,6.3,0.0012,0.0042,0.0011,0.0013,0.0012
PATRON,0.0505,,mg/L,12,0.0023,0.0014,0.002,0.0025,0.0023
H KCA PE,0.0305,,mg/L,16.5,0.0012,0.0043,0.0015,0.0011,0.0012
H KCA PE,0.035,,mg/L,13.8,0.0015,0.0041,0.0017,0.0014,0.0014
PATRON,0.0461,,mg/L,14.7,0.002,0.0008,0.0024,0.0019,0.0019
BLANCO,0.0036,,mg/L,37.1,-0.0001,0.0013,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,24.9,-0.002,0.0006,-0.0023,-0.0023,-0.0014
M1 PE,0.0272,,mg/L,8.5,0.0011,0.005,0.001,0.0011,0.0011
M2 PE,0.0226,,mg/L,15.5,0.0008,0.0048,0.0007,0.0008,0.001
M3 PE,0.0248,,mg/L,12.3,0.001,0.0045,0.0008,0.001,0.0011
M4 PE,0.0201,,mg/L,17.8,0.0007,0.0041,0.0006,0.0008,0.0008
PATRON,0.055,,mg/L,13.5,0.0025,0.0013,0.0029,0.0024,0.0022
P KCA PE,0.0107,,mg/L,40.3,0.0002,0.0044,0.0003,0.0002,0.0002
PATRON,0.0519,,mg/L,6.9,0.0023,0.001,0.0025,0.0022,0.0024
BLANCO,0.0107,,mg/L,>100,0.0002,0.0018,-0.0001,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,5.9,-0.0012,-0.0013,-0.0012,-0.0011,-0.0012
ELY 1,0.032,,mg/L,14.6,0.0013,0.0038,0.0015,0.0013,0.0012
ELY 2,0.0247,,mg/L,21.2,0.0009,0.0038,0.0008,0.0012,0.0009
ELY 3,0.026,,mg/L,8.6,0.001,0.0034,0.001,0.0011,0.0009
ELY 4,0.0244,,mg/L,23.5,0.0009,0.0031,0.0007,0.0011,0.001
PATRON,0.0545,,mg/L,8.2,0.0025,0.0004,0.0024,0.0023,0.0027
ELY P,0.0176,,mg/L,32.3,0.0006,0.0036,0.0008,0.0006,0.0004
PATRON,0.0519,,mg/L,13.8,0.0023,-0.0007,0.0022,0.0027,0.0021
BLANCO,0.0055,,mg/L,>100,0,0.0003,0,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,19,-0.0014,-0.0009,-0.0016,-0.0011,-0.0013
NOROESTE,0.0285,,mg/L,4,0.0011,0.0022,0.0011,0.0011,0.0012
TRITURADORA,0.0221,,mg/L,63.6,0.0008,0.0022,0.0012,0.0002,0.001
VICTORIA,0.0243,,mg/L,11,0.0009,0.0018,0.0008,0.0009,0.001
CELDA 1,0.0212,,mg/L,18.3,0.0008,0.002,0.0009,0.0007,0.0007
CELDA 2,0.0343,,mg/L,33.5,0.0014,0.0013,0.0016,0.0009,0.0018
CELDA 3,0.0167,,mg/L,38.2,0.0005,0.002,0.0006,0.0003,0.0007
CELDA 4A,0.0372,,mg/L,12.4,0.0016,0.002,0.0015,0.0018,0.0014
CELDA 4B,0.0342,,mg/L,9.5,0.0014,0.0018,0.0013,0.0016,0.0014
CELDA 5A,0.028,,mg/L,43.8,0.0011,0.0016,0.0017,0.0007,0.001
CELDA 5B,0.0229,,mg/L,38.1,0.0009,0.0012,0.001,0.0005,0.0011
PATRON,0.0462,,mg/L,11.6,0.0021,-0.0006,0.0022,0.0018,0.0022
BLANCO,0.004,,mg/L,>100,-0.0001,0.0002,0.0001,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,15.7,-0.0016,-0.0016,-0.0014,-0.0016,-0.0019
