"Analista",""
"Fecha de inicio","24/02/2026 01:26 p. m.  GMT: 24/02/2026 07:26 p. m."
"Hoja de trabajo","SA007992"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Au Au-CN (Llama)"

"PATRON",0.1496,"","mg/L",0.8,0.0001,0.0073,-0.0014,0.0074,0.0072,0.0073
"BLANCO",-0.0021,"","mg/L",25.9,0.0001,-0.0003,-0.0001,-0.0003,-0.0004,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",95.5,0.0002,-0.0003,0.0002,-0.0004,-0.0004,0.0000
"H",0.0930,"","mg/L",3.2,0.0001,0.0044,0.0018,0.0044,0.0043,0.0046
"C1",0.0761,"","mg/L",2.5,0.0001,0.0036,0.0018,0.0035,0.0036,0.0037
"C2",0.0535,"","mg/L",5.1,0.0001,0.0025,0.0021,0.0023,0.0025,0.0026
"PATRON",0.1517,"","mg/L",3.2,0.0002,0.0074,-0.0014,0.0076,0.0072,0.0074
"BLANCO",-0.0031,"","mg/L",46.5,0.0002,-0.0004,0.0002,-0.0002,-0.0004,-0.0006
"BLANCO REACTIVO",0.0000,"","mg/L",79.1,0.0002,-0.0002,0.0005,0.0000,-0.0003,-0.0004
"C3",0.0410,"","mg/L",11.2,0.0002,0.0018,0.0016,0.0016,0.0020,0.0018
"C4",0.0263,"","mg/L",9.5,0.0001,0.0011,0.0019,0.0010,0.0012,0.0011
"T",0.0148,"","mg/L",47.3,0.0002,0.0005,0.0032,0.0005,0.0007,0.0003
"PATRON",0.0491,"","mg/L",11.1,0.0002,0.0022,0.0022,0.0025,0.0021,0.0021
"BLANCO",0.0007,"","mg/L",">100",0.0002,-0.0002,0.0027,-0.0003,0.0000,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",37.2,0.0004,-0.0011,0.0015,-0.0013,-0.0007,-0.0014
"ELY1",0.0713,"","mg/L",4.9,0.0002,0.0034,0.0036,0.0034,0.0035,0.0032
"ELY2",0.0505,"","mg/L",4.2,0.0001,0.0023,0.0038,0.0023,0.0024,0.0022
"ELY3",0.0318,"","mg/L",6.2,0.0001,0.0014,0.0037,0.0013,0.0015,0.0013
"PATRON",0.0483,"","mg/L",5.7,0.0001,0.0022,0.0023,0.0021,0.0021,0.0023
"BLANCO",0.0012,"","mg/L",">100",0.0003,-0.0002,0.0040,0.0001,-0.0001,-0.0005
"BLANCO REACTIVO",0.0000,"","mg/L",4.1,0.0001,-0.0017,0.0021,-0.0018,-0.0018,-0.0017
"ELY4",0.0238,"","mg/L",24.1,0.0002,0.0010,0.0047,0.0010,0.0012,0.0007
"ELY5",0.0156,"","mg/L",21.4,0.0001,0.0006,0.0047,0.0004,0.0006,0.0006
"PATRON",0.0496,"","mg/L",5.5,0.0001,0.0023,0.0021,0.0023,0.0021,0.0024
"BLANCO",0.0011,"","mg/L",89.9,0.0002,-0.0002,0.0047,-0.0003,0.0000,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",3.9,0.0001,-0.0020,0.0026,-0.0019,-0.0020,-0.0021
