Analista,JGS,,,,,,,,
Fecha de inicio,03/03/2023 10:10 p. m.  GMT: 04/03/2023 04:10 a. m.,,,,,,,,
Hoja de trabajo,SA000529_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0069,,mg/L,0.6,0.1042,0.1045,0.1047,0.1035
,BLANCO,0.0002,,mg/L,>100,0,0.0001,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0003,-0.0003,0.0001
,SA000529-001,1.9908,,mg/L,0.6,0.0083,0.0083,0.0082,0.0083
,SA000529-002,6.3842,,mg/L,2.2,0.0271,0.0276,0.0271,0.0264
,SA000529-003,0.0984,,mg/L,55.7,0.0004,0.0003,0.0003,0.0007
,SA000529-004,6.9576,,mg/L,1.1,0.0293,0.0295,0.0293,0.0289
,SA000529-005,8.6524,,mg/L,1.8,0.036,0.0353,0.0359,0.0366
,PATRON,1.0203,,mg/L,0.4,0.1056,0.1058,0.1051,0.1059
,SA000529-006,5.8004,,mg/L,2.5,0.0242,0.0238,0.0248,0.0239
,SA000529-007,6.677,,mg/L,0.2,0.0278,0.0278,0.0279,0.0278
,SA000529-008,7.9058,,mg/L,0.6,0.0329,0.0327,0.0331,0.033
,SA000529-009,4.3371,,mg/L,1.9,0.0181,0.0179,0.0185,0.018
,SA000529-010,7.4391,,mg/L,7,0.031,0.0335,0.0303,0.0293
,PATRON,1.0121,,mg/L,0.7,0.1048,0.1055,0.1049,0.104
,BLANCO,0.0074,,mg/L,41.9,0.0008,0.0011,0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0,0,-0.0004,0.0004
,SA000529-011,5.9153,,mg/L,0.3,0.0247,0.0247,0.0247,0.0246
,SA000529-012,26.7862,,mg/L,2.1,0.1113,0.1092,0.1109,0.1137
,SA000529-013,3.858,,mg/L,3,0.0161,0.0162,0.0166,0.0156
,SA000529-014,11.4253,,mg/L,2.1,0.0475,0.0464,0.0478,0.0484
,SA000529-015,14.7147,,mg/L,1.5,0.0612,0.0601,0.0619,0.0615
,PATRON,0.9955,,mg/L,2.1,0.1031,0.1032,0.1052,0.1009
,SA000529-016,3.8796,,mg/L,1.4,0.0161,0.0164,0.016,0.016
,SA000529-017,1.9877,,mg/L,4.4,0.0083,0.0087,0.0083,0.0079
,SA000529-018,1.5537,,mg/L,0.6,0.0066,0.0066,0.0065,0.0066
,SA000529-019,2.7229,,mg/L,4.9,0.0114,0.0111,0.0111,0.012
,SA000529-020,2.6527,,mg/L,0.5,0.0115,0.0115,0.0115,0.0116
,PATRON,1.0059,,mg/L,0.1,0.1041,0.1042,0.1041,0.1041
,BLANCO,0.0056,,mg/L,16.7,0.0006,0.0007,0.0005,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0001,0.0002
,SA000529-021,1.3956,,mg/L,1.8,0.0059,0.006,0.006,0.0058
,SA000529-022,1.5749,,mg/L,6,0.0067,0.0066,0.0063,0.0071
,SA000529-023,1.7155,,mg/L,5.9,0.0072,0.0068,0.0076,0.0072
,SA000529-024,1.0709,,mg/L,1.1,0.0045,0.0045,0.0044,0.0044
,SA000529-025,19.5502,,mg/L,1.8,0.0818,0.0817,0.0803,0.0832
,PATRON,0.9799,,mg/L,2.3,0.1015,0.1008,0.104,0.0996
,SA000529-026,8.4991,,mg/L,0.8,0.0356,0.0356,0.0358,0.0353
,SA000529-027,4.9869,,mg/L,0.2,0.0208,0.0208,0.0208,0.0209
,SA000529-028,6.2364,,mg/L,3.2,0.026,0.0253,0.0269,0.0259
,SA000529-029,6.3243,,mg/L,2.4,0.0263,0.0256,0.0264,0.0269
,SA000529-030,2.3081,,mg/L,1.2,0.0096,0.0097,0.0096,0.0095
,PATRON,0.9961,,mg/L,0.7,0.1031,0.1024,0.1036,0.1035
,BLANCO,0.0075,,mg/L,>100,0.0008,0.0015,-0.0002,0.001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0003,0.0001,0
,SA000529-031,0.2541,,mg/L,20.7,0.0011,0.0012,0.0011,0.0008
,SA000529-032,1.626,,mg/L,4.8,0.0067,0.007,0.0064,0.0069
,PATRON,0.9811,,mg/L,1.3,0.1016,0.1004,0.1014,0.103
