PATRON,0.1489,,mg/L,2.9,0.0003,0.0094,-0.0022,0.0097,0.0091,0.0094
BLANCO,-0.0008,,mg/L,>100,0.0001,-0.0001,0.0008,0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,24.2,0.0001,-0.0002,0.0005,-0.0003,-0.0002,-0.0002
H,0.0541,,mg/L,9.8,0.0003,0.0034,-0.0027,0.0038,0.0034,0.0031
C1,0.0469,,mg/L,3.1,0.0001,0.0029,0.0004,0.003,0.0029,0.0029
C2,0.0398,,mg/L,7.4,0.0002,0.0025,0.0002,0.0027,0.0025,0.0023
PATRON,0.1518,,mg/L,0.3,0,0.0096,-0.0023,0.0096,0.0096,0.0096
BLANCO,0.0013,,mg/L,>100,0.0002,0.0001,0.0004,0.0003,-0.0001,0
BLANCO REACTIVO,0,,mg/L,47.7,0.0003,0.0006,0.0005,0.0004,0.0009,0.0004
C3,0.0299,,mg/L,9.9,0.0002,0.0019,-0.0004,0.0019,0.0017,0.0021
C4,0.0253,,mg/L,45.1,0.0007,0.0016,-0.0005,0.0011,0.0012,0.0024
T,0.0102,,mg/L,70.7,0.0004,0.0006,-0.0018,0.001,0.0006,0.0002
PATRON,0.1477,,mg/L,2.2,0.0002,0.0093,-0.0041,0.0092,0.0096,0.0093
BLANCO,-0.0033,,mg/L,68.1,0.0002,-0.0002,-0.0009,-0.0004,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,15.7,0.0001,0.0006,-0.0005,0.0006,0.0006,0.0005
DP1,0.0606,,mg/L,3.1,0.0001,0.0038,-0.0009,0.0037,0.0038,0.0039
DP2,0.0503,,mg/L,4.2,0.0001,0.0032,-0.0022,0.0033,0.0032,0.003
DP3,0.0776,,mg/L,10.4,0.0005,0.0049,-0.0017,0.0052,0.0043,0.0051
PATRON,0.1478,,mg/L,2.1,0.0002,0.0093,-0.0045,0.0091,0.0095,0.0095
BLANCO,-0.0007,,mg/L,>100,0.0001,-0.0001,-0.0015,-0.0002,0,0
BLANCO REACTIVO,0,,mg/L,29.9,0.0002,0.0006,-0.0013,0.0008,0.0004,0.0006
DP4,0.0571,,mg/L,1.8,0.0001,0.0036,-0.0016,0.0036,0.0037,0.0035
DP5,0.071,,mg/L,2.5,0.0001,0.0045,-0.0008,0.0046,0.0044,0.0044
DP6,0.0181,,mg/L,75,0.0008,0.0011,-0.0014,0.0006,0.0006,0.0021
PATRON,0.1512,,mg/L,0.9,0.0001,0.0096,-0.0046,0.0095,0.0096,0.0096
BLANCO,-0.0037,,mg/L,63.9,0.0002,-0.0003,-0.0042,-0.0001,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,21.1,0.0002,0.0012,-0.0035,0.001,0.0015,0.0011
ELY1,0.0466,,mg/L,23.2,0.0007,0.0029,-0.0025,0.0024,0.0037,0.0027
ELY2,0.0316,,mg/L,8.6,0.0002,0.002,-0.0021,0.0021,0.0018,0.0021
ELY3,0.0268,,mg/L,27.4,0.0005,0.0017,-0.0025,0.0016,0.0013,0.0022
PATRON,0.1482,,mg/L,2.6,0.0002,0.0094,-0.0052,0.0096,0.0094,0.0091
BLANCO,0.0019,,mg/L,>100,0.0001,0.0001,-0.0031,0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,7.8,0.0001,0.0014,-0.0019,0.0014,0.0013,0.0015
ELY4,0.0199,,mg/L,76.2,0.0009,0.0012,-0.0026,0.0008,0.0006,0.0023
ELY5,0.0079,,mg/L,30.4,0.0001,0.0005,-0.0029,0.0003,0.0006,0.0005
PATRON,0.1511,,mg/L,2.2,0.0002,0.0096,-0.006,0.0097,0.0093,0.0096
BLANCO,0.0005,,mg/L,>100,0.0003,0,-0.0032,0.0001,0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,12,0.0002,0.0016,-0.0018,0.0016,0.0014,0.0018
