PATRON,1.0031,,mg/L,0.6,0.1355,0.0021,0.1354,0.1348,0.1364
BLANCO,0.0048,,mg/L,46.5,0.0007,-0.0005,0.0003,0.0007,0.0009
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,-0.0001,0.0002,0.0004
H,0.4369,,mg/L,0.8,0.0596,-0.0002,0.0593,0.0594,0.0602
C1,0.4278,,mg/L,0.1,0.0584,-0.0002,0.0584,0.0584,0.0585
C2,0.4187,,mg/L,0.4,0.0572,-0.0004,0.0569,0.0573,0.0573
PATRON,0.9984,,mg/L,0.8,0.1349,0.0022,0.1341,0.1361,0.1346
BLANCO,-0.0017,,mg/L,>100,-0.0002,-0.0002,-0.0005,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0003,0.0006,0,-0.0001
C3,0.3938,,mg/L,1.3,0.0538,0.0002,0.0536,0.0532,0.0545
C4,0.3612,,mg/L,1.8,0.0494,0.0004,0.0499,0.0498,0.0483
T,0.2834,,mg/L,1,0.0388,0.0005,0.0391,0.0383,0.0388
PATRON,0.2012,,mg/L,1.9,0.0275,-0.0016,0.027,0.0275,0.0281
BLANCO,0.0074,,mg/L,49.3,0.001,-0.0014,0.001,0.0015,0.0005
BLANCO REACTIVO,0,,mg/L,23.4,0.0012,-0.0012,0.0009,0.0012,0.0014
DP1,0.4617,,mg/L,0.6,0.063,-0.0014,0.0633,0.0631,0.0626
DP2,0.2717,,mg/L,0.8,0.0372,-0.0012,0.037,0.0375,0.0369
DP3,0.3454,,mg/L,1.5,0.0472,-0.0015,0.0476,0.0464,0.0476
PATRON,0.1968,,mg/L,0.2,0.0269,-0.0026,0.027,0.0269,0.0269
BLANCO,-0.0012,,mg/L,>100,-0.0002,-0.0023,-0.0008,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,63.7,0.0007,-0.0008,0.0004,0.0005,0.0012
DP4,0.3788,,mg/L,0.7,0.0517,-0.0003,0.052,0.052,0.0513
DP5,0.0421,,mg/L,9.4,0.0058,0,0.0052,0.0062,0.0059
DP6,0.6551,,mg/L,0.5,0.0891,-0.0016,0.0897,0.0888,0.089
PATRON,0.2028,,mg/L,0.6,0.0278,-0.0027,0.0277,0.0277,0.0279
BLANCO,-0.0013,,mg/L,>100,-0.0002,-0.0016,-0.0004,0.0008,-0.0009
BLANCO REACTIVO,0,,mg/L,82.1,0.001,-0.0011,0.0012,0.0001,0.0017
ELY1,0.3857,,mg/L,1,0.0527,-0.0009,0.0523,0.0533,0.0526
ELY2,0.3697,,mg/L,0.5,0.0505,-0.0006,0.0503,0.0508,0.0504
ELY3,0.3526,,mg/L,1.5,0.0482,-0.0014,0.0481,0.049,0.0475
PATRON,0.1952,,mg/L,0.7,0.0267,-0.0022,0.0268,0.0265,0.0269
BLANCO,-0.0016,,mg/L,>100,-0.0002,-0.002,0.0002,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,37,0.0011,-0.0014,0.0015,0.0007,0.0013
ELY4,0.2989,,mg/L,0.8,0.0409,-0.0006,0.0412,0.0405,0.0409
ELY5,0.2494,,mg/L,0.2,0.0341,-0.0005,0.0342,0.034,0.0342
PATRON,0.1892,,mg/L,2.2,0.0259,-0.0016,0.0259,0.0264,0.0253
BLANCO,0.0019,,mg/L,>100,0.0003,-0.0027,-0.0001,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0003,0.0006,0.0004,-0.0003
