PATRON,5.1094,,mg/L,6.3,0.0586,1,1,1,0.0609,0.0606,0.0544
BLANCO,0.0056,,mg/L,>100,0.0001,1,1,1,0.0003,0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,5,0.0008,1,1,1,0.0008,0.0008,0.0007
FASE 1,0.0052,,mg/L,>100,0.0001,1,1,1,0.0003,0,-0.0001
PATRON,4.8526,,mg/L,1.7,0.0557,1,1,1,0.0556,0.0549,0.0567
FASE 2,0.0188,,mg/L,46.1,0.0002,1,1,1,0.0003,0.0001,0.0002
FASE 3,0.0214,,mg/L,59.7,0.0003,1,1,1,0.0001,0.0004,0.0002
PATRON,4.9696,,mg/L,1,0.057,1,1,1,0.0571,0.0565,0.0576
BLANCO,-0.01,,mg/L,>100,-0.0001,1,1,1,0,-0.0003,0
BLANCO REACTIVO,0,,mg/L,21,0.0006,1,1,1,0.0007,0.0007,0.0005
VSP NORTE,0.0239,,mg/L,28.5,0.0003,1,1,1,0.0003,0.0003,0.0002
CELDA 8.1,0.0337,,mg/L,7.5,0.0004,1,1,1,0.0004,0.0004,0.0004
CELDA 8.2,0.0313,,mg/L,24.7,0.0004,1,1,1,0.0003,0.0004,0.0004
CELDA 8.3,0.0425,,mg/L,21,0.0005,1,1,1,0.0004,0.0006,0.0005
PATRON,4.9846,,mg/L,0.1,0.0572,1,1,1,0.0572,0.0572,0.0573
BLANCO,-0.0126,,mg/L,7.5,-0.0001,1,1,1,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,28.9,0.0005,1,1,1,0.0007,0.0004,0.0005
