Analista,,,,,,,,,
Fecha de inicio,07/03/2023 05:41 p. m.  GMT: 07/03/2023 11:41 p. m.,,,,,,,,
Hoja de trabajo,SA000577_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.004,,mg/L,1.6,0.134,0.1332,0.1323,0.1364
,BLANCO,0.0003,,mg/L,95.3,0,0,0,0.0001
,BLANCO REACTIVO,0,,mg/L,68.8,0.0002,0.0001,0.0004,0.0001
,SA000577-001,32.8263,,mg/L,0.6,0.1443,0.1435,0.1443,0.1451
,SA000577-002,7.684,,mg/L,3.9,0.0354,0.0343,0.037,0.035
,SA000577-003,31.1516,,mg/L,0.7,0.1379,0.1372,0.1375,0.1389
,SA000577-004,5.4647,,mg/L,4.1,0.0249,0.0254,0.0238,0.0257
,SA000577-005,4.6208,,mg/L,3.4,0.0209,0.0202,0.0216,0.0208
,PATRON,1.0124,,mg/L,2,0.11,0.1103,0.1077,0.1122
,SA000577-006,4.1634,,mg/L,1.2,0.0192,0.0189,0.0194,0.0192
,SA000577-007,2.9499,,mg/L,2,0.0133,0.013,0.0135,0.0135
,SA000577-008,0.1673,,mg/L,15.7,0.0009,0.0008,0.001,0.001
,SA000577-009,10.8201,,mg/L,3.9,0.0489,0.0479,0.0478,0.0511
,SA000577-010,10.0249,,mg/L,2.2,0.0454,0.0454,0.0463,0.0444
,PATRON,0.9962,,mg/L,1.2,0.1083,0.1091,0.1068,0.109
,BLANCO,-0.0006,,mg/L,>100,-0.0001,0,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,24.6,-0.0008,-0.0009,-0.0009,-0.0006
,SA000577-011,6.0895,,mg/L,5.4,0.0276,0.0265,0.0293,0.027
,SA000577-012,9.6337,,mg/L,7.3,0.043,0.0415,0.0466,0.0408
,SA000577-013,8.266,,mg/L,1.2,0.038,0.0385,0.0376,0.038
,SA000577-014,8.8957,,mg/L,6.6,0.0406,0.0375,0.0419,0.0424
,SA000577-015,8.6306,,mg/L,11.6,0.0398,0.0345,0.0418,0.043
,PATRON,1.0051,,mg/L,2.3,0.1093,0.1064,0.11,0.1114
,SA000577-016,6.4045,,mg/L,0.9,0.0287,0.0285,0.0286,0.029
,SA000577-017,3.5476,,mg/L,2.4,0.0161,0.0165,0.0158,0.0159
,SA000577-018,2.594,,mg/L,4.4,0.0118,0.0112,0.0122,0.0119
,SA000577-019,0.2623,,mg/L,24,0.0016,0.0011,0.0017,0.0018
,SA000577-020,25.2152,,mg/L,1.2,0.1138,0.1125,0.1138,0.1152
,PATRON,1.0049,,mg/L,0.8,0.109,0.11,0.1089,0.1082
,BLANCO,-0.001,,mg/L,39.9,-0.0001,-0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,15,0.0011,0.0011,0.0009,0.0012
