Analista,JGS,,,,,,,,,
Fecha de inicio,11/05/2023 05:28 a. m.  GMT: 11/05/2023 10:28 a. m.,,,,,,,,,
Hoja de trabajo,SA001066-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5033,,mg/L,3,0.0153,-0.0008,0.0154,0.0148,0.0157
,BLANCO,-0.0141,,mg/L,59.4,-0.0004,-0.0027,-0.0003,-0.0003,-0.0007
,BLANCO REACTIVO,0,,mg/L,35.7,0.0019,-0.0032,0.002,0.0025,0.0012
,SA001062-001,0.1096,,mg/L,1.2,0.0095,-0.0033,0.0094,0.0096,0.0095
,SA001062-002,0.0797,,mg/L,5.7,0.0069,-0.0033,0.0065,0.0072,0.0072
,SA001062-003,0.0701,,mg/L,3.9,0.0061,-0.0033,0.0059,0.006,0.0064
,SA001062-004,0.1024,,mg/L,6.8,0.0089,-0.0033,0.0083,0.0089,0.0095
,SA001062-005,0.4315,,mg/L,0.8,0.0372,-0.0029,0.0369,0.0371,0.0375
,PATRON,0.4965,,mg/L,1.7,0.0148,0.0007,0.0149,0.0145,0.015
,SA001062-007,0.3519,,mg/L,1.6,0.0299,0.0007,0.0296,0.0296,0.0304
,PATRON,0.4976,,mg/L,2.4,0.0148,0.0004,0.0151,0.0144,0.015
,BLANCO,0.0075,,mg/L,>100,0.0002,-0.0002,0,0,0.0007
,BLANCO REACTIVO,0,,mg/L,6.8,0.001,-0.0021,0.0011,0.001,0.001
