PATRON,1.0088,,mg/L,0.7,0.0008,0.1216,0.0008,0.1224,0.1216,0.1207
BLANCO,0.0014,,mg/L,>100,0.0004,0.0002,-0.0004,0,0.0006,-0.0001
BLANCO REACTIVO,0,,mg/L,36.6,0.0002,-0.0005,0.0002,-0.0003,-0.0005,-0.0007
H KCA PO,0.0384,,mg/L,6.2,0.0003,0.0046,0.0031,0.0049,0.0046,0.0044
H KCA PO,0.0314,,mg/L,39.8,0.0016,0.004,0.0024,0.0056,0.004,0.0024
H KCA PO,0.0369,,mg/L,5.3,0.0002,0.0047,0.0028,0.005,0.0045,0.0046
PATRON,0.9942,,mg/L,0.7,0.0009,0.1198,0.002,0.1207,0.1189,0.1199
H KCA PO,0.0398,,mg/L,3.4,0.0002,0.0048,0.0025,0.005,0.0047,0.0047
H KCA PO,0.0388,,mg/L,4,0.0002,0.0047,0.0027,0.0045,0.0047,0.0049
PATRON,0.9949,,mg/L,0.1,0.0002,0.1267,0.0014,0.1268,0.1265,0.1267
BLANCO,-0.0007,,mg/L,>100,0.0002,-0.0001,0,0.0001,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,37.7,0.0001,-0.0002,0.0002,-0.0003,-0.0001,-0.0003
M1 PO,0.0348,,mg/L,5.3,0.0002,0.0044,0.0021,0.0044,0.0042,0.0047
M2 PO,0.0439,,mg/L,6.9,0.0004,0.0056,0.0019,0.0059,0.0052,0.0057
M3 PO,0.0429,,mg/L,1.4,0.0001,0.0055,0.0021,0.0055,0.0054,0.0055
M4 PO,0.0361,,mg/L,8.2,0.0004,0.0046,0.002,0.0044,0.0044,0.0051
PATRON,0.9942,,mg/L,0.9,0.0011,0.1266,0.0007,0.1271,0.1253,0.1273
P KCA PO,0.0301,,mg/L,1.8,0.0001,0.0038,0.0019,0.0039,0.0038,0.0038
PATRON,0.9981,,mg/L,0.4,0.0005,0.1271,0.001,0.1268,0.1268,0.1276
BLANCO,0.0018,,mg/L,>100,0.0004,0.0002,-0.0002,0.0002,-0.0002,0.0007
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0004,-0.0001,0.0001,0.0001
CELDA 8,0.0041,,mg/L,6.2,0,0.0005,0.0018,0.0005,0.0005,0.0006
PATRON,0.9884,,mg/L,0.7,0.0009,0.1259,0.0007,0.1249,0.1267,0.126
BLANCO,-0.0044,,mg/L,33.2,0.0002,-0.0006,-0.0002,-0.0004,-0.0006,-0.0007
BLANCO REACTIVO,0,,mg/L,29.2,0.0003,-0.001,0.0001,-0.0008,-0.0008,-0.0013
H KCA PE,0.0083,,mg/L,24.1,0.0003,0.0011,0.0025,0.0013,0.0011,0.0008
H KCA PE,0.0089,,mg/L,30.5,0.0003,0.0011,0.0024,0.0015,0.0009,0.001
H KCA PE,0.0059,,mg/L,50.6,0.0004,0.0007,0.0028,0.0009,0.0003,0.001
PATRON,0.9952,,mg/L,0.6,0.0008,0.1241,0.0009,0.1248,0.1243,0.1232
H KCA PE,0.0052,,mg/L,12.9,0.0001,0.0007,0.0018,0.0006,0.0007,0.0007
H KCA PE,0.0049,,mg/L,45.8,0.0003,0.0006,0.0018,0.0009,0.0003,0.0007
PATRON,0.9956,,mg/L,0.8,0.001,0.1241,0.0009,0.1247,0.123,0.1247
BLANCO,-0.001,,mg/L,>100,0.0002,-0.0001,0.0002,-0.0003,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,-0.0001,0.0001,0.0001,-0.0003
M1 PE,0.0046,,mg/L,34.6,0.0002,0.0006,0.0018,0.0008,0.0004,0.0005
M2 PE,0.0056,,mg/L,37.5,0.0003,0.0007,0.0018,0.0005,0.001,0.0006
M3 PE,0.0073,,mg/L,16,0.0001,0.0009,0.0016,0.0009,0.0008,0.001
M4 PE,0.0066,,mg/L,19.6,0.0002,0.0008,0.0017,0.001,0.0008,0.0006
PATRON,1.0111,,mg/L,0.9,0.0012,0.126,0.0006,0.1263,0.1271,0.1248
P KCA PE,0.0068,,mg/L,38.9,0.0003,0.0008,0.0016,0.0006,0.0012,0.0008
PATRON,0.9825,,mg/L,0.5,0.0006,0.1225,0.0005,0.1231,0.122,0.1225
BLANCO,0.0003,,mg/L,>100,0.0004,0,-0.0001,-0.0003,0.0005,-0.0001
BLANCO REACTIVO,0,,mg/L,16.2,0,0.0002,-0.0003,0.0002,0.0002,0.0002
ELY 1,0.0047,,mg/L,66.6,0.0004,0.0006,0.0013,0.0002,0.0009,0.0007
ELY 2,0.0052,,mg/L,14.1,0.0001,0.0007,0.0012,0.0007,0.0006,0.0006
ELY 3,0.0038,,mg/L,47.2,0.0002,0.0005,0.0014,0.0003,0.0004,0.0007
ELY 4,0.0065,,mg/L,64.5,0.0005,0.0008,0.0011,0.0012,0.0002,0.0011
PATRON,1.0171,,mg/L,0.4,0.0005,0.1268,0.0002,0.1269,0.1263,0.1272
ELY P,0.0049,,mg/L,78.8,0.0005,0.0006,0.0011,0.0009,0.0009,0.0001
PATRON,1.0172,,mg/L,0.7,0.0008,0.1268,0.0002,0.1277,0.1261,0.1265
BLANCO,-0.0021,,mg/L,52.9,0.0001,-0.0003,-0.0008,-0.0002,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0002,-0.0004,-0.0005,-0.0005,0.0003
