PATRON,0.1522,,mg/L,4.6,0.0077,-0.004,0.0074,0.0081,0.0076
BLANCO,-0.002,,mg/L,>100,-0.0001,0.0016,-0.0002,-0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,35,-0.0007,0.0006,-0.0005,-0.0008,-0.001
H,0.0868,,mg/L,13.4,0.0043,0.001,0.0045,0.0048,0.0037
C1,0.0767,,mg/L,4.8,0.0038,0.0011,0.0039,0.0039,0.0036
C2,0.0716,,mg/L,10.5,0.0035,0.0003,0.0033,0.004,0.0033
PATRON,0.0519,,mg/L,8.2,0.0025,-0.0029,0.0026,0.0027,0.0023
BLANCO,0.0049,,mg/L,90.1,0.0002,0.001,0.0002,0.0004,0
BLANCO REACTIVO,0,,mg/L,30.5,-0.0003,0.0007,-0.0003,-0.0004,-0.0002
C3,0.066,,mg/L,10.7,0.0033,0.0002,0.0032,0.0029,0.0036
C4,0.0442,,mg/L,5.3,0.0022,0.0007,0.0021,0.0023,0.0021
T,0.0219,,mg/L,26.4,0.0011,-0.0006,0.001,0.0008,0.0014
PATRON,0.0506,,mg/L,10.5,0.0025,-0.0042,0.0025,0.0027,0.0022
BLANCO,-0.0015,,mg/L,>100,-0.0001,0.0006,-0.0001,-0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0001,0.0006,0.0002,0
ELY1,0.0728,,mg/L,2.3,0.0036,-0.0005,0.0035,0.0037,0.0036
ELY2,0.0623,,mg/L,8.4,0.0031,-0.0006,0.0029,0.003,0.0034
ELY3,0.0573,,mg/L,11.2,0.0028,-0.0008,0.0025,0.0031,0.0028
PATRON,0.0507,,mg/L,20.6,0.0025,-0.0046,0.003,0.002,0.0025
BLANCO,0.0043,,mg/L,>100,0.0002,-0.0006,0.0001,0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,70.8,0.0005,-0.0001,0.0006,0.0007,0.0001
ELY4,0.0342,,mg/L,8.5,0.0017,-0.0009,0.0018,0.0016,0.0016
ELY5,0.0187,,mg/L,49.3,0.0009,-0.0009,0.0007,0.0006,0.0014
PATRON,0.0503,,mg/L,6.9,0.0025,-0.0048,0.0026,0.0026,0.0023
BLANCO,0,,mg/L,>100,0,-0.001,0.0001,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0002,0.0003,0.0008,-0.0001
