Analista,,,,,,,,,,
Fecha de inicio,12/05/2023 01:37 a. m.  GMT: 12/05/2023 06:37 a. m.,,,,,,,,,
Hoja de trabajo,SA001072-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5149,,mg/L,1.6,0.0165,0.0016,0.0165,0.0167,0.0162
,BLANCO,0.0034,,mg/L,>100,0.0001,0.0004,0.0003,0,0
,BLANCO REACTIVO,0,,mg/L,14.7,-0.0004,0.0005,-0.0004,-0.0003,-0.0004
,SA001063-001,0.2968,,mg/L,0.3,0.0272,0.0012,0.0273,0.0272,0.0271
,SA001063-002,0.1688,,mg/L,1.2,0.0154,0.0012,0.0155,0.0152,0.0156
,SA001063-004,0.1411,,mg/L,1.3,0.0129,0.001,0.0127,0.0131,0.0129
,SA001063-005,0.1485,,mg/L,0.2,0.0136,0.0012,0.0136,0.0136,0.0136
,SA001063-006,0.1694,,mg/L,2.1,0.0155,0.0008,0.0151,0.0158,0.0155
,PATRON,0.5077,,mg/L,2.2,0.0162,0.0011,0.0166,0.0162,0.0159
,BLANCO,0.007,,mg/L,39.9,0.0002,0.0004,0.0002,0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,38.9,-0.0005,0.0001,-0.0005,-0.0007,-0.0003
