PATRON,0.0531,,mg/L,10.8,0.0025,-0.0011,0.0025,0.0028,0.0023
BLANCO,-0.0005,,mg/L,67.5,-0.0003,0.0006,-0.0001,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,47.9,-0.0002,0.0004,-0.0003,-0.0001,-0.0001
H KCA PO,0.0264,,mg/L,62.1,0.0004,0.0029,0.0008,0.0004,0.0002
H KCA PO,0.0264,,mg/L,16.9,0.0006,0.0027,0.0007,0.0005,0.0006
H KCA PO,0.0264,,mg/L,21.3,0.0007,0.0023,0.0009,0.0006,0.0007
PATRON,0.0533,,mg/L,3.3,0.0026,-0.0016,0.0027,0.0025,0.0025
H KCA PO,0.0264,,mg/L,10.5,0.001,0.0025,0.001,0.0011,0.0009
H KCA PO,0.0264,,mg/L,23.8,0.0011,0.0021,0.0014,0.0011,0.0009
PATRON,0.0539,,mg/L,8.4,0.0026,-0.0017,0.0026,0.0028,0.0024
BLANCO,0.0085,,mg/L,63.4,0.0002,-0.0002,0.0002,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,4.1,0.0005,-0.0011,0.0006,0.0006,0.0005
M1 PO,0.0196,,mg/L,3.8,0.0008,0.0021,0.0008,0.0007,0.0008
M2 PO,0.0141,,mg/L,52.9,0.0005,0.0019,0.0008,0.0003,0.0004
M3 PO,0.011,,mg/L,35.1,0.0003,0.0016,0.0004,0.0002,0.0003
M4 PO,0.0144,,mg/L,33.6,0.0005,0.0014,0.0006,0.0003,0.0006
PATRON,0.0485,,mg/L,11.3,0.0023,-0.0023,0.002,0.0024,0.0025
P KCA PO,0.0026,,mg/L,83.6,-0.0001,0.0013,-0.0002,0,-0.0001
PATRON,0.0496,,mg/L,0.8,0.0024,-0.0025,0.0024,0.0024,0.0023
BLANCO,0.0019,,mg/L,>100,-0.0001,-0.0012,0.0001,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0.0002,0,0
CELDA 8,0.0243,,mg/L,21,0.001,0.0011,0.0009,0.0009,0.0013
CANAL,0.0209,,mg/L,29.1,0.0008,0.001,0.0007,0.0008,0.0011
FASE 1,0.0236,,mg/L,6.9,0.001,0.0012,0.0009,0.001,0.0011
FASE 2,0.0226,,mg/L,24.1,0.0009,0.0009,0.0012,0.0007,0.0009
FASE 3,0.0262,,mg/L,9.3,0.0011,0.0003,0.0012,0.0011,0.001
VSP NORTE,0.024,,mg/L,11.9,0.001,0.0041,0.0009,0.001,0.0011
CELDA 8.1,0.0124,,mg/L,51.8,0.0004,0.0028,0.0004,0.0002,0.0006
CELDA 8.2,0.016,,mg/L,24.7,0.0006,0.0021,0.0004,0.0007,0.0006
CELDA 8.3,0.0257,,mg/L,15.1,0.0011,0.002,0.0009,0.0011,0.0012
S. RICA,0.0124,,mg/L,66.4,0.0004,0.003,0.0003,0.0002,0.0007
PATRON,0.0543,,mg/L,6.2,0.0026,-0.0014,0.0024,0.0026,0.0028
BLANCO,0.0032,,mg/L,>100,-0.0001,0.0001,-0.0004,0,0.0002
BLANCO REACTIVO,0,,mg/L,25.9,0.0005,-0.0004,0.0005,0.0005,0.0003
H KCA PE,0.0152,,mg/L,>100,0.0001,0.0024,0.0003,0,-0.0001
H KCA PE,0.0152,,mg/L,55.6,0.0005,0.0024,0.0009,0.0004,0.0003
H KCA PE,0.0152,,mg/L,>100,0,-0.0008,0.0001,-0.0001,0
PATRON,0.0505,,mg/L,5.4,0.0024,-0.002,0.0025,0.0024,0.0023
H KCA PE,0.0152,,mg/L,24.4,0.0002,0.0018,0.0002,0.0002,0.0003
H KCA PE,0.0152,,mg/L,42.7,0.0004,0.0016,0.0005,0.0005,0.0002
PATRON,0.05,,mg/L,10.6,0.0024,-0.002,0.0022,0.0027,0.0023
BLANCO,0.004,,mg/L,>100,0,-0.0009,0,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,19.6,0.001,-0.0003,0.001,0.0012,0.0008
