"Analista",""
"Fecha de inicio","26/01/2026 06:47 a. m.  GMT: 26/01/2026 12:47 p. m."
"Hoja de trabajo","SA007757"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Cu Cu-CN (Llama)"

"PATRON",0.9993,"","mg/L",2.8,0.0006,0.0201,0.0206,0.0202,0.0195
"BLANCO",-0.0053,"","mg/L",86.6,0.0001,-0.0001,-0.0002,0.0000,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",1.0,0.0000,0.0004,0.0004,0.0004,0.0004
"H",1.1275,"","mg/L",0.6,0.0001,0.0227,0.0228,0.0227,0.0225
"C1",1.1341,"","mg/L",0.3,0.0001,0.0228,0.0229,0.0229,0.0228
"C2",1.1348,"","mg/L",0.5,0.0001,0.0228,0.0230,0.0228,0.0228
"PATRON",1.0054,"","mg/L",2.3,0.0005,0.0202,0.0197,0.0206,0.0204
"BLANCO",0.0019,"","mg/L",">100",0.0001,0.0000,0.0001,0.0001,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",35.1,0.0001,0.0002,0.0001,0.0003,0.0002
"C3",1.1745,"","mg/L",2.1,0.0005,0.0236,0.0242,0.0233,0.0235
"C4",1.1282,"","mg/L",3.6,0.0008,0.0227,0.0218,0.0231,0.0233
"T",1.1453,"","mg/L",0.4,0.0001,0.0231,0.0231,0.0231,0.0229
"PATRON",1.0014,"","mg/L",7.1,0.0014,0.0202,0.0215,0.0204,0.0187
"BLANCO",-0.0010,"","mg/L",">100",0.0000,0.0000,0.0000,0.0000,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",41.5,0.0001,-0.0001,-0.0002,-0.0001,-0.0002
"ELY1",1.1331,"","mg/L",0.4,0.0001,0.0228,0.0229,0.0228,0.0227
"ELY2",1.1120,"","mg/L",0.6,0.0001,0.0224,0.0225,0.0222,0.0224
"ELY3",1.0893,"","mg/L",1.8,0.0004,0.0219,0.0215,0.0222,0.0221
"PATRON",0.9990,"","mg/L",0.4,0.0001,0.0201,0.0201,0.0200,0.0202
"BLANCO",-0.0022,"","mg/L",">100",0.0001,0.0000,0.0001,0.0000,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",2.8,0.0000,-0.0002,-0.0002,-0.0002,-0.0002
"ELY4",1.0772,"","mg/L",0.7,0.0002,0.0217,0.0218,0.0217,0.0215
"ELY5",1.0660,"","mg/L",0.4,0.0001,0.0215,0.0215,0.0215,0.0214
"PATRON",0.9983,"","mg/L",1.0,0.0002,0.0201,0.0203,0.0200,0.0200
"BLANCO",0.0005,"","mg/L",">100",0.0001,0.0000,0.0001,0.0000,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",28.1,0.0001,-0.0002,-0.0002,-0.0003,-0.0002
