PATRON,0.0504,,mg/L,5,0.0022,-0.0009,0.0023,0.0021,0.0023
BLANCO,-0.006,,mg/L,50.4,-0.0004,0.0002,-0.0003,-0.0003,-0.0006
BLANCO REACTIVO,0,,mg/L,24.3,-0.0004,0.0001,-0.0004,-0.0003,-0.0005
H KCA PO,0.05,,mg/L,6.1,0.0022,0.0019,0.0021,0.0024,0.0022
H KCA PO,0.0524,,mg/L,23.5,0.0023,0.0015,0.0025,0.0028,0.0017
H KCA PO,0.0496,,mg/L,9.5,0.0022,0.0018,0.0024,0.002,0.0022
PATRON,0.0531,,mg/L,2.4,0.0023,-0.0023,0.0024,0.0023,0.0023
H KCA PO,0.0466,,mg/L,13.7,0.002,0.0019,0.002,0.0023,0.0018
H KCA PO,0.0474,,mg/L,9.2,0.0021,0.0017,0.002,0.0023,0.0019
PATRON,0.0481,,mg/L,10.3,0.0021,-0.0013,0.0023,0.0019,0.002
BLANCO,0.007,,mg/L,59.5,0.0001,-0.0007,0.0001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,77,-0.0003,-0.0004,-0.0005,-0.0001,-0.0002
M1 PO,0.0414,,mg/L,6.3,0.0018,0.0021,0.0019,0.0017,0.0018
M2 PO,0.0243,,mg/L,3.2,0.0009,0.002,0.0009,0.001,0.0009
M3 PO,0.0227,,mg/L,18.5,0.0009,0.0018,0.0009,0.0007,0.001
M4 PO,0.0128,,mg/L,20.6,0.0004,0.0018,0.0004,0.0003,0.0005
PATRON,0.0482,,mg/L,6.7,0.0021,-0.0011,0.0022,0.0021,0.002
P KCA PO,0.0135,,mg/L,40.7,0.0004,0.0018,0.0004,0.0006,0.0002
PATRON,0.0526,,mg/L,5.2,0.0023,-0.0012,0.0022,0.0023,0.0024
BLANCO,0.0068,,mg/L,97.1,0.0001,-0.0005,0.0002,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0004,0,-0.0001,-0.0004
CELDA 8,0.028,,mg/L,17.6,0.0011,0.0019,0.0011,0.0009,0.0013
PATRON,0.0498,,mg/L,4,0.0022,-0.0012,0.0023,0.0021,0.0022
BLANCO,-0.0015,,mg/L,79.2,-0.0003,-0.0006,-0.0003,-0.0006,-0.0001
BLANCO REACTIVO,0,,mg/L,30.2,-0.0003,-0.0006,-0.0004,-0.0003,-0.0002
H KCA PE,0.0297,,mg/L,8.3,0.0012,0.0018,0.0011,0.0013,0.0012
H KCA PE,0.0267,,mg/L,27.7,0.001,0.0017,0.0014,0.0009,0.0008
H KCA PE,0.0285,,mg/L,26.4,0.0011,0.0025,0.0011,0.0014,0.0008
PATRON,0.0518,,mg/L,3.4,0.0023,-0.001,0.0024,0.0023,0.0023
H KCA PE,0.0303,,mg/L,14.6,0.0012,0.0021,0.0011,0.0011,0.0014
H KCA PE,0.0271,,mg/L,8.6,0.001,0.002,0.001,0.0011,0.0011
PATRON,0.0506,,mg/L,0.2,0.0022,-0.0014,0.0023,0.0022,0.0022
BLANCO,0.0031,,mg/L,>100,-0.0001,-0.0008,-0.0002,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,54.2,-0.0002,-0.0011,-0.0002,-0.0001,-0.0004
M1 PE,0.0228,,mg/L,16,0.0009,0.0012,0.0008,0.0008,0.001
M2 PE,0.013,,mg/L,40,0.0004,0.0012,0.0004,0.0002,0.0006
M3 PE,0.009,,mg/L,80.3,0.0002,0.0009,0.0001,0.0002,0.0004
M4 PE,0.0061,,mg/L,>100,0.0001,0.0008,0.0001,-0.0001,0.0003
PATRON,0.0459,,mg/L,10.9,0.002,-0.002,0.002,0.0022,0.0018
P KCA PE,0.004,,mg/L,>100,0,0.0011,-0.0001,-0.0001,0.0001
PATRON,0.0506,,mg/L,6.2,0.0022,-0.002,0.0022,0.0024,0.0021
BLANCO,0.0004,,mg/L,47.9,-0.0002,-0.001,-0.0003,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,83.6,-0.0003,-0.0013,-0.0006,-0.0003,-0.0001
ELY 1,0.0244,,mg/L,6.5,0.001,0.0013,0.0009,0.0009,0.001
ELY 2,0.0234,,mg/L,13.4,0.0009,0.0012,0.001,0.0008,0.0008
ELY 3,0.0116,,mg/L,35.5,0.0003,0.0011,0.0004,0.0004,0.0002
ELY 4,0.0153,,mg/L,42.5,0.0005,0.0008,0.0004,0.0008,0.0004
PATRON,0.0518,,mg/L,10.1,0.0023,-0.0019,0.002,0.0023,0.0025
ELY P,0.0095,,mg/L,88,0.0002,0.001,0.0002,0.0004,0
PATRON,0.0518,,mg/L,6.8,0.0023,-0.002,0.0023,0.0021,0.0024
BLANCO,0.0014,,mg/L,>100,-0.0002,-0.0011,-0.0003,-0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,36,-0.0002,-0.0014,-0.0001,-0.0002,-0.0003
