PATRON,0.2106,,mg/L,5.3,0.0095,-0.0016,1,1,1,0.01,0.009,0.0095
BLANCO,-0.002,,mg/L,83.7,-0.0001,-0.0003,1,1,1,-0.0002,-0.0003,0
BLANCO REACTIVO,0,,mg/L,61.1,-0.0005,-0.0003,1,1,1,-0.0002,-0.0007,-0.0008
H KCA PO,0.0031,,mg/L,>100,0.0001,0.0045,1,1,1,0,-0.0001,0.0003
H KCA PO,0.0117,,mg/L,64.9,0.0005,0.0031,1,1,1,0.0008,0.0004,0.0002
H KCA PO,0.007,,mg/L,90.8,0.0003,0.003,1,1,1,0,0.0005,0.0003
PATRON,0.1928,,mg/L,2.7,0.0087,-0.0012,1,1,1,0.0087,0.0084,0.0089
H KCA PO,-0.0005,,mg/L,>100,-0.0001,0.0031,1,1,1,0,0.0002,-0.0005
H KCA PO,-0.0042,,mg/L,80.2,-0.0002,0.0027,1,1,1,-0.0005,-0.0002,-0.0001
PATRON,0.182,,mg/L,8.4,0.0082,-0.0013,1,1,1,0.0078,0.009,0.0078
BLANCO,-0.0026,,mg/L,>100,-0.0002,-0.0003,1,1,1,0.0002,0.0004,-0.0011
BLANCO REACTIVO,0,,mg/L,89.2,-0.0015,0,1,1,1,0,-0.0023,-0.0023
M1 PO,0.0062,,mg/L,>100,0.0002,0.0041,1,1,1,0.0003,0.0005,-0.0002
M2 PO,0.0061,,mg/L,>100,0.0002,0.004,1,1,1,0.0005,0,0.0001
M3 PO,-0.0088,,mg/L,76.2,-0.0005,0.0046,1,1,1,-0.0001,-0.0007,-0.0006
M4 PO,-0.0149,,mg/L,44.7,-0.0007,0.0046,1,1,1,-0.0004,-0.001,-0.0009
PATRON,0.188,,mg/L,4.5,0.0085,-0.0001,1,1,1,0.0089,0.0081,0.0084
P KCA PO,0.0103,,mg/L,70,0.0004,0.0067,1,1,1,0.0006,0.0001,0.0005
PATRON,0.1831,,mg/L,4.8,0.0082,-0.0001,1,1,1,0.0087,0.0079,0.0081
BLANCO,0,,mg/L,>100,-0.0001,0.004,1,1,1,0.0003,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,9.6,-0.0033,0.0011,1,1,1,-0.0032,-0.0037,-0.0031
CELDA 8,0.0264,,mg/L,32.4,0.0011,0.0064,1,1,1,0.0015,0.0011,0.0008
CANAL,0.0125,,mg/L,63,0.0005,0.0062,1,1,1,0.0009,0.0004,0.0002
FASE 1,0.0208,,mg/L,45.9,0.0009,0.0068,1,1,1,0.0005,0.0009,0.0013
FASE 2,0.0299,,mg/L,14.3,0.0013,0.007,1,1,1,0.0014,0.0014,0.0011
FASE 3,0.0671,,mg/L,13.6,0.003,0.0072,1,1,1,0.0031,0.0034,0.0025
VSP NORTE,0.034,,mg/L,2.8,0.0015,0.007,1,1,1,0.0014,0.0015,0.0015
CELDA 8.1,-0.0008,,mg/L,>100,-0.0001,0.0066,1,1,1,0,0,-0.0002
CELDA 8.2,0.0144,,mg/L,>100,0.0006,0.0053,1,1,1,0.0006,-0.0001,0.0012
CELDA 8.3,0.0021,,mg/L,>100,0,0.0062,1,1,1,0.0006,-0.0003,-0.0002
S. RICA,0.0058,,mg/L,>100,0.0002,0.0073,1,1,1,0,-0.0005,0.0011
PATRON,0.1871,,mg/L,5.4,0.0084,0.0028,1,1,1,0.0087,0.0086,0.0079
BLANCO,-0.0012,,mg/L,>100,-0.0001,0.0036,1,1,1,-0.0002,0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,7.1,-0.0045,0.0006,1,1,1,-0.0045,-0.0048,-0.0041
H KCA PE,0.0043,,mg/L,>100,0.0001,0.0077,1,1,1,0.0006,0.0001,-0.0003
H KCA PE,-0.0013,,mg/L,93.4,-0.0001,0.0078,1,1,1,0,-0.0001,-0.0002
H KCA PE,-0.0026,,mg/L,>100,-0.0002,0.0072,1,1,1,0,-0.0004,-0.0001
PATRON,0.1898,,mg/L,4.4,0.0085,0.0023,1,1,1,0.0089,0.0085,0.0082
H KCA PE,-0.0043,,mg/L,>100,-0.0003,0.0077,1,1,1,-0.001,0,0.0003
H KCA PE,-0.0069,,mg/L,>100,-0.0004,0.0072,1,1,1,0.0001,-0.0006,-0.0006
PATRON,0.1907,,mg/L,2.3,0.0086,0.002,1,1,1,0.0088,0.0085,0.0085
BLANCO,-0.0035,,mg/L,>100,-0.0002,0.0038,1,1,1,-0.0003,0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,5.4,-0.0047,0.001,1,1,1,-0.0049,-0.0044,-0.0049
M1 PE,-0.0082,,mg/L,>100,-0.0004,0.0082,1,1,1,0.0002,-0.0005,-0.0009
M2 PE,-0.0107,,mg/L,75.2,-0.0005,0.0079,1,1,1,-0.001,-0.0002,-0.0004
M3 PE,-0.0126,,mg/L,49.1,-0.0006,0.0077,1,1,1,-0.001,-0.0003,-0.0006
PATRON,0.1834,,mg/L,5.1,0.0083,0.0025,1,1,1,0.0085,0.0078,0.0085
P KCA PE,-0.0031,,mg/L,>100,-0.0002,0.0078,1,1,1,-0.001,0.0011,-0.0007
PATRON,0.1859,,mg/L,4.1,0.0084,0.0029,1,1,1,0.008,0.0085,0.0086
BLANCO,0.0077,,mg/L,>100,0.0003,0.0049,1,1,1,0.0007,0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,3.9,-0.0043,0.0011,1,1,1,-0.0045,-0.0043,-0.0041
TRITURADORA,0.0124,,mg/L,97,0.0005,0.0078,1,1,1,0.001,0.0005,0
VICTORIA,-0.0035,,mg/L,>100,-0.0002,0.0087,1,1,1,0,-0.0005,-0.0001
CELDA 1,-0.0023,,mg/L,>100,-0.0002,0.0085,1,1,1,0.0001,-0.0006,0.0001
CELDA 2,0.0024,,mg/L,>100,0.0001,0.0083,1,1,1,0.0004,0.0001,-0.0003
CELDA 3,0.0151,,mg/L,38.8,0.0006,0.0079,1,1,1,0.0006,0.0009,0.0004
PATRON,0.2082,,mg/L,1.4,0.0094,0.0029,1,1,1,0.0095,0.0093,0.0093
BLANCO,0.0105,,mg/L,>100,0.0004,0.0045,1,1,1,-0.0001,0.0009,0.0005
BLANCO REACTIVO,0,,mg/L,13.7,-0.003,-0.0003,1,1,1,-0.0032,-0.0025,-0.0033
CELDA 4A,0.0026,,mg/L,>100,0.0001,0.008,1,1,1,0.0001,-0.0002,0.0003
CELDA 4B,0.0155,,mg/L,94.3,0.0006,0.0073,1,1,1,0.001,0.001,-0.0001
