PATRON,0.0492,,mg/L,10.9,0.0002,0.0019,-0.0012,0.0017,0.002,0.002
BLANCO,0.0005,,mg/L,31.5,0.0002,-0.0005,-0.0005,-0.0006,-0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,17.6,0.0002,-0.001,-0.0017,-0.001,-0.0012,-0.0009
H KCA PO,0.0559,,mg/L,9.9,0.0002,0.0022,0.0016,0.0025,0.0021,0.0021
H KCA PO,0.0558,,mg/L,10.4,0.0002,0.0022,0.0014,0.002,0.0023,0.0024
H KCA PO,0.057,,mg/L,15.5,0.0004,0.0023,0.0016,0.0023,0.0019,0.0026
PATRON,0.0495,,mg/L,3.6,0.0001,0.0019,-0.0014,0.002,0.0018,0.0019
H KCA PO,0.0533,,mg/L,9.2,0.0002,0.0021,0.0012,0.0023,0.0021,0.0019
H KCA PO,0.0539,,mg/L,6.7,0.0001,0.0021,0.0008,0.002,0.0022,0.0022
PATRON,0.0499,,mg/L,9.1,0.0002,0.0019,-0.0013,0.002,0.0017,0.002
BLANCO,0.0047,,mg/L,53.3,0.0002,-0.0003,-0.0011,-0.0002,-0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,32.7,0.0002,-0.0006,-0.0029,-0.0004,-0.0005,-0.0008
M1 PO,0.0535,,mg/L,11,0.0002,0.0021,-0.0023,0.0022,0.0023,0.0018
M2 PO,0.0452,,mg/L,11.6,0.0002,0.0017,0.0015,0.0017,0.0019,0.0015
M3 PO,0.0425,,mg/L,2.9,0,0.0016,0.0011,0.0015,0.0015,0.0016
M4 PO,0.032,,mg/L,43.8,0.0005,0.001,0.0009,0.0006,0.001,0.0015
PATRON,0.0537,,mg/L,1.7,0,0.0021,-0.0022,0.0021,0.0021,0.0021
P KCA PO,0.0205,,mg/L,31.4,0.0002,0.0005,-0.0049,0.0004,0.0007,0.0004
PATRON,0.0537,,mg/L,4.8,0.0001,0.0021,-0.0028,0.002,0.0022,0.0021
BLANCO,0.0064,,mg/L,>100,0.0002,-0.0002,-0.0023,0,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,37.7,0.0002,-0.0005,-0.0028,-0.0004,-0.0005,-0.0008
CELDA 8,0.048,,mg/L,9.4,0.0002,0.0018,0,0.0016,0.0019,0.0019
CANAL,0.1488,,mg/L,2,0.0001,0.0068,-0.0004,0.0067,0.0066,0.0069
FASE 1,0.0592,,mg/L,7.7,0.0002,0.0024,-0.0004,0.0023,0.0023,0.0026
FASE 2,0.0559,,mg/L,8.2,0.0002,0.0022,-0.0007,0.0021,0.0021,0.0024
FASE 3,0.0426,,mg/L,13.8,0.0002,0.0016,-0.0005,0.0018,0.0014,0.0015
VSP NORTE,0.0944,,mg/L,2.5,0.0001,0.0041,-0.0005,0.004,0.0042,0.0041
CELDA 8.1,0.0499,,mg/L,10.1,0.0002,0.0019,-0.0023,0.0017,0.0019,0.0021
CELDA 8.2,0.0444,,mg/L,4.8,0.0001,0.0016,-0.0022,0.0016,0.0016,0.0017
CELDA 8.3,0.0409,,mg/L,7.2,0.0001,0.0015,-0.0017,0.0015,0.0016,0.0014
PATRON,0.0524,,mg/L,18.4,0.0004,0.002,-0.0056,0.0016,0.0024,0.0022
BLANCO,-0.0048,,mg/L,31.4,0.0002,-0.0008,-0.0045,-0.0009,-0.0005,-0.0009
BLANCO REACTIVO,0,,mg/L,13.8,0.0002,0.0016,-0.0051,0.0018,0.0016,0.0014
H KCA PE,0.033,,mg/L,23.6,0.0003,0.0011,-0.0035,0.0009,0.001,0.0014
