PATRON,0.1516,,mg/L,2.1,0.0002,0.0095,0.0005,0.0095,0.0096,0.0093
BLANCO,0.0003,,mg/L,42.5,0.0001,0.0002,0.0001,0.0003,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,0,-0.0002,-0.0002,0.0001
H,0.0567,,mg/L,5.8,0.0002,0.0037,0.0041,0.0034,0.0039,0.0037
C1,0.0397,,mg/L,6.9,0.0002,0.0026,0.0042,0.0024,0.0027,0.0028
C2,0.0302,,mg/L,2,0,0.0021,0.004,0.002,0.0021,0.0021
PATRON,0.1533,,mg/L,0.9,0.0001,0.0096,0.0007,0.0096,0.0095,0.0097
BLANCO,0.0029,,mg/L,17.7,0.0001,0.0004,0.0006,0.0004,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,0.0005,0,-0.0004,-0.0002
C3,0.0245,,mg/L,9.1,0.0002,0.0017,0.0042,0.0016,0.0016,0.0019
C4,0.0179,,mg/L,4.8,0.0001,0.0013,0.0043,0.0012,0.0013,0.0014
T,0.0138,,mg/L,50.3,0.0005,0.0011,0.0032,0.0007,0.0017,0.0008
PATRON,0.1532,,mg/L,1.3,0.0001,0.0096,0.0011,0.0096,0.0095,0.0097
BLANCO,0.0029,,mg/L,20.2,0.0001,0.0004,0.001,0.0004,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,0.0007,-0.0002,0.0001,0.0001
DP1,0.1148,,mg/L,2.2,0.0002,0.0072,0.0053,0.0071,0.0073,0.0074
DP2,0.0749,,mg/L,2.9,0.0001,0.0048,0.0042,0.0048,0.0046,0.0049
DP3,0.0464,,mg/L,4.7,0.0001,0.003,0.0036,0.003,0.0032,0.0029
PATRON,0.1481,,mg/L,1.7,0.0002,0.0093,0.0008,0.0092,0.0094,0.0091
BLANCO,-0.0012,,mg/L,59,0.0001,0.0001,0.0005,0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,23.7,0.0001,0.0003,0.0011,0.0002,0.0004,0.0004
DP4,0.0398,,mg/L,5.5,0.0001,0.0026,0.0044,0.0025,0.0026,0.0028
DP5,0.0148,,mg/L,7.6,0.0001,0.0011,0.0049,0.0012,0.001,0.0012
DP6,0.011,,mg/L,9.6,0.0001,0.0009,0.0047,0.0008,0.0009,0.001
PATRON,0.1526,,mg/L,1.8,0.0002,0.0095,0.0006,0.0094,0.0097,0.0095
BLANCO,-0.0023,,mg/L,>100,0.0001,0.0001,0.0005,0.0001,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,32.7,0.0003,0.0008,0.0013,0.0006,0.0006,0.0011
ELY1,0.0428,,mg/L,12.8,0.0004,0.0028,0.0038,0.0027,0.0026,0.0032
ELY2,0.0322,,mg/L,19.7,0.0004,0.0022,0.0039,0.0018,0.0026,0.0021
ELY3,0.0248,,mg/L,27.7,0.0005,0.0017,0.0039,0.0015,0.0014,0.0023
PATRON,0.1526,,mg/L,1.2,0.0001,0.0095,0.0001,0.0094,0.0097,0.0095
BLANCO,0.0026,,mg/L,25.3,0.0001,0.0004,0.0004,0.0003,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,77.8,0.0002,0.0002,0.0004,0.0002,0.0004,0
ELY4,0.0172,,mg/L,36.3,0.0005,0.0013,0.0032,0.001,0.0018,0.001
ELY5,0.009,,mg/L,23,0.0002,0.0008,0.003,0.001,0.0006,0.0007
PATRON,0.1504,,mg/L,5.1,0.0005,0.0094,-0.0001,0.0097,0.0097,0.0089
BLANCO,0.0016,,mg/L,>100,0.0003,0.0003,-0.0006,0.0007,0.0002,0
BLANCO REACTIVO,0,,mg/L,30.6,0.0001,0.0004,-0.0002,0.0004,0.0003,0.0005
