PATRON,0.5001,,mg/L,1.4,0.0579,0.0007,1,1,1,0.0572,0.0577,0.0588
BLANCO,-0.0055,,mg/L,78.4,-0.0006,0.0005,1,1,1,-0.0004,-0.0012,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0006,1,1,1,0.0004,-0.0005,0.0009
CELDA 8,-0.0026,,mg/L,>100,-0.0003,0.0019,1,1,1,-0.001,-0.0003,0.0003
CANAL,-0.0071,,mg/L,48.2,-0.0008,0.0021,1,1,1,-0.0004,-0.001,-0.0011
FASE 1,0.0062,,mg/L,83.7,0.0007,0.0014,1,1,1,0.0001,0.0013,0.0009
PATRON,0.5032,,mg/L,1.8,0.0582,-0.0008,1,1,1,0.0595,0.0575,0.0577
FASE 2,0.0356,,mg/L,12.2,0.0042,-0.0003,1,1,1,0.0043,0.0036,0.0046
FASE 3,0.0068,,mg/L,61.4,0.0008,0.0016,1,1,1,0.0005,0.0005,0.0014
PATRON,0.4961,,mg/L,1.8,0.0574,-0.0012,1,1,1,0.058,0.058,0.0562
BLANCO,-0.0006,,mg/L,>100,-0.0001,-0.002,1,1,1,-0.0002,-0.0013,0.0014
BLANCO REACTIVO,0,,mg/L,40.8,-0.0019,0.0013,1,1,1,-0.0014,-0.0028,-0.0016
VSP NORTE,0.0197,,mg/L,9.2,0.0023,0,1,1,1,0.0024,0.0025,0.0021
CELDA 8.1,0.0047,,mg/L,>100,0.0006,0.0016,1,1,1,0.0004,0.0015,-0.0002
CELDA 8.2,0.0079,,mg/L,90.9,0.0009,0.0017,1,1,1,0.0017,0,0.0011
CELDA 8.3,0.0071,,mg/L,>100,0.0008,0.0015,1,1,1,0.0017,0.0008,0
PATRON,0.4813,,mg/L,1.6,0.0557,0.0021,1,1,1,0.0547,0.0565,0.0559
S. RICA,0.0043,,mg/L,>100,0.0005,0.0045,1,1,1,0.0012,0.0005,-0.0002
PATRON,0.4834,,mg/L,1.7,0.0559,0.0022,1,1,1,0.0562,0.0567,0.0549
BLANCO,0.0109,,mg/L,19.2,0.0013,0.0017,1,1,1,0.0012,0.0016,0.0011
BLANCO REACTIVO,0,,mg/L,59.2,-0.0008,-0.0011,1,1,1,-0.0013,-0.0008,-0.0003
TRITURADORA,0.0084,,mg/L,>100,0.001,0.0023,1,1,1,0.0006,-0.0004,0.0028
VICTORIA,-0.001,,mg/L,>100,-0.0001,0.0036,1,1,1,-0.001,0.0004,0.0002
CELDA 1,-0.0071,,mg/L,41.8,-0.0008,0.0045,1,1,1,-0.0011,-0.001,-0.0004
CELDA 2,-0.0005,,mg/L,>100,-0.0001,0.0033,1,1,1,-0.0003,-0.0002,0.0003
CELDA 3,-0.0015,,mg/L,>100,-0.0002,0.0031,1,1,1,0.0001,-0.0001,-0.0005
CELDA 4A,-0.0097,,mg/L,20.8,-0.0011,0.0042,1,1,1,-0.0014,-0.0009,-0.0012
CELDA 4B,-0.0034,,mg/L,93.4,-0.0004,0.0034,1,1,1,-0.0006,0,-0.0006
CELDA 5A,-0.0041,,mg/L,23.2,-0.0005,0.0037,1,1,1,-0.0006,-0.0005,-0.0004
CELDA 5B,0.0038,,mg/L,>100,0.0005,0.0026,1,1,1,-0.0005,-0.0002,0.002
PATRON,0.4946,,mg/L,0.7,0.046,0.0017,1,1,1,0.0458,0.0463,0.0458
BLANCO,-0.0048,,mg/L,94.7,-0.0005,0.0006,1,1,1,-0.0005,-0.0009,0
BLANCO REACTIVO,0,,mg/L,36.6,-0.0017,0.0001,1,1,1,-0.0024,-0.0013,-0.0014
