PATRON,0.0467,,mg/L,18.4,0.0004,0.0023,0.0017,0.0027,0.0023,0.0018
BLANCO,-0.0082,,mg/L,37.5,0.0003,-0.0008,0.001,-0.0007,-0.0005,-0.0011
BLANCO REACTIVO,0,,mg/L,30.7,0.0003,-0.0009,0.0013,-0.0013,-0.0008,-0.0008
H KCA PO,0.0527,,mg/L,11.1,0.0003,0.0028,0.0027,0.0025,0.0027,0.0031
H KCA PO,0.0502,,mg/L,16.9,0.0004,0.0024,0.0015,0.0027,0.002,0.0027
H KCA PO,0.059,,mg/L,10.3,0.0003,0.0026,0.0023,0.0029,0.0026,0.0024
PATRON,0.0534,,mg/L,19.9,0.0005,0.0026,0.0023,0.0031,0.0021,0.0026
H KCA PO,0.0572,,mg/L,21.3,0.0006,0.0028,0.002,0.0031,0.0031,0.0021
H KCA PO,0.0495,,mg/L,23.7,0.0006,0.0024,0.0024,0.002,0.0021,0.0031
PATRON,0.0481,,mg/L,30.6,0.0006,0.002,-0.0009,0.0015,0.002,0.0027
BLANCO,0.008,,mg/L,>100,0.0007,-0.0001,-0.0012,-0.0002,0.0006,-0.0007
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,-0.0014,0.0002,-0.0001,0.0002
M1 PO,0.0514,,mg/L,35.6,0.0008,0.0022,0.0006,0.0023,0.0029,0.0014
M2 PO,0.0391,,mg/L,47.6,0.0007,0.0016,0.0005,0.0018,0.0022,0.0007
M3 PO,0.0374,,mg/L,40.9,0.0006,0.0015,0.0001,0.0008,0.0019,0.0017
M4 PO,0.0275,,mg/L,15.9,0.0001,0.0009,0.0001,0.0011,0.0009,0.0008
PATRON,0.0544,,mg/L,31.5,0.0008,0.0024,-0.004,0.003,0.0026,0.0015
P KCA PO,0.0132,,mg/L,>100,0.0006,0.0002,0.0004,0.0007,-0.0005,0.0003
PATRON,0.0538,,mg/L,9.2,0.0002,0.0023,-0.0029,0.0022,0.0022,0.0026
BLANCO,-0.0069,,mg/L,37.8,0.0003,-0.0009,-0.0026,-0.0011,-0.0005,-0.0011
BLANCO REACTIVO,0,,mg/L,>100,0.0006,-0.0002,-0.0014,0.0005,-0.0006,-0.0004
CELDA 8,0.0535,,mg/L,29.3,0.0007,0.0023,0.0002,0.0029,0.0016,0.0025
PATRON,0.0516,,mg/L,5.8,0.0001,0.0022,-0.0025,0.0022,0.0023,0.0021
BLANCO,-0.0327,,mg/L,23.5,0.0005,-0.0023,-0.0021,-0.0027,-0.0025,-0.0017
BLANCO REACTIVO,0,,mg/L,>100,0.0004,0.0001,0.0013,0.0005,-0.0002,0.0001
H KCA PE,0.0322,,mg/L,16.7,0.0002,0.0012,-0.0016,0.001,0.0012,0.0014
H KCA PE,0.0389,,mg/L,27.1,0.0004,0.0016,-0.0018,0.0012,0.002,0.0015
H KCA PE,0.0339,,mg/L,10.9,0.0001,0.0013,-0.0019,0.0013,0.0014,0.0011
PATRON,0.0571,,mg/L,19.6,0.0005,0.0025,-0.0043,0.0024,0.0021,0.0031
H KCA PE,0.0316,,mg/L,27.9,0.0003,0.0012,-0.0011,0.0011,0.0015,0.0009
H KCA PE,0.034,,mg/L,49.5,0.0006,0.0013,-0.0034,0.0006,0.0016,0.0017
PATRON,0.0488,,mg/L,22.7,0.0005,0.0021,0.0002,0.0017,0.0026,0.002
BLANCO,0.0121,,mg/L,>100,0.0002,0.0001,0.0006,0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0008,0.0007,0.002,0.001,0.0013,-0.0002
M1 PE,0.0113,,mg/L,>100,0.0004,0.0001,0.0033,0,0.0005,-0.0003
M2 PE,0.0056,,mg/L,>100,0.0004,-0.0002,0.0033,-0.0005,-0.0004,0.0003
M3 PE,0.0103,,mg/L,>100,0.0004,0,0.003,0.0005,-0.0004,0.0001
M4 PE,0.0094,,mg/L,>100,0.0001,0,0.0029,-0.0001,0,0
PATRON,0.0471,,mg/L,33.8,0.0007,0.002,-0.0013,0.0012,0.0022,0.0025
P KCA PE,0.0126,,mg/L,>100,0.0003,-0.0001,0.002,-0.0001,0.0002,-0.0005
PATRON,0.048,,mg/L,40.9,0.0008,0.002,0.0001,0.0013,0.0018,0.003
BLANCO,0.0014,,mg/L,31.9,0.0001,-0.0005,0.0001,-0.0006,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,89.9,0.0009,0.001,0.0017,0.0006,0.0003,0.0019
ELY 1,0.0013,,mg/L,24.7,0.0001,-0.0005,0.0019,-0.0006,-0.0004,-0.0004
ELY 2,0.0184,,mg/L,87.7,0.0004,0.0005,0.0012,0.0003,0.0009,0.0002
ELY 3,0.0009,,mg/L,46.7,0.0002,-0.0005,0.0019,-0.0007,-0.0003,-0.0004
ELY 4,0.0099,,mg/L,>100,0.0005,0,0.0016,-0.0002,-0.0003,0.0005
PATRON,0.0531,,mg/L,16.2,0.0004,0.0023,-0.0018,0.0027,0.002,0.0022
ELY P,0.018,,mg/L,91,0.0004,0.0004,0.0016,0,0.0005,0.0008
PATRON,0.0521,,mg/L,28.9,0.0007,0.0023,-0.0017,0.0024,0.0028,0.0015
BLANCO,-0.0018,,mg/L,>100,0.0009,-0.0006,-0.0017,-0.0015,-0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,93.3,0.0007,0.0007,0.0001,0.0014,0,0.0008
