Analista,JGS,,,,,,,,
Fecha de inicio,07/03/2023 10:40 p. m.  GMT: 08/03/2023 04:40 a. m.,,,,,,,,
Hoja de trabajo,SA000578_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9912,,mg/L,3.3,0.11,0.1062,0.1135,0.1103
,BLANCO,-0.0017,,mg/L,>100,-0.0002,0,-0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,34.1,0.0002,0.0002,0.0002,0.0003
,SA000578-001,4.0998,,mg/L,3.9,0.0184,0.0189,0.0176,0.0186
,SA000578-002,3.3036,,mg/L,0.7,0.0152,0.0153,0.0151,0.0152
,SA000578-003,3.1892,,mg/L,1.5,0.0148,0.015,0.0146,0.0147
,SA000578-004,4.7574,,mg/L,3.3,0.0218,0.0226,0.0214,0.0213
,SA000578-005,2.1767,,mg/L,2.1,0.01,0.0098,0.01,0.0102
,PATRON,0.9864,,mg/L,1.3,0.1095,0.1081,0.1111,0.1093
,SA000578-006,2.9488,,mg/L,2.4,0.0134,0.0134,0.0137,0.0131
,SA000578-007,2.1522,,mg/L,4.9,0.0101,0.0095,0.0103,0.0104
,SA000578-008,3.9449,,mg/L,3.7,0.0183,0.0176,0.0183,0.0189
,SA000578-009,0.0127,,mg/L,>100,0.0001,0.0001,-0.0001,0.0002
,SA000578-010,1.4776,,mg/L,3.4,0.0068,0.007,0.0065,0.0068
,PATRON,1.0117,,mg/L,2.6,0.1089,0.1082,0.1064,0.112
,BLANCO,0.0015,,mg/L,29.2,0.0002,0.0001,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,38.9,-0.0003,-0.0002,-0.0002,-0.0004
,SA000578-011,3.4788,,mg/L,1.4,0.0159,0.0159,0.0157,0.0162
,SA000578-012,2.581,,mg/L,5.3,0.0115,0.0113,0.011,0.0122
,SA000578-013,0.3313,,mg/L,12.6,0.0015,0.0013,0.0015,0.0016
,SA000578-014,3.62,,mg/L,2.4,0.0164,0.0161,0.0168,0.0162
,SA000578-015,13.6871,,mg/L,0.4,0.0623,0.0624,0.0619,0.0624
,PATRON,1.0074,,mg/L,3.1,0.108,0.1113,0.1081,0.1047
,SA000578-016,-0.0126,,mg/L,>100,-0.0001,0,0,-0.0001
,SA000578-017,3.4968,,mg/L,5.6,0.0154,0.0157,0.0161,0.0144
,SA000578-018,2.7867,,mg/L,1.7,0.0122,0.0125,0.012,0.0122
,SA000578-019,3.1049,,mg/L,2.8,0.014,0.0142,0.0136,0.0144
,SA000578-020,4.3319,,mg/L,4.3,0.0191,0.0181,0.0197,0.0194
,PATRON,1.0106,,mg/L,2.5,0.1084,0.1061,0.1113,0.1077
,BLANCO,0.0016,,mg/L,90.6,0.0002,0.0003,0.0002,0
,BLANCO REACTIVO,0,,mg/L,81.2,-0.0001,-0.0001,-0.0002,0
,SA000578-021,3.9966,,mg/L,3.6,0.0182,0.0175,0.0188,0.0183
,SA000578-022,2.9144,,mg/L,2.5,0.0127,0.0123,0.0129,0.0127
,SA000578-023,2.4945,,mg/L,2.2,0.0111,0.011,0.0109,0.0114
,SA000578-024,26.234,,mg/L,2.6,0.1134,0.1114,0.1168,0.112
,PATRON,1.0155,,mg/L,1.6,0.1089,0.1109,0.1079,0.1078
,BLANCO,-0.0019,,mg/L,>100,-0.0002,-0.0001,0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,60.8,-0.0004,-0.0002,-0.0006,-0.0003
