Analista,ALS,,,,,,,,,
Fecha de inicio,11/03/2023 02:10 a. m.  GMT: 11/03/2023 08:10 a. m.,,,,,,,,,
Hoja de trabajo,SA000643-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4903,,mg/L,2.2,0.0152,-0.0005,0.0156,0.015,0.0151
,BLANCO,0.0075,,mg/L,>100,0.0002,0.0013,0.0001,0.0006,0
,BLANCO REACTIVO,0,,mg/L,58.9,-0.0008,0.0007,-0.0004,-0.0013,-0.0006
,SA000600-001,0.0868,,mg/L,2.5,0.0076,0.0019,0.0078,0.0075,0.0075
,SA000600-003,0.0938,,mg/L,4.7,0.0082,0.0018,0.0085,0.0084,0.0078
,SA000600-004,0.9273,,mg/L,0.8,0.0926,0.0025,0.0931,0.0931,0.0917
,SA000600-005,0.1194,,mg/L,2.3,0.0105,0.0017,0.0106,0.0107,0.0102
,SA000600-006,0.1583,,mg/L,0.5,0.0141,0.0021,0.0141,0.0141,0.014
,PATRON,0.4844,,mg/L,4,0.0151,0.0017,0.0157,0.0146,0.0149
,SA000600-007,0.1372,,mg/L,1.3,0.0122,0.0022,0.0122,0.0123,0.012
,SA000620-017,0.6321,,mg/L,3.2,0.0606,0.0023,0.0627,0.0604,0.0588
,SA000621-032,0.1747,,mg/L,2,0.0156,0.0025,0.016,0.0156,0.0153
,PATRON,0.4903,,mg/L,3.6,0.0152,0.0015,0.0151,0.0159,0.0148
,BLANCO,0.0037,,mg/L,>100,0.0001,0.0013,0.0004,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,39.6,-0.0011,0.0011,-0.0016,-0.0009,-0.0008
,BLANCO,0.0155,,mg/L,43.9,0.0005,0.0019,0.0002,0.0006,0.0005
