PATRON,0.2074,,mg/L,1.2,0.0105,-0.0024,1,1,1,0.0104,0.0106,0.0106
BLANCO,0.0075,,mg/L,44,0.0005,-0.0007,1,1,1,0.0002,0.0006,0.0005
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0005,1,1,1,-0.0002,0.0001,-0.0003
CELDA 8,0.029,,mg/L,10.3,0.0015,0.0032,1,1,1,0.0015,0.0014,0.0017
CANAL,0.0158,,mg/L,35.6,0.0009,0.0013,1,1,1,0.0006,0.0012,0.0009
FASE 1,0.0378,,mg/L,18.3,0.002,0.0021,1,1,1,0.0018,0.0017,0.0024
PATRON,0.2039,,mg/L,4.9,0.0103,-0.0027,1,1,1,0.0098,0.0107,0.0105
FASE 2,0.0459,,mg/L,5.4,0.0024,0.0016,1,1,1,0.0024,0.0025,0.0022
FASE 3,0.0154,,mg/L,63.2,0.0009,0.0026,1,1,1,0.0015,0.0005,0.0006
PATRON,0.2126,,mg/L,2.9,0.0108,-0.003,1,1,1,0.0111,0.0104,0.0108
BLANCO,0.0008,,mg/L,>100,0.0001,-0.0018,1,1,1,-0.0001,0.0007,-0.0003
BLANCO REACTIVO,0,,mg/L,39.4,-0.0004,-0.0011,1,1,1,-0.0004,-0.0005,-0.0002
VSP NORTE,0.0414,,mg/L,14.5,0.0022,0.0026,1,1,1,0.0025,0.0019,0.002
CELDA 8.1,0.0268,,mg/L,17.3,0.0014,0.0016,1,1,1,0.0012,0.0014,0.0017
CELDA 8.2,0.0248,,mg/L,27.4,0.0013,0.0019,1,1,1,0.0017,0.0013,0.001
CELDA 8.3,0.012,,mg/L,32.3,0.0007,0.0043,1,1,1,0.0008,0.0008,0.0004
PATRON,0.2107,,mg/L,4,0.0107,-0.0028,1,1,1,0.0109,0.0102,0.011
S. RICA,0.0178,,mg/L,11.1,0.001,0.003,1,1,1,0.0011,0.001,0.0009
PATRON,0.2134,,mg/L,1.5,0.0108,-0.0031,1,1,1,0.0107,0.0107,0.011
BLANCO,0.003,,mg/L,>100,0.0002,-0.0016,1,1,1,-0.0002,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0026,1,1,1,-0.0001,0.0009,-0.0002
TRITURADORA,-0.0078,,mg/L,>100,-0.0003,0.0021,1,1,1,-0.0007,-0.0008,0.0005
VICTORIA,0.0103,,mg/L,76.4,0.0006,0.0001,1,1,1,0.0001,0.0007,0.001
CELDA 1,-0.0004,,mg/L,>100,0.0001,0.0022,1,1,1,-0.0003,0.0004,0.0001
CELDA 2,0.0023,,mg/L,60.3,0.0002,0.0013,1,1,1,0.0003,0.0001,0.0002
CELDA 3,0.0038,,mg/L,>100,0.0003,0.0019,1,1,1,0.0007,-0.0002,0.0003
CELDA 4A,-0.0038,,mg/L,>100,-0.0001,0.0019,1,1,1,0.0001,0.0001,-0.0006
CELDA 4B,-0.005,,mg/L,>100,-0.0002,0.0025,1,1,1,-0.0004,-0.0001,0
CELDA 5A,0.0072,,mg/L,51.7,0.0004,0.0019,1,1,1,0.0007,0.0003,0.0003
CELDA 5B,-0.0012,,mg/L,>100,0,0.0026,1,1,1,0,0.0007,-0.0007
PATRON,0.2005,,mg/L,5.4,0.0102,-0.0044,1,1,1,0.0096,0.0103,0.0106
BLANCO,-0.0081,,mg/L,99.2,-0.0003,-0.003,1,1,1,-0.0002,-0.0001,-0.0007
BLANCO REACTIVO,0,,mg/L,40.9,-0.0003,-0.0022,1,1,1,-0.0002,-0.0004,-0.0002
