PATRON,0.1465,,mg/L,0.9,0.0001,0.0086,-0.0036,0.0085,0.0087,0.0087
BLANCO,-0.0028,,mg/L,43.4,0.0001,-0.0003,-0.001,-0.0001,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,29.7,0.0002,0.0007,-0.0008,0.0005,0.0008,0.0008
H,0.0677,,mg/L,3.5,0.0001,0.0039,-0.0006,0.0038,0.004,0.004
C1,0.0603,,mg/L,2.3,0.0001,0.0035,-0.0008,0.0034,0.0036,0.0035
C2,0.0489,,mg/L,5.1,0.0001,0.0028,-0.001,0.0027,0.0028,0.0029
PATRON,0.1479,,mg/L,0.5,0,0.0087,-0.0056,0.0087,0.0087,0.0088
BLANCO,-0.0001,,mg/L,>100,0.0001,-0.0001,-0.003,0,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,11.2,0.0002,0.0015,-0.002,0.0013,0.0014,0.0017
C3,0.0346,,mg/L,9.4,0.0002,0.002,-0.0022,0.0021,0.002,0.0018
C4,0.0289,,mg/L,2.3,0,0.0016,-0.0024,0.0016,0.0016,0.0017
T,0.0199,,mg/L,10.6,0.0001,0.0011,-0.0026,0.001,0.0011,0.0012
PATRON,0.1509,,mg/L,1.4,0.0001,0.0089,-0.006,0.0087,0.0089,0.009
BLANCO,0.0005,,mg/L,>100,0.0002,-0.0001,-0.0007,0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,52.1,0.0003,0.0005,-0.0001,0.0004,0.0004,0.0008
DP1,0.0506,,mg/L,2.6,0.0001,0.0029,-0.0023,0.0028,0.003,0.003
DP2,0.0503,,mg/L,0.6,0,0.0029,-0.0023,0.0029,0.0029,0.0029
DP3,0.0479,,mg/L,2.9,0.0001,0.0028,-0.0022,0.0027,0.0028,0.0028
PATRON,0.1495,,mg/L,0.4,0,0.0088,-0.0034,0.0088,0.0088,0.0088
BLANCO,-0.0006,,mg/L,28.3,0,-0.0001,-0.0024,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,7.1,0.0001,0.0013,-0.0012,0.0013,0.0014,0.0013
DP4,0.08,,mg/L,3.1,0.0001,0.0047,-0.0016,0.0045,0.0047,0.0048
DP5,0.0904,,mg/L,3.9,0.0002,0.0053,-0.0008,0.005,0.0054,0.0054
DP6,0.0484,,mg/L,4.3,0.0001,0.0028,-0.0024,0.0027,0.0029,0.0028
PATRON,0.1498,,mg/L,2.8,0.0002,0.0088,-0.0051,0.0086,0.0088,0.0091
BLANCO,0.0004,,mg/L,>100,0.0001,-0.0001,-0.0037,0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,7.8,0.0001,0.0019,-0.002,0.0017,0.002,0.0019
ELY1,0.0589,,mg/L,5.9,0.0002,0.0034,0.0001,0.0036,0.0035,0.0032
ELY2,0.0382,,mg/L,4.2,0.0001,0.0022,-0.0001,0.0022,0.0021,0.0023
ELY3,0.0288,,mg/L,6.6,0.0001,0.0016,0.0002,0.0017,0.0017,0.0015
PATRON,0.1486,,mg/L,1.9,0.0002,0.0087,-0.0029,0.0089,0.0086,0.0087
BLANCO,0.0035,,mg/L,50.4,0.0001,0.0001,-0.0025,0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,85.3,0.0003,-0.0003,-0.0002,-0.0002,-0.0006,-0.0001
ELY4,0.0221,,mg/L,17.1,0.0002,0.0012,-0.0002,0.0011,0.0015,0.0011
ELY5,0.0187,,mg/L,11.8,0.0001,0.001,-0.0005,0.0009,0.0011,0.001
PATRON,0.1471,,mg/L,0.3,0,0.0087,-0.0017,0.0087,0.0087,0.0086
BLANCO,-0.0038,,mg/L,63.9,0.0002,-0.0003,0.0011,-0.0001,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,24.1,0.0001,-0.0006,0.0002,-0.0007,-0.0004,-0.0005
