Analista,,,,,,,,,
Fecha de inicio,18/04/2023 06:39 a. m.  GMT: 18/04/2023 12:39 p. m.,,,,,,,,
Hoja de trabajo,SA000984_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.012,,mg/L,0.8,0.121,0.1215,0.1216,0.1199
,BLANCO,0.0021,,mg/L,15.7,0.0003,0.0002,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,0.0001,-0.0001
,SA000984-001,1.5,,mg/L,2.4,0.0073,0.0072,0.0075,0.0073
,SA000984-002,1.6049,,mg/L,1.4,0.0079,0.0078,0.0078,0.008
,SA000984-003,1.4946,,mg/L,0.3,0.0073,0.0074,0.0073,0.0073
,SA000984-004,2.5091,,mg/L,1.4,0.0123,0.0122,0.0122,0.0125
,SA000984-005,1.3599,,mg/L,0.8,0.0067,0.0067,0.0067,0.0066
,PATRON,1.0094,,mg/L,0.4,0.1227,0.1225,0.1232,0.1223
,SA000984-006,1.3639,,mg/L,1.7,0.0068,0.0067,0.0069,0.0068
,SA000984-007,1.1838,,mg/L,2.3,0.0059,0.0061,0.0058,0.0058
,SA000984-008,0.1127,,mg/L,13.2,0.0006,0.0006,0.0006,0.0005
,SA000984-009,1.1485,,mg/L,3.1,0.0057,0.0058,0.0055,0.0058
,SA000984-010,1.6582,,mg/L,1.4,0.0083,0.0083,0.0084,0.0082
,PATRON,1.0113,,mg/L,0.9,0.1229,0.1224,0.1222,0.1241
,BLANCO,-0.0006,,mg/L,73.8,-0.0001,-0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,19.8,-0.0003,-0.0003,-0.0003,-0.0002
,SA000984-011,1.4382,,mg/L,2.2,0.0072,0.0071,0.0073,0.007
,SA000984-012,1.3322,,mg/L,1.3,0.0066,0.0067,0.0066,0.0066
,SA000984-013,1.2488,,mg/L,1.7,0.0062,0.0063,0.0061,0.0063
,SA000984-014,1.2127,,mg/L,15.4,0.0061,0.0071,0.0056,0.0055
,SA000984-015,1.2254,,mg/L,1.6,0.0061,0.0062,0.0061,0.006
,PATRON,1.0147,,mg/L,0.5,0.1233,0.1238,0.1226,0.1235
,SA000984-016,1.3845,,mg/L,1.3,0.0069,0.007,0.0068,0.0069
,SA000984-017,1.6289,,mg/L,0.4,0.0081,0.0081,0.0082,0.0082
,SA000984-018,2.066,,mg/L,1,0.0103,0.0103,0.0102,0.0104
,SA000984-019,1.846,,mg/L,0.5,0.0092,0.0092,0.0092,0.0093
,SA000984-020,1.8157,,mg/L,1.9,0.009,0.0092,0.0089,0.0091
,PATRON,1.0079,,mg/L,0.2,0.1225,0.1227,0.1225,0.1223
,BLANCO,0.0011,,mg/L,>100,0.0001,0.0003,0.0002,0
,BLANCO REACTIVO,0,,mg/L,27.6,-0.0003,-0.0002,-0.0003,-0.0003
,SA000984-021,2.4301,,mg/L,1.2,0.0121,0.0122,0.0119,0.0122
,SA000984-022,7.3878,,mg/L,0.7,0.0366,0.0367,0.0364,0.0369
,SA000984-023,2.2021,,mg/L,2.1,0.011,0.011,0.0112,0.0107
,SA000984-024,2.07,,mg/L,1.4,0.0103,0.0104,0.0104,0.0102
,SA000984-025,1.2873,,mg/L,1.2,0.0064,0.0064,0.0065,0.0064
,PATRON,1.0165,,mg/L,0.4,0.1235,0.1232,0.1233,0.1241
,SA000984-026,1.3051,,mg/L,5.1,0.0065,0.0069,0.0062,0.0065
,SA000984-027,1.2587,,mg/L,3.9,0.0063,0.0062,0.0066,0.0061
,SA000984-028,1.3261,,mg/L,1.4,0.0066,0.0067,0.0065,0.0067
,SA000984-029,1.068,,mg/L,1.5,0.0053,0.0054,0.0053,0.0052
,SA000984-030,0.7776,,mg/L,3.3,0.0039,0.0038,0.0038,0.004
,PATRON,1.0089,,mg/L,0.5,0.1226,0.1229,0.1219,0.123
,BLANCO,-0.0005,,mg/L,>100,-0.0001,0,-0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,48.5,-0.0003,-0.0003,-0.0001,-0.0004
,SA000984-031,0.7335,,mg/L,4.1,0.0037,0.0038,0.0036,0.0036
,SA000984-032,14.6852,,mg/L,0.9,0.0723,0.0725,0.0729,0.0716
,PATRON,1.0104,,mg/L,0.4,0.1228,0.1233,0.1222,0.1228
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0003,0,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,-0.0002,-0.0003
