Analista,,,,,,,,,,
Fecha de inicio,04/04/2024 08:53 a. m.  GMT: 04/04/2024 02:53 p. m.,,,,,,,,,
Hoja de trabajo,SA003457_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4988,,mg/L,1.7,0.0171,0.0011,0.0174,0.0169,0.0169
,BLANCO,-0.0075,,mg/L,>100,-0.0003,0.0002,0,-0.0002,-0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0006,0.0009,-0.0003,-0.0015,-0.0001
,SA003457-001,0.3283,,mg/L,0.7,0.032,0.0016,0.0319,0.0323,0.0319
,SA003457-002,-0.0045,,mg/L,41.1,-0.0004,0.0017,-0.0006,-0.0004,-0.0003
,SA003457-003,0.3079,,mg/L,0.8,0.03,0.002,0.0298,0.03,0.0303
,SA003457-004,0.483,,mg/L,0.2,0.0468,0.0018,0.0467,0.0469,0.0469
,SA003457-005,0.4732,,mg/L,0.8,0.0459,0.0021,0.0461,0.0455,0.0462
,PATRON,0.5032,,mg/L,1.2,0.0172,0.0025,0.0174,0.0171,0.0171
,SA003457-006,0.4485,,mg/L,1,0.0436,0.0018,0.0431,0.044,0.0436
,SA003457-007,0.4225,,mg/L,0.7,0.0411,0.0018,0.0409,0.0414,0.0411
,SA003457-008,1.1491,,mg/L,0.9,0.1098,0.002,0.1108,0.1097,0.109
,SA003457-009,0.439,,mg/L,0.7,0.0427,0.002,0.0423,0.0429,0.0428
,SA003457-010,0.256,,mg/L,1.1,0.025,0.0019,0.0251,0.0252,0.0247
,PATRON,0.5049,,mg/L,2,0.0173,0.0025,0.0172,0.0176,0.017
,BLANCO,0.0044,,mg/L,>100,0.0002,0.0014,0.0004,0,0.0001
,BLANCO REACTIVO,0,,mg/L,49.9,-0.0007,0.0009,-0.001,-0.0007,-0.0003
,SA003457-011,0.386,,mg/L,0.8,0.0375,0.0019,0.0374,0.0373,0.0379
,SA003457-012,0.0048,,mg/L,24.4,0.0005,0.0017,0.0004,0.0006,0.0005
,SA003457-013,0.6027,,mg/L,0.4,0.0583,0.0021,0.0581,0.0584,0.0586
,SA003457-014,0.5371,,mg/L,0.7,0.0521,0.002,0.0523,0.0523,0.0516
,SA003457-015,0.9012,,mg/L,0.7,0.0866,0.0018,0.0862,0.0864,0.0873
,PATRON,0.505,,mg/L,1.2,0.0173,0.0027,0.0171,0.0175,0.0172
,SA003457-016,0.5044,,mg/L,0.6,0.0489,0.0021,0.0492,0.0489,0.0487
,SA003457-017,0.7338,,mg/L,0.7,0.0708,0.002,0.0712,0.0709,0.0703
,SA003457-018,0.5476,,mg/L,0.5,0.053,0.0021,0.0532,0.0532,0.0527
,SA003457-019,0.368,,mg/L,0.7,0.0358,0.002,0.0361,0.0357,0.0356
,SA003457-020,0.2705,,mg/L,1.3,0.0264,0.0021,0.0261,0.0263,0.0268
,PATRON,0.4921,,mg/L,3.7,0.0168,0.0028,0.0161,0.0173,0.0171
,BLANCO,0.0093,,mg/L,26.9,0.0003,0.0014,0.0004,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,13.3,-0.0008,0.0012,-0.0007,-0.0008,-0.0009
,SA003457-021,0.2422,,mg/L,2.3,0.0236,0.0021,0.0231,0.0242,0.0237
,SA003457-022,0.6433,,mg/L,0.8,0.0623,0.001,0.0619,0.0622,0.0629
,SA003457-023,0.3384,,mg/L,1,0.033,0.0021,0.0327,0.0333,0.0329
,SA003457-024,0.3441,,mg/L,1,0.0336,0.0024,0.0332,0.0337,0.0338
,SA003457-025,0.0043,,mg/L,23.1,0.0004,0.0023,0.0005,0.0004,0.0004
,PATRON,0.5039,,mg/L,0.7,0.0172,0.0028,0.0172,0.0171,0.0174
,SA003457-026,0.5179,,mg/L,0.4,0.0503,0.0023,0.0502,0.0505,0.0501
,SA003457-027,0.2346,,mg/L,1,0.0229,0.0022,0.0227,0.0231,0.023
,SA003457-028,0.4944,,mg/L,0.1,0.048,0.0022,0.0481,0.0479,0.048
,SA003457-029,0.3378,,mg/L,0.6,0.0329,0.002,0.0331,0.0327,0.033
,SA003457-030,0.407,,mg/L,0.7,0.0396,0.0024,0.0396,0.0393,0.0398
,PATRON,0.4979,,mg/L,0.7,0.017,0.0027,0.017,0.0169,0.0172
,BLANCO,0.0033,,mg/L,>100,0.0001,0.0017,0.0002,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,7.6,-0.0007,0.001,-0.0007,-0.0007,-0.0008
,SA003457-031,0.4072,,mg/L,0.4,0.0396,0.0019,0.0395,0.0396,0.0398
,PATRON,0.5007,,mg/L,1.2,0.0171,0.0026,0.017,0.0174,0.017
,BLANCO,-0.0045,,mg/L,96.1,-0.0002,0.0016,-0.0002,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,38.5,-0.0006,0.0009,-0.0004,-0.0006,-0.0008
