PATRON,1.0055,,mg/L,0.3,0.0001,0.0205,0.0206,0.0205,0.0206
BLANCO,-0.0042,,mg/L,25.8,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,2.4,0,-0.0005,-0.0005,-0.0005,-0.0005
H,0.0849,,mg/L,1.7,0,0.0017,0.0017,0.0018,0.0017
C1,0.0837,,mg/L,1.7,0,0.0017,0.0017,0.0017,0.0017
C2,0.0836,,mg/L,4.1,0.0001,0.0017,0.0016,0.0018,0.0018
PATRON,0.9912,,mg/L,0.4,0.0001,0.0202,0.0201,0.0203,0.0203
BLANCO,0.0028,,mg/L,>100,0.0001,0.0001,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,20.2,0.0001,-0.0004,-0.0003,-0.0005,-0.0004
C3,0.0959,,mg/L,3,0.0001,0.002,0.0019,0.0019,0.002
C4,0.0895,,mg/L,0.6,0,0.0018,0.0018,0.0018,0.0018
T,0.0828,,mg/L,2.7,0,0.0017,0.0017,0.0017,0.0017
PATRON,0.9945,,mg/L,0.5,0.0001,0.0203,0.0204,0.0202,0.0203
BLANCO,-0.0043,,mg/L,42.8,0,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,8.3,0.0001,-0.0007,-0.0007,-0.0007,-0.0006
DP1,0.0789,,mg/L,2.7,0,0.0016,0.0016,0.0017,0.0016
DP2,0.0691,,mg/L,8.1,0.0001,0.0014,0.0013,0.0014,0.0015
DP3,0.0666,,mg/L,7.6,0.0001,0.0014,0.0013,0.0014,0.0015
PATRON,1.0002,,mg/L,0.6,0.0001,0.0204,0.0203,0.0205,0.0204
BLANCO,0.0015,,mg/L,>100,0,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,3.4,0,-0.001,-0.0011,-0.001,-0.001
DP4,0.1079,,mg/L,2.2,0,0.0022,0.0022,0.0022,0.0023
DP5,0.0445,,mg/L,3.1,0,0.0009,0.0009,0.0009,0.0009
DP6,0.2125,,mg/L,1.1,0,0.0044,0.0043,0.0044,0.0044
PATRON,1.0015,,mg/L,0.5,0.0001,0.0204,0.0204,0.0204,0.0206
BLANCO,0.004,,mg/L,5.4,0,0.0001,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,3.6,0,-0.0014,-0.0014,-0.0013,-0.0013
ELY1,0.0835,,mg/L,4.3,0.0001,0.0017,0.0018,0.0017,0.0017
ELY2,0.0721,,mg/L,2.1,0,0.0015,0.0015,0.0015,0.0014
ELY3,0.0585,,mg/L,5,0.0001,0.0012,0.0012,0.0013,0.0011
PATRON,1.0141,,mg/L,0.8,0.0002,0.0207,0.0209,0.0206,0.0206
BLANCO,-0.0028,,mg/L,66.2,0,-0.0001,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,3.5,0.0001,-0.0016,-0.0016,-0.0016,-0.0017
ELY4,0.0536,,mg/L,7,0.0001,0.0011,0.0012,0.001,0.0011
ELY5,0.0483,,mg/L,6.9,0.0001,0.001,0.0011,0.0009,0.001
PATRON,1.0153,,mg/L,0.5,0.0001,0.0207,0.0208,0.0208,0.0206
BLANCO,0.0006,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,1.2,0,-0.0018,-0.0018,-0.0018,-0.0018
