PATRON,0.148,,mg/L,8.5,0.0007,0.0086,-0.0021,0.0089,0.0091,0.0077
BLANCO,0.0028,,mg/L,18.9,0.0001,0.0005,0.0002,0.0004,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,14.3,0.0001,0.0006,-0.0002,0.0006,0.0006,0.0005
H,0.044,,mg/L,15.2,0.0004,0.0028,0.001,0.003,0.003,0.0023
C1,0.0363,,mg/L,4.7,0.0001,0.0023,0.0007,0.0023,0.0025,0.0022
C2,0.028,,mg/L,7.9,0.0001,0.0019,0.0006,0.0018,0.0021,0.0018
PATRON,0.1529,,mg/L,1.8,0.0002,0.0088,-0.0019,0.0089,0.009,0.0087
BLANCO,0.0035,,mg/L,28.2,0.0001,0.0005,0.0001,0.0003,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,94.4,0.0002,0.0003,0.0004,0.0004,0.0004,0
C3,0.0259,,mg/L,32.7,0.0006,0.0018,0.0011,0.0022,0.002,0.0011
C4,0.0183,,mg/L,24.7,0.0003,0.0013,0.0011,0.0017,0.0013,0.001
T,0.0099,,mg/L,2.7,0,0.0009,0.0009,0.0009,0.0009,0.0008
PATRON,0.1515,,mg/L,1.2,0.0001,0.0088,-0.0015,0.0088,0.0086,0.0088
BLANCO,0.0018,,mg/L,16,0.0001,0.0004,0.0004,0.0005,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,10.1,0.0001,0.0006,0.0004,0.0007,0.0007,0.0006
DP1,0.0609,,mg/L,7,0.0003,0.0037,0.0013,0.0038,0.0039,0.0034
DP2,0.04,,mg/L,3.6,0.0001,0.0025,0.001,0.0024,0.0026,0.0026
DP3,0.0369,,mg/L,2.7,0.0001,0.0024,0.0011,0.0024,0.0024,0.0023
PATRON,0.149,,mg/L,0.7,0.0001,0.0086,-0.0015,0.0087,0.0086,0.0086
BLANCO,0.0001,,mg/L,26,0.0001,0.0003,-0.0002,0.0004,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,20.3,0.0001,0.0004,0.0003,0.0004,0.0005,0.0003
DP4,0.0392,,mg/L,2.8,0.0001,0.0025,0.0013,0.0024,0.0026,0.0025
DP5,0.0444,,mg/L,10.5,0.0003,0.0028,0.0015,0.0031,0.0028,0.0025
DP6,0.0661,,mg/L,8.7,0.0003,0.004,0.0012,0.0036,0.0042,0.0042
PATRON,0.1517,,mg/L,1.4,0.0001,0.0088,-0.0015,0.0088,0.0089,0.0086
BLANCO,0.0002,,mg/L,38.8,0.0001,0.0003,0.0001,0.0004,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,27.8,0.0001,0.0004,0.0002,0.0005,0.0005,0.0003
ELY1,0.0343,,mg/L,6.3,0.0001,0.0022,0.0012,0.0024,0.0021,0.0022
ELY2,0.0278,,mg/L,31.9,0.0006,0.0019,0.0015,0.0014,0.0017,0.0025
ELY3,0.0261,,mg/L,10.6,0.0002,0.0018,0.0014,0.0017,0.0016,0.002
PATRON,0.1532,,mg/L,2,0.0002,0.0089,-0.0014,0.0088,0.009,0.0087
BLANCO,0.0002,,mg/L,17.3,0.0001,0.0003,0,0.0003,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,46.7,0.0002,0.0005,0.0003,0.0008,0.0003,0.0005
ELY4,0.0181,,mg/L,45.9,0.0006,0.0013,0.0014,0.0006,0.0016,0.0017
ELY5,0.008,,mg/L,70.2,0.0005,0.0008,0.0012,0.0005,0.0014,0.0004
PATRON,0.1475,,mg/L,2.4,0.0002,0.0085,-0.0014,0.0085,0.0083,0.0088
BLANCO,-0.0028,,mg/L,>100,0.0002,0.0002,-0.0001,0.0003,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,48.9,0.0003,0.0005,0,0.0005,0.0008,0.0003
