Analista,,,,,,,,,,
Fecha de inicio,12/03/2023 03:28 p. m.  GMT: 12/03/2023 09:28 p. m.,,,,,,,,,
Hoja de trabajo,SA000662-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4955,,mg/L,1.6,0.0155,-0.0005,0.0152,0.0157,0.0156
,BLANCO,0.002,,mg/L,>100,0.0001,0,0.0003,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,25.8,0.0006,0.0002,0.0006,0.0008,0.0005
,SA000613-011,0.4831,,mg/L,0.3,0.044,-0.0004,0.044,0.0441,0.0438
,SA000613-012,0.4289,,mg/L,1.1,0.039,-0.0004,0.0385,0.0394,0.0389
,SA000613-013,0.4787,,mg/L,0.6,0.0436,-0.0004,0.0436,0.0433,0.0439
,SA000613-016,0.1792,,mg/L,0.6,0.0161,-0.0006,0.0162,0.016,0.016
,PATRON,0.5082,,mg/L,2.6,0.0159,-0.001,0.016,0.0163,0.0154
,SA000613-017,0.1313,,mg/L,2.2,0.0117,-0.0004,0.012,0.0116,0.0115
,SA000613-018,0.1217,,mg/L,2.1,0.0109,-0.0006,0.0108,0.0107,0.0111
,SA000628-029,0.3341,,mg/L,0.2,0.0302,-0.0008,0.0303,0.0301,0.0301
,SA000628-030,0.3819,,mg/L,0.5,0.0346,-0.0007,0.0347,0.0344,0.0348
,PATRON,0.5122,,mg/L,3,0.016,-0.0012,0.0166,0.0159,0.0157
,BLANCO,-0.0045,,mg/L,>100,-0.0001,-0.0007,0.0001,0,-0.0005
,BLANCO REACTIVO,0,,mg/L,27,0.0006,0,0.0007,0.0007,0.0004
,SA000628-031,0.3953,,mg/L,0,0.0358,-0.0007,0.0358,0.0358,0.0359
,SA000639-005,0.1567,,mg/L,0.9,0.014,-0.0007,0.0141,0.0141,0.0139
,SA000640-016,0.0958,,mg/L,1.6,0.0085,-0.0006,0.0086,0.0084,0.0086
,PATRON,0.5088,,mg/L,0.4,0.0159,-0.0011,0.016,0.0159,0.016
,BLANCO,0.0067,,mg/L,61.6,0.0002,-0.0005,0.0003,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,67.7,0.0004,-0.0001,0.0001,0.0006,0.0004
