Analista,JCAN,,,,,,,,,
Fecha de inicio,01/03/2023 09:45 a. m.  GMT: 01/03/2023 03:45 p. m.,,,,,,,,,
Hoja de trabajo,SA000515_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5002,,mg/L,2.3,0.0162,-0.0004,0.0166,0.0162,0.0158
,BLANCO,0.0115,,mg/L,>100,0.0004,-0.0003,0,0.0007,0.0005
,BLANCO REACTIVO,0,,mg/L,64.3,0.0003,-0.0003,0.0006,0.0003,0.0001
,SA000515-001,0.2864,,mg/L,0.6,0.0265,-0.0005,0.0267,0.0265,0.0264
,SA000515-002,0.0047,,mg/L,54.2,0.0004,-0.0006,0.0007,0.0004,0.0003
,SA000515-003,0.2608,,mg/L,1.1,0.0241,-0.0007,0.0243,0.0238,0.0242
,SA000515-004,0.2032,,mg/L,0.4,0.0188,-0.0008,0.0189,0.0187,0.0189
,SA000515-005,0.2975,,mg/L,1.1,0.0275,-0.0006,0.0277,0.0272,0.0277
,PATRON,0.515,,mg/L,1.8,0.0167,-0.0012,0.0166,0.0164,0.017
,SA000515-006,0.2285,,mg/L,0.9,0.0212,-0.0006,0.0212,0.021,0.0213
,SA000515-007,0.2855,,mg/L,0.5,0.0265,-0.0008,0.0266,0.0264,0.0263
,SA000515-008,0.3279,,mg/L,0.6,0.0303,-0.0006,0.0301,0.0305,0.0303
,SA000515-009,0.179,,mg/L,2.7,0.0166,-0.001,0.0161,0.0169,0.0169
,SA000515-010,0.0055,,mg/L,38.5,0.0005,-0.0009,0.0003,0.0007,0.0005
,PATRON,0.5135,,mg/L,1.2,0.0166,-0.0014,0.0169,0.0165,0.0165
,BLANCO,0.0077,,mg/L,76.6,0.0003,-0.0011,0.0004,0,0.0003
,BLANCO REACTIVO,0,,mg/L,22.1,0.0006,-0.0008,0.0007,0.0006,0.0005
,SA000515-011,0.1477,,mg/L,3,0.0137,-0.0013,0.0142,0.0134,0.0136
,SA000515-012,0.5116,,mg/L,0.5,0.047,-0.0012,0.0469,0.0469,0.0473
,SA000515-013,0.3218,,mg/L,1.3,0.0297,-0.0011,0.0292,0.0298,0.03
,SA000515-014,0.3149,,mg/L,0.6,0.0291,-0.0014,0.029,0.029,0.0293
,SA000515-015,0.0485,,mg/L,3.5,0.0045,-0.0013,0.0045,0.0047,0.0044
,PATRON,0.5076,,mg/L,1.7,0.0164,-0.0016,0.0168,0.0163,0.0162
,SA000515-016,0.053,,mg/L,4,0.0049,-0.0013,0.0048,0.0049,0.0052
,SA000515-017,0.1631,,mg/L,1.9,0.0151,-0.0013,0.0155,0.015,0.0149
,SA000515-018,0.1533,,mg/L,0.5,0.0142,-0.0015,0.0142,0.0143,0.0142
,SA000515-019,0.3946,,mg/L,0.8,0.0364,-0.0014,0.0367,0.0363,0.0361
,SA000515-020,0.2993,,mg/L,0.2,0.0277,-0.0014,0.0277,0.0276,0.0277
,PATRON,0.4946,,mg/L,1.7,0.016,-0.0017,0.0163,0.0161,0.0157
,BLANCO,0.0017,,mg/L,>100,0.0001,-0.0015,0,0.0002,0
,BLANCO REACTIVO,0,,mg/L,10.6,0.0009,-0.001,0.001,0.0009,0.0008
,SA000515-021,0.1714,,mg/L,1.7,0.0159,-0.0014,0.0162,0.0159,0.0157
,SA000515-022,0.3281,,mg/L,0.7,0.0303,-0.0018,0.0303,0.0305,0.0301
,SA000515-023,0.5359,,mg/L,0.3,0.0491,-0.0017,0.0493,0.049,0.0491
,SA000515-024,0.2683,,mg/L,1,0.0249,-0.0018,0.0247,0.0248,0.0252
,SA000515-025,0.1414,,mg/L,0.7,0.0131,-0.0019,0.0131,0.0131,0.0132
,PATRON,0.494,,mg/L,1.2,0.016,-0.0021,0.0161,0.0158,0.0161
,SA000515-026,0.1183,,mg/L,1.3,0.011,-0.002,0.0111,0.0109,0.0109
,SA000515-027,0.1626,,mg/L,1.8,0.0151,-0.0021,0.0153,0.0152,0.0147
,SA000515-028,0.2966,,mg/L,1,0.0274,-0.002,0.0277,0.0273,0.0272
,SA000515-029,0.2006,,mg/L,1.2,0.0186,-0.0019,0.0184,0.0186,0.0189
,SA000515-030,0.3083,,mg/L,0.7,0.0285,-0.0018,0.0284,0.0285,0.0287
,PATRON,0.4946,,mg/L,1,0.016,-0.0023,0.0158,0.0161,0.0161
,BLANCO,0.0063,,mg/L,>100,0.0002,-0.0022,0.0005,0.0001,0
,BLANCO REACTIVO,0,,mg/L,15.2,0.0009,-0.0013,0.0008,0.0009,0.0011
,SA000515-031,0.3267,,mg/L,0.5,0.0302,-0.0025,0.03,0.0303,0.0302
,SA000515-032,0.5487,,mg/L,0.3,0.0502,-0.0022,0.0504,0.0502,0.0501
,PATRON,0.4922,,mg/L,0.7,0.0159,-0.0025,0.0159,0.0161,0.0159
