,SA008133-014,4.272,,mg/L,9.9,0.0169,0.0096,2.03,5,,0.0179,0.015,0.0179
,SA008133-015,-0.263,,mg/L,80.8,-0.001,0.0025,,5,,-0.0001,-0.0012,-0.0018
,PATRON,1.0332,,mg/L,0.5,0.1005,0.0021,,,,0.101,0.1005,0.1
,SA008133-016,2.7408,,mg/L,5.9,0.0109,0.0042,2.04,5,,0.0114,0.0102,0.0111
,SA008133-017,1.5812,,mg/L,12.2,0.0063,0.0041,2.05,5,,0.0054,0.0066,0.0069
,SA008133-018,1.8759,,mg/L,0.5,0.0076,0.0045,2.08,5,,0.0076,0.0076,0.0076
,SA008133-019,1.3263,,mg/L,8.5,0.0054,0.0056,2.08,5,,0.0059,0.0051,0.0051
,SA008133-020,3.1289,,mg/L,5,0.0127,0.004,2.09,5,,0.013,0.012,0.0132
,PATRON,0.9993,,mg/L,0.4,0.0973,0.003,,,,0.0975,0.0975,0.0969
,BLANCO,0.0012,,mg/L,>100,0.0001,0.002,,,,0.0005,0.001,-0.0012
,BLANCO REACTIVO,0,,mg/L,53.6,-0.0019,0.0016,,,,-0.003,-0.001,-0.0018
,SA008133-021,3.6168,,mg/L,0.5,0.0142,0.0065,2.01,5,,0.0141,0.0143,0.0142
,SA008133-022,1.8786,,mg/L,6.4,0.0076,0.0049,2.07,5,,0.008,0.0077,0.007
,SA008133-023,1.7144,,mg/L,11.5,0.0069,0.0068,2.06,5,,0.006,0.0076,0.0069
,SA008133-024,1.9514,,mg/L,2.9,0.0076,0.0065,1.99,5,,0.0078,0.0075,0.0074
,SA008133-025,3.3114,,mg/L,2,0.0132,0.0084,2.04,5,,0.0134,0.0129,0.0133
,PATRON,1.0208,,mg/L,1.4,0.0993,0.0038,,,,0.1009,0.0988,0.0983
,SA008133-026,4.5006,,mg/L,4.8,0.018,0.0079,2.05,5,,0.0171,0.0188,0.0181
,SA008133-027,6.087,,mg/L,1.6,0.0236,0.0096,1.99,5,,0.0241,0.0234,0.0235
,SA008133-028,2.8291,,mg/L,4.3,0.011,0.0093,1.99,5,,0.0104,0.0112,0.0112
,SA008133-029,5.3705,,mg/L,5.9,0.0218,0.0094,2.08,5,,0.0224,0.0227,0.0203
,SA008133-030,4.7712,,mg/L,1.8,0.0189,0.0109,2.02,5,,0.0191,0.0185,0.019
,PATRON,1.033,,mg/L,2,0.1005,0.0033,,,,0.099,0.0998,0.1027
,BLANCO,0.0069,,mg/L,73.4,0.0007,0.0034,,,,0.0001,0.001,0.0009
,BLANCO REACTIVO,0,,mg/L,>100,-0.0005,0.0007,,,,-0.0008,-0.0011,0.0003
,SA008133-031,3.4488,,mg/L,2.2,0.0141,0.0067,2.09,5,,0.0142,0.0137,0.0143
,SA008133-032,5.0438,,mg/L,2.2,0.0204,0.008,2.07,5,,0.0203,0.02,0.0209
,PATRON,1.0124,,mg/L,0.2,0.0985,0.0013,,,,0.0987,0.0984,0.0986
,BLANCO,0.0039,,mg/L,>100,0.0004,0.0013,,,,0.0005,-0.0002,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0002,,,,0.0005,-0.0006,0.0007
