PATRON,0.0517,,mg/L,8.9,0.0022,0.001,0.0024,0.0021,0.0021
BLANCO,0.0051,,mg/L,>100,0.0001,-0.0001,0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0003,0.0007,0,-0.0001
H KCA PO,0.0494,,mg/L,13.2,0.0021,0.0048,0.0022,0.0018,0.0024
H KCA PO,0.0492,,mg/L,10.5,0.0021,0.0047,0.0023,0.0019,0.0021
H KCA PO,0.0494,,mg/L,9.1,0.0021,0.0045,0.0023,0.0019,0.0022
PATRON,0.049,,mg/L,16.7,0.0021,0.0006,0.0025,0.0018,0.0021
H KCA PO,0.0507,,mg/L,18.7,0.0022,0.0045,0.0026,0.002,0.0019
H KCA PO,0.0523,,mg/L,3,0.0022,0.0043,0.0023,0.0022,0.0023
PATRON,0.0489,,mg/L,8.9,0.0021,0.0005,0.0022,0.0022,0.0019
BLANCO,-0.0032,,mg/L,76.1,-0.0003,-0.0004,-0.0004,0,-0.0004
BLANCO REACTIVO,0,,mg/L,96.3,-0.0001,-0.0001,0,-0.0001,-0.0002
M1 PO,0.0468,,mg/L,8.4,0.002,0.0046,0.0018,0.002,0.0022
M2 PO,0.0294,,mg/L,10.2,0.0012,0.0048,0.0011,0.0013,0.0013
M3 PO,0.0262,,mg/L,23,0.001,0.0046,0.0008,0.0013,0.001
M4 PO,0.019,,mg/L,28.7,0.0007,0.0044,0.0008,0.0005,0.0009
PATRON,0.0484,,mg/L,3.8,0.0021,0.0013,0.0021,0.002,0.0021
P KCA PO,0.0132,,mg/L,56.8,0.0005,0.0044,0.0003,0.0008,0.0003
PATRON,0.0471,,mg/L,12.1,0.002,0.0014,0.0018,0.0019,0.0023
BLANCO,-0.0021,,mg/L,50.1,0.0005,-0.0012,0.0008,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,50.5,-0.0005,-0.0006,-0.0003,-0.0008,-0.0005
CELDA 8,0.0242,,mg/L,43.4,0.001,0.0047,0.0005,0.0011,0.0013
CANAL,0.0647,,mg/L,7.3,0.0028,0.0041,0.0026,0.0029,0.003
FASE 1,0.0207,,mg/L,26.6,0.0008,0.0047,0.0006,0.0008,0.001
FASE 2,0.0206,,mg/L,42.2,0.0008,0.0045,0.0007,0.0012,0.0005
FASE 3,0.0234,,mg/L,11.2,0.0009,0.004,0.0008,0.0009,0.001
VSP NORTE,0.0242,,mg/L,9.5,0.0017,0.0036,0.0017,0.0015,0.0019
CELDA 8.1,0.0268,,mg/L,12.7,0.0018,0.0034,0.0016,0.002,0.0019
CELDA 8.2,0.03,,mg/L,6.4,0.002,0.0032,0.0019,0.0019,0.0021
CELDA 8.3,0.0179,,mg/L,16.4,0.0014,0.0045,0.0012,0.0015,0.0016
S. RICA,0.0229,,mg/L,19.1,0.0016,0.0038,0.0014,0.0015,0.002
PATRON,0.0532,,mg/L,3.2,0.003,-0.0009,0.0029,0.0031,0.0031
BLANCO,0.0024,,mg/L,57.7,0.0007,-0.002,0.001,0.0003,0.0008
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0011,-0.0001,0,0.0001
H KCA PE,0.0321,,mg/L,7.8,0.0021,0.003,0.0022,0.0019,0.002
H KCA PE,0.0265,,mg/L,16.1,0.0018,0.0036,0.0018,0.0015,0.0021
H KCA PE,0.0323,,mg/L,4.9,0.0021,0.0031,0.002,0.0021,0.0021
PATRON,0.0535,,mg/L,3,0.003,-0.0007,0.0029,0.0031,0.0031
H KCA PE,0.0293,,mg/L,16.5,0.0019,0.0031,0.0023,0.0019,0.0016
H KCA PE,0.0287,,mg/L,7.1,0.0019,0.003,0.0019,0.0021,0.0018
PATRON,0.05,,mg/L,5.9,0.0029,-0.0022,0.0029,0.0027,0.003
BLANCO,0.0026,,mg/L,32.5,0.0007,-0.0036,0.0008,0.0005,0.0009
BLANCO REACTIVO,0,,mg/L,14.9,0.0012,-0.0015,0.0014,0.0011,0.0011
M1 PE,0.0281,,mg/L,4.8,0.0019,0.0012,0.0018,0.002,0.0019
M2 PE,0.0137,,mg/L,11.3,0.0012,0.0009,0.0012,0.0014,0.0011
M3 PE,0.0176,,mg/L,21.7,0.0014,0.0002,0.0011,0.0014,0.0017
M4 PE,0.006,,mg/L,10.1,0.0009,0.0008,0.0009,0.0008,0.0009
PATRON,0.054,,mg/L,3.7,0.0031,-0.0034,0.0032,0.0029,0.0031
P KCA PE,0.0074,,mg/L,30.3,0.0009,0.0004,0.0012,0.0007,0.0008
PATRON,0.055,,mg/L,14,0.0031,-0.0035,0.0036,0.0027,0.0031
BLANCO,-0.0012,,mg/L,41.9,0.0007,-0.0042,0.0004,0.0009,0.001
BLANCO REACTIVO,0,,mg/L,21.5,0.0015,-0.0016,0.0011,0.0017,0.0016
ELY 1,0.0281,,mg/L,15.7,0.0021,0.0036,0.0018,0.0025,0.0021
ELY 2,0.0269,,mg/L,13.2,0.0021,0.0036,0.0023,0.0021,0.0018
ELY 3,0.0243,,mg/L,17.8,0.002,0.0036,0.002,0.0016,0.0023
ELY 4,0.0227,,mg/L,6,0.0019,0.0039,0.0018,0.002,0.0019
PATRON,0.0536,,mg/L,13.7,0.0034,-0.0034,0.0028,0.0036,0.0037
ELY P,0.0229,,mg/L,10.8,0.0019,0.0004,0.0017,0.0018,0.0021
PATRON,0.0532,,mg/L,5.4,0.0033,-0.0031,0.0033,0.0032,0.0035
BLANCO,0.0006,,mg/L,22.4,0.0008,-0.0038,0.0007,0.0007,0.001
BLANCO REACTIVO,0,,mg/L,8.4,0.0019,-0.0019,0.0018,0.0018,0.0021
NOROESTE,0.0254,,mg/L,26.7,0.0008,0.0043,0.0006,0.001,0.0009
TRITURADORA,0.0238,,mg/L,13.3,0.0008,0.0043,0.0006,0.0008,0.0008
VICTORIA,0.0278,,mg/L,15.8,0.0009,0.0044,0.0008,0.0009,0.0011
CELDA 1,0.0182,,mg/L,33.7,0.0005,0.005,0.0004,0.0007,0.0004
CELDA 2,0.041,,mg/L,10.7,0.0016,0.0047,0.0015,0.0014,0.0017
CELDA 3,0.0245,,mg/L,27.9,0.0008,0.0057,0.001,0.0005,0.0008
CELDA 4A,0.0504,,mg/L,6.7,0.002,0.0062,0.002,0.0019,0.0021
CELDA 4B,0.0637,,mg/L,6.9,0.0026,0.0059,0.0028,0.0024,0.0027
CELDA 5A,0.048,,mg/L,12.6,0.0019,0.0061,0.0021,0.0016,0.002
CELDA 5B,0.0389,,mg/L,19,0.0015,0.0065,0.0013,0.0018,0.0013
PATRON,0.0466,,mg/L,4.2,0.0018,0,0.0018,0.0017,0.0019
BLANCO,0.0043,,mg/L,>100,-0.0002,-0.0009,-0.0001,-0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,78.1,0.0006,-0.0005,0.0011,0.0001,0.0006
