PATRON,0.1999,,mg/L,1,0.0003,0.0275,0,0.0272,0.0275,0.0277
BLANCO,-0.001,,mg/L,>100,0.0004,-0.0001,0.0003,-0.0005,0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,86.9,0.0003,0.0004,-0.0003,0.0006,0,0.0006
H,0.139,,mg/L,1,0.0002,0.0191,0.0015,0.0193,0.0189,0.019
C1,0.1255,,mg/L,1.8,0.0003,0.0173,0.0014,0.017,0.0172,0.0176
C2,0.1159,,mg/L,0.6,0.0001,0.0159,0.0016,0.0158,0.0159,0.016
PATRON,0.2046,,mg/L,1.6,0.0005,0.0281,0.0007,0.0285,0.0276,0.0282
BLANCO,0.0024,,mg/L,>100,0.0003,0.0003,0.0003,0.0001,0.0002,0.0007
BLANCO REACTIVO,0,,mg/L,64.5,0.0002,-0.0004,0.0002,-0.0001,-0.0006,-0.0005
C3,0.1124,,mg/L,1.9,0.0003,0.0154,0.0022,0.0157,0.0152,0.0154
C4,0.1048,,mg/L,0.6,0.0001,0.0144,0.0019,0.0143,0.0144,0.0145
T,0.0905,,mg/L,2.7,0.0003,0.0124,0.0023,0.0128,0.0121,0.0124
PATRON,0.2058,,mg/L,0.8,0.0002,0.0283,0.0009,0.028,0.0284,0.0284
BLANCO,-0.0002,,mg/L,>100,0.0002,0,0.0007,0.0002,-0.0003,0
BLANCO REACTIVO,0,,mg/L,>100,0.0007,-0.0004,0.0003,0.0004,-0.001,-0.0007
DP1,0.2143,,mg/L,0.9,0.0003,0.0294,0.0021,0.0297,0.0295,0.0291
DP2,0.1351,,mg/L,2.5,0.0005,0.0186,0.0018,0.0184,0.0182,0.0191
DP3,0.0975,,mg/L,2.3,0.0003,0.0134,0.002,0.0131,0.0134,0.0137
PATRON,0.2029,,mg/L,1.8,0.0005,0.0279,0.0008,0.0284,0.0276,0.0276
BLANCO,0.0014,,mg/L,68.4,0.0001,0.0002,0.0005,0.0001,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,86.8,0.0004,-0.0005,0.0003,-0.0009,-0.0006,0
DP4,0.1753,,mg/L,0.9,0.0002,0.0241,0.0023,0.024,0.0243,0.0239
DP5,0.1722,,mg/L,1.5,0.0004,0.0237,0.0018,0.0235,0.0234,0.0241
DP6,0.621,,mg/L,0,0,0.085,0.0019,0.085,0.085,0.0849
PATRON,0.2038,,mg/L,0.6,0.0002,0.028,0.0005,0.0282,0.0278,0.028
BLANCO,-0.0021,,mg/L,54.4,0.0002,-0.0003,0.0012,-0.0002,-0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,50.4,0.0001,-0.0003,0.0002,-0.0001,-0.0004,-0.0003
ELY1,0.122,,mg/L,1.3,0.0002,0.0168,0.0016,0.0167,0.0166,0.017
ELY2,0.107,,mg/L,2.1,0.0003,0.0147,0.0019,0.0143,0.0148,0.0149
ELY3,0.0911,,mg/L,4.4,0.0005,0.0125,0.0018,0.0121,0.0131,0.0123
PATRON,0.2029,,mg/L,0.5,0.0001,0.0279,0.0007,0.0279,0.0277,0.028
BLANCO,-0.0034,,mg/L,51.9,0.0002,-0.0005,0.0009,-0.0005,-0.0007,-0.0002
BLANCO REACTIVO,0,,mg/L,28.5,0.0002,-0.0006,0.0004,-0.0006,-0.0004,-0.0007
ELY4,0.0755,,mg/L,3.5,0.0004,0.0104,0.0021,0.01,0.0103,0.0108
ELY5,0.068,,mg/L,1.6,0.0001,0.0093,0.0018,0.0093,0.0095,0.0092
PATRON,0.204,,mg/L,0.5,0.0001,0.028,0.001,0.0281,0.0281,0.0279
BLANCO,-0.0001,,mg/L,>100,0.0002,0,0.001,-0.0001,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,75,0.0004,-0.0005,0.0003,-0.0003,-0.0009,-0.0002
