PATRON,4.896,,mg/L,1.6,0.0523,-0.0003,0.0514,0.053,0.0526
BLANCO,-0.0172,,mg/L,>100,-0.0002,-0.0012,-0.0006,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0016,0.0003,-0.0001,0.0003
FASE 1,0.0665,,mg/L,>100,0.0007,-0.0012,-0.0004,0.0006,0.002
FASE 2,0.0387,,mg/L,99.7,0.0004,-0.0008,0,0.0008,0.0005
FASE 3,0.0723,,mg/L,52.2,0.0008,-0.0009,0.0004,0.0007,0.0012
VSP NORTE,0.0366,,mg/L,11.7,0.0004,-0.001,0.0004,0.0004,0.0003
CELDA 8.1,0.0651,,mg/L,65.3,0.0007,-0.001,0.0012,0.0004,0.0005
CELDA 8.2,0.0549,,mg/L,89.9,0.0006,-0.0012,0.0003,0.0012,0.0003
CELDA 8.3,0.1349,,mg/L,33.8,0.0015,-0.0013,0.0012,0.002,0.0011
PATRON,4.9097,,mg/L,1.2,0.0525,-0.0008,0.0527,0.053,0.0518
BLANCO,-0.0015,,mg/L,>100,0,-0.0018,0.0004,0.0001,-0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.001,0.0002,-0.0001,0.0006
