PATRON,0.1481,,mg/L,0.6,0.0001,0.0092,0.0009,0.0091,0.0092,0.0092
BLANCO,0.0004,,mg/L,48.4,0.0001,0.0003,0.0007,0.0002,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,28.3,0.0001,-0.0003,0.0004,-0.0003,-0.0004,-0.0003
H,0.0565,,mg/L,13.6,0.0005,0.0037,0.0048,0.0042,0.0033,0.0035
C1,0.0443,,mg/L,19,0.0006,0.0029,0.0038,0.0034,0.0032,0.0023
C2,0.0367,,mg/L,11.2,0.0003,0.0025,0.004,0.0027,0.0022,0.0026
PATRON,0.1476,,mg/L,1.6,0.0001,0.0092,0.0001,0.0093,0.009,0.0092
BLANCO,-0.0008,,mg/L,>100,0.0003,0.0002,0.0001,0.0004,-0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,57.5,0.0002,0.0004,0.0003,0.0003,0.0002,0.0006
C3,0.0259,,mg/L,15.3,0.0003,0.0018,0.0034,0.0018,0.0015,0.0021
C4,0.0174,,mg/L,18.8,0.0002,0.0013,0.0035,0.0016,0.0012,0.0011
T,0.0111,,mg/L,10.5,0.0001,0.0009,0.0033,0.001,0.001,0.0008
PATRON,0.1509,,mg/L,2.6,0.0002,0.0094,0.0001,0.0096,0.0093,0.0091
BLANCO,0.002,,mg/L,49.3,0.0002,0.0004,-0.0003,0.0003,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,17.2,0.0001,0.0005,0.0002,0.0004,0.0006,0.0005
ELY1,0.0416,,mg/L,9,0.0002,0.0028,0.003,0.0025,0.003,0.0028
ELY2,0.0343,,mg/L,23.9,0.0006,0.0023,0.0029,0.002,0.003,0.002
ELY3,0.0228,,mg/L,11.5,0.0002,0.0016,0.0031,0.0015,0.0018,0.0016
PATRON,0.15,,mg/L,2.4,0.0002,0.0093,-0.0002,0.0095,0.0093,0.0091
BLANCO,0.0042,,mg/L,14.6,0.0001,0.0005,-0.0005,0.0006,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,6.8,0.0001,0.0008,0,0.0008,0.0008,0.0009
ELY4,0.0161,,mg/L,19.9,0.0002,0.0012,0.0025,0.0012,0.001,0.0015
ELY5,0.0083,,mg/L,60.2,0.0005,0.0008,0.0024,0.0004,0.0007,0.0013
PATRON,0.1481,,mg/L,9.3,0.0009,0.0092,-0.0005,0.0096,0.0098,0.0082
BLANCO,0.0039,,mg/L,30,0.0002,0.0005,-0.001,0.0005,0.0004,0.0007
BLANCO REACTIVO,0,,mg/L,7.1,0.0001,0.0012,-0.0002,0.0013,0.0012,0.0011
