Analista,ECG,,,,,,,,
Fecha de inicio,24/08/2024 05:12 a. m.  GMT: 24/08/2024 11:12 a. m.,,,,,,,,
Hoja de trabajo,SA005220_3,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4876,,mg/L,0.5,0.0157,0.0156,0.0158,0.0157
,BLANCO,0.0012,,mg/L,>100,0,0,0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,0.0004,0.0003
,SA005220-001,0.6603,,mg/L,0.3,0.0596,0.0594,0.0596,0.0597
,SA005220-002,0.1653,,mg/L,0.9,0.0152,0.0151,0.0152,0.0154
,SA005220-003,0.0108,,mg/L,21.2,0.001,0.0012,0.0009,0.0009
,SA005220-004,1.7132,,mg/L,0.9,0.1493,0.149,0.1481,0.1508
,SA005220-005,0.2235,,mg/L,1.9,0.0205,0.021,0.0203,0.0203
,PATRON,0.5057,,mg/L,0.8,0.0163,0.0164,0.0161,0.0164
,SA005220-006,0.1875,,mg/L,2.1,0.0173,0.0172,0.0177,0.0169
,SA005220-007,0.1446,,mg/L,1,0.0133,0.0132,0.0134,0.0134
,SA005220-008,0.1871,,mg/L,1.8,0.0172,0.0176,0.0171,0.017
,SA005220-009,0.343,,mg/L,1.1,0.0314,0.031,0.0314,0.0317
,SA005220-010,0.9523,,mg/L,0.3,0.0849,0.0852,0.0847,0.0849
,PATRON,0.5149,,mg/L,0.7,0.0166,0.0166,0.0165,0.0167
,BLANCO,0.0091,,mg/L,72.3,0.0003,0.0002,0.0002,0.0005
,BLANCO REACTIVO,0,,mg/L,62.8,0.0003,0.0004,0.0003,0.0001
,SA005220-011,0.1237,,mg/L,0.7,0.0114,0.0113,0.0115,0.0115
,SA005220-012,0.6709,,mg/L,0.7,0.0605,0.0609,0.06,0.0604
,SA005220-013,0.7247,,mg/L,0.9,0.0652,0.0647,0.0651,0.0658
,SA005220-014,0.1413,,mg/L,3.1,0.013,0.0133,0.0133,0.0126
,SA005220-015,0.5532,,mg/L,0.7,0.0501,0.05,0.0498,0.0505
,PATRON,0.5078,,mg/L,0.2,0.0164,0.0164,0.0164,0.0163
,SA005220-016,0.1304,,mg/L,1.1,0.012,0.0121,0.0119,0.0122
,SA005220-017,0.3204,,mg/L,0.3,0.0293,0.0293,0.0294,0.0292
,SA005220-018,0.1868,,mg/L,0.7,0.0172,0.0171,0.0172,0.0173
,SA005220-019,0.0136,,mg/L,11.5,0.0013,0.0012,0.0014,0.0011
,SA005220-020,0.1465,,mg/L,2.3,0.0135,0.0137,0.0131,0.0137
,PATRON,0.5155,,mg/L,1.5,0.0166,0.0169,0.0165,0.0164
,BLANCO,0.0098,,mg/L,81.2,0.0003,0.0005,0.0005,0
,BLANCO REACTIVO,0,,mg/L,5.2,0.0006,0.0006,0.0006,0.0006
,SA005220-021,0.2696,,mg/L,0.8,0.0247,0.0245,0.0248,0.0248
,SA005220-022,0.1288,,mg/L,1.2,0.0119,0.0118,0.0119,0.0121
,SA005220-023,0.2495,,mg/L,1.8,0.0229,0.023,0.0224,0.0232
,SA005220-024,0.6529,,mg/L,0.4,0.0589,0.0586,0.059,0.059
,SA005220-025,0.3749,,mg/L,2,0.0342,0.0334,0.0345,0.0347
,PATRON,0.5044,,mg/L,0.9,0.0163,0.0162,0.0164,0.0161
,SA005220-026,0.2205,,mg/L,1.8,0.0203,0.0199,0.0206,0.0202
,SA005220-027,0.2264,,mg/L,1.2,0.0208,0.0211,0.0208,0.0206
,SA005220-028,0.1914,,mg/L,0.7,0.0176,0.0175,0.0177,0.0177
,SA005220-029,0.2353,,mg/L,0.7,0.0216,0.0214,0.0216,0.0217
,SA005220-030,0.1634,,mg/L,1.2,0.0151,0.0149,0.0153,0.015
,PATRON,0.5036,,mg/L,2.3,0.0162,0.0164,0.0158,0.0165
,BLANCO,-0.0074,,mg/L,17.3,-0.0002,-0.0003,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,0.0004,0.0004
,SA005220-031,0.1392,,mg/L,0.4,0.0129,0.0129,0.0128,0.0128
,SA005220-032,0.1255,,mg/L,1.9,0.0116,0.0117,0.0113,0.0117
,PATRON,0.514,,mg/L,1.7,0.0166,0.0163,0.0166,0.0168
,BLANCO,0,,mg/L,>100,0,-0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,64.3,0.0004,0.0007,0.0002,0.0003
