Analista,ACG,,,,,,,,
Fecha de inicio,29/03/2023 12:53 p. m.  GMT: 29/03/2023 06:53 p. m.,,,,,,,,
Hoja de trabajo,SA000812_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0009,,mg/L,0.4,0.0989,0.0987,0.0987,0.0993
,BLANCO,0,,mg/L,>100,0,0,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,82.7,0.0002,0.0001,0.0003,0.0001
,SA000812-001,2.7447,,mg/L,2.4,0.0111,0.0114,0.0109,0.011
,SA000812-002,2.5929,,mg/L,2.8,0.0106,0.0109,0.0104,0.0103
,SA000812-003,0.1217,,mg/L,3.6,0.0005,0.0005,0.0005,0.0005
,SA000812-004,2.5544,,mg/L,0.5,0.0103,0.0103,0.0104,0.0103
,SA000812-005,2.0626,,mg/L,1.8,0.0084,0.0084,0.0082,0.0085
,PATRON,1.0089,,mg/L,0.3,0.0997,0.1,0.0995,0.0994
,SA000812-006,3.0967,,mg/L,1.7,0.0124,0.0124,0.0127,0.0123
,SA000812-007,1.3177,,mg/L,3,0.0055,0.0056,0.0054,0.0053
,SA000812-008,1.3586,,mg/L,2.7,0.0055,0.0055,0.0057,0.0054
,SA000812-009,-0.0287,,mg/L,76.3,-0.0001,0,-0.0002,-0.0001
,SA000812-010,3.1385,,mg/L,0.9,0.0128,0.0128,0.0127,0.0129
,PATRON,0.9976,,mg/L,0.6,0.0986,0.0993,0.0981,0.0984
,BLANCO,-0.0002,,mg/L,>100,0,0,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,11.9,0.0001,0.0001,0.0001,0.0002
,SA000812-011,4.2673,,mg/L,0.6,0.0172,0.0171,0.0173,0.0171
,SA000812-012,3.3815,,mg/L,0.2,0.0137,0.0137,0.0137,0.0137
,SA000812-013,1.9392,,mg/L,1.3,0.0079,0.0078,0.0079,0.008
,SA000812-014,4.346,,mg/L,0.5,0.0177,0.0176,0.0177,0.0177
,SA000812-015,8.719,,mg/L,1.4,0.0359,0.0353,0.0363,0.036
,PATRON,1.008,,mg/L,0.4,0.0996,0.1,0.0993,0.0994
,SA000812-016,6.0073,,mg/L,0.6,0.0249,0.0248,0.025,0.025
,SA000812-017,0.7501,,mg/L,1.7,0.003,0.0031,0.003,0.003
,SA000812-018,16.153,,mg/L,0.4,0.0672,0.0673,0.0669,0.0674
,SA000812-019,6.4273,,mg/L,0.8,0.0264,0.0262,0.0263,0.0266
,SA000812-020,10.749,,mg/L,0.8,0.0443,0.0447,0.044,0.0442
,PATRON,0.9897,,mg/L,0.4,0.0978,0.0974,0.098,0.0981
,BLANCO,-0.0016,,mg/L,59.9,-0.0002,-0.0002,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0001,-0.0001
,SA000812-021,1.837,,mg/L,1,0.0075,0.0076,0.0075,0.0075
,SA000812-022,7.3302,,mg/L,0.9,0.0299,0.0299,0.0296,0.0301
,SA000812-023,5.3666,,mg/L,0.7,0.0218,0.0219,0.0216,0.0219
,SA000812-024,5.3984,,mg/L,0.1,0.0218,0.0218,0.0218,0.0218
,SA000812-025,3.2378,,mg/L,1,0.0133,0.0133,0.0131,0.0134
,PATRON,0.9852,,mg/L,0.5,0.0974,0.0979,0.0968,0.0974
,SA000812-026,2.5557,,mg/L,2.6,0.0103,0.01,0.0105,0.0102
,SA000812-027,3.0909,,mg/L,1.1,0.0127,0.0129,0.0126,0.0128
,SA000812-028,3.4147,,mg/L,0.3,0.0137,0.0138,0.0137,0.0137
,SA000812-029,4.2436,,mg/L,0.5,0.0176,0.0177,0.0175,0.0176
,SA000812-030,1.4572,,mg/L,1.3,0.0059,0.0059,0.0058,0.0058
,PATRON,0.9877,,mg/L,0.5,0.0976,0.0979,0.0978,0.0971
,BLANCO,0.001,,mg/L,>100,0.0001,0.0002,0,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0.0001,-0.0001
,SA000812-031,4.5385,,mg/L,0.7,0.0181,0.0181,0.018,0.0183
,SA000812-032,25.7393,,mg/L,0.9,0.1029,0.1037,0.1032,0.1019
,PATRON,1.0037,,mg/L,1.3,0.0992,0.0983,0.1007,0.0985
,BLANCO,0.0024,,mg/L,40,0.0002,0.0001,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,36.2,0.0003,0.0004,0.0002,0.0002
