PATRON,4.9482,,mg/L,0.5,0.049,0.0491,0.0487,0.0491
BLANCO,0.0043,,mg/L,>100,0,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,11.1,0.0005,0.0004,0.0005,0.0004
FASE 1,0.0011,,mg/L,>100,0,0,-0.0001,0.0001
FASE 2,0,,mg/L,>100,0,0,0,0.0001
FASE 3,0.0084,,mg/L,23,0.0001,0.0001,0.0001,0.0001
VSP NORTE,0.0088,,mg/L,75.5,0.0001,0.0001,0,0.0002
CELDA 8.1,0.028,,mg/L,19.7,0.0003,0.0003,0.0002,0.0003
CELDA 8.2,0.0259,,mg/L,25,0.0003,0.0002,0.0003,0.0002
CELDA 8.3,0.063,,mg/L,14.3,0.0006,0.0007,0.0007,0.0005
PATRON,4.9323,,mg/L,0.5,0.0488,0.0489,0.049,0.0485
BLANCO,-0.0127,,mg/L,67.6,-0.0001,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,54.1,0.0002,0.0003,0.0004,0.0001
