PATRON,4.8964,,mg/L,0.5,0.0478,0.0478,0.048,0.0475
BLANCO,0.0129,,mg/L,92.3,0.0001,0,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,11.4,-0.0015,-0.0014,-0.0014,-0.0017
FASE 1,0.0134,,mg/L,>100,0.0001,0.0002,-0.0001,0.0002
FASE 2,0.0673,,mg/L,35.2,0.0007,0.0008,0.0004,0.0008
FASE 3,0.0356,,mg/L,18.8,0.0004,0.0004,0.0003,0.0003
VSP NORTE,0.0018,,mg/L,>100,0,0.0008,-0.0001,-0.0007
CELDA 8.1,0.0497,,mg/L,43.7,0.0005,0.0003,0.0007,0.0004
CELDA 8.2,0.0201,,mg/L,34.6,0.0002,0.0003,0.0002,0.0002
CELDA 8.3,0.0224,,mg/L,19.2,0.0002,0.0002,0.0003,0.0002
PATRON,4.8884,,mg/L,1,0.0477,0.0482,0.0474,0.0474
BLANCO,0.0167,,mg/L,46.4,0.0002,0.0001,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,1.2,-0.0036,-0.0036,-0.0036,-0.0036
