PATRON,5.0018,,mg/L,0.6,0.1002,0.1009,0.1,0.0998
BLANCO,0.0372,,mg/L,2.9,0.0008,0.0008,0.0007,0.0008
BLANCO REACTIVO,0,,mg/L,2.2,0.0008,0.0008,0.0008,0.0008
H,1.4168,,mg/L,0.5,0.0288,0.0288,0.029,0.0287
C1,1.4068,,mg/L,0.7,0.0286,0.0285,0.0285,0.0289
C2,1.4127,,mg/L,0.8,0.0288,0.0288,0.0285,0.029
PATRON,4.9884,,mg/L,1,0.1,0.099,0.101,0.0999
BLANCO,0.0041,,mg/L,>100,0.0001,0.0002,0,0
BLANCO REACTIVO,0,,mg/L,5.4,0.0009,0.0009,0.0009,0.001
C3,1.3819,,mg/L,1,0.0281,0.0281,0.0284,0.0279
C4,1.3765,,mg/L,0.9,0.028,0.0283,0.028,0.0278
T,1.356,,mg/L,0.5,0.0276,0.0277,0.0277,0.0275
PATRON,5.0428,,mg/L,0.8,0.101,0.1019,0.1009,0.1003
BLANCO,0.0006,,mg/L,>100,0,-0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,12.7,-0.0004,-0.0004,-0.0004,-0.0004
DP1,0.1357,,mg/L,7.6,0.0028,0.0027,0.003,0.0026
DP2,0.1353,,mg/L,1.6,0.0028,0.0027,0.0028,0.0027
DP3,0.0908,,mg/L,4.9,0.0019,0.0018,0.0019,0.0019
PATRON,5.0424,,mg/L,0.8,0.101,0.1012,0.1018,0.1002
BLANCO,-0.0001,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,13.5,-0.0007,-0.0007,-0.0008,-0.0006
DP4,0.4209,,mg/L,1.3,0.0086,0.0087,0.0085,0.0086
DP5,0.1486,,mg/L,1.2,0.003,0.0031,0.003,0.003
DP6,9.1252,,mg/L,1.1,0.1795,0.1773,0.1807,0.1805
PATRON,5.0242,,mg/L,1.2,0.1007,0.1019,0.0994,0.1007
BLANCO,0.0018,,mg/L,>100,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,13,-0.0008,-0.0009,-0.0007,-0.0007
ELY1,1.401,,mg/L,1.3,0.0285,0.0289,0.0285,0.0282
ELY2,1.3636,,mg/L,0.5,0.0278,0.0279,0.0276,0.0278
ELY3,1.3625,,mg/L,0.2,0.0277,0.0277,0.0277,0.0278
PATRON,4.9873,,mg/L,0.5,0.1,0.0997,0.0996,0.1006
BLANCO,0.007,,mg/L,77.5,0.0001,0.0002,0.0002,0
BLANCO REACTIVO,0,,mg/L,17.1,-0.0008,-0.001,-0.0008,-0.0007
ELY4,1.3714,,mg/L,0.8,0.0279,0.0277,0.0282,0.0279
ELY5,1.3203,,mg/L,0.6,0.0269,0.0268,0.0268,0.0271
PATRON,4.9988,,mg/L,0.9,0.1002,0.1001,0.0993,0.1011
BLANCO,0.0041,,mg/L,>100,0.0001,0,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,9.6,-0.0007,-0.0006,-0.0007,-0.0007
