Analista,ALS,,,,,,,,
Fecha de inicio,14/03/2023 04:52 a. m.  GMT: 14/03/2023 10:52 a. m.,,,,,,,,
Hoja de trabajo,SA000659_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.001,,mg/L,0.5,0.0958,0.0955,0.0956,0.0964
,BLANCO,0.0017,,mg/L,59,0.0002,0.0003,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,38.7,0.0003,0.0004,0.0004,0.0002
,SA000659-001,7.549,,mg/L,0.1,0.029,0.0291,0.029,0.0291
,SA000659-002,15.0827,,mg/L,0.6,0.058,0.0582,0.0581,0.0576
,SA000659-003,14.8371,,mg/L,0.4,0.057,0.0568,0.0573,0.057
,SA000659-004,-0.1176,,mg/L,19.5,-0.0005,-0.0005,-0.0004,-0.0005
,SA000659-005,4.5661,,mg/L,0.3,0.0176,0.0175,0.0175,0.0176
,PATRON,1.0057,,mg/L,0.6,0.0963,0.096,0.0959,0.0969
,SA000659-006,3.8105,,mg/L,0.8,0.0146,0.0147,0.0147,0.0145
,SA000659-007,10.9244,,mg/L,0.6,0.042,0.0421,0.0417,0.0422
,SA000659-008,0.6074,,mg/L,4,0.0023,0.0024,0.0023,0.0023
,SA000659-009,4.3142,,mg/L,1.4,0.0166,0.0164,0.0168,0.0165
,SA000659-010,3.9651,,mg/L,1.4,0.0152,0.015,0.0153,0.0154
,PATRON,1.0033,,mg/L,0.3,0.096,0.0964,0.096,0.0958
,BLANCO,-0.0044,,mg/L,28.3,-0.0004,-0.0004,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,53.6,-0.0001,-0.0002,-0.0001,-0.0001
,SA000659-011,0.1026,,mg/L,3.8,0.0004,0.0004,0.0004,0.0004
,SA000659-012,5.2736,,mg/L,4,0.0203,0.0212,0.0198,0.0198
,SA000659-013,9.751,,mg/L,2.6,0.0375,0.0369,0.037,0.0386
,SA000659-014,29.8236,,mg/L,0.2,0.1142,0.1144,0.114,0.1142
,SA000659-015,25.174,,mg/L,0.2,0.0965,0.0963,0.0967,0.0966
,PATRON,1.007,,mg/L,0.5,0.0964,0.096,0.0969,0.0962
,SA000659-016,25.5934,,mg/L,0.1,0.098,0.0979,0.098,0.0981
,PATRON,1.0001,,mg/L,0.6,0.0957,0.096,0.0961,0.0951
,BLANCO,0.0002,,mg/L,>100,0,0.0001,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,43.4,-0.0002,-0.0001,-0.0001,-0.0002
