PATRON,1.0043,,mg/L,1.1,0.0014,0.1339,0.0011,0.1342,0.1351,0.1323
BLANCO,0.0058,,mg/L,28.7,0.0002,0.0008,-0.0004,0.0005,0.0009,0.001
BLANCO REACTIVO,0,,mg/L,58.5,0.0001,0.0002,0.0002,0.0003,0.0002,0.0001
H,0.1783,,mg/L,0.2,0,0.024,0.0014,0.0241,0.0241,0.024
C1,0.1682,,mg/L,1,0.0002,0.0227,0.0016,0.0229,0.0225,0.0226
C2,0.162,,mg/L,0.4,0.0001,0.0218,0.0015,0.0219,0.0218,0.0218
PATRON,0.2061,,mg/L,4.9,0.0014,0.0278,0.0002,0.0286,0.0286,0.0262
BLANCO,0.0027,,mg/L,78.5,0.0003,0.0004,-0.0002,0.0007,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,58.8,0.0004,-0.0006,0.0009,-0.0009,-0.0002,-0.0007
C3,0.1538,,mg/L,0.9,0.0002,0.0207,0.0029,0.0209,0.0208,0.0205
C4,0.1368,,mg/L,2.8,0.0005,0.0184,0.003,0.019,0.0181,0.0181
T,0.1083,,mg/L,0.2,0,0.0146,0.0029,0.0146,0.0146,0.0146
PATRON,0.2031,,mg/L,2.1,0.0006,0.0274,0.0023,0.0281,0.027,0.0271
BLANCO,0.0005,,mg/L,>100,0.0003,0.0001,0.0014,-0.0001,-0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,32.3,0.0003,-0.001,0.0011,-0.0007,-0.0009,-0.0013
ELY1,0.1479,,mg/L,1.9,0.0004,0.0199,0.0033,0.0197,0.0198,0.0204
ELY2,0.1273,,mg/L,1.7,0.0003,0.0172,0.0033,0.017,0.0175,0.0171
ELY3,0.1046,,mg/L,0.7,0.0001,0.0141,0.0033,0.0142,0.014,0.0141
PATRON,0.2043,,mg/L,1.3,0.0003,0.0276,0.0023,0.0279,0.0276,0.0272
BLANCO,-0.0018,,mg/L,64.2,0.0002,-0.0002,0.0023,-0.0001,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,29.7,0.0002,-0.0007,0.0008,-0.0009,-0.0006,-0.0006
ELY4,0.0853,,mg/L,3.5,0.0004,0.0115,0.0031,0.0115,0.0111,0.0119
ELY5,0.0649,,mg/L,1.5,0.0001,0.0087,0.0032,0.0087,0.0086,0.0089
PATRON,0.2023,,mg/L,0.3,0.0001,0.0273,0.0022,0.0274,0.0273,0.0272
BLANCO,-0.0017,,mg/L,85.2,0.0002,-0.0002,0.0026,-0.0004,-0.0002,0
BLANCO REACTIVO,0,,mg/L,12.5,0.0002,-0.0012,0.0011,-0.0012,-0.0011,-0.0014
