PATRON,0.2008,,mg/L,8,0.0099,-0.0003,1,1,1,0.0102,0.009,0.0105
BLANCO,-0.0059,,mg/L,>100,-0.0001,0.0004,1,1,1,-0.0003,0.0007,-0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0006,1,1,1,-0.0001,0.0002,0.0012
CELDA 8,0.0226,,mg/L,17.7,0.0013,0.0028,1,1,1,0.0015,0.0011,0.0012
CANAL,0.0094,,mg/L,39.6,0.0006,0.0024,1,1,1,0.0004,0.0009,0.0006
FASE 1,0.0323,,mg/L,17.5,0.0017,0.0024,1,1,1,0.0018,0.0019,0.0014
PATRON,0.185,,mg/L,1.8,0.0091,-0.0007,1,1,1,0.0093,0.0091,0.009
FASE 2,0.0483,,mg/L,8.8,0.0025,0.002,1,1,1,0.0026,0.0026,0.0022
FASE 3,0.0269,,mg/L,15.6,0.0015,0.0031,1,1,1,0.0014,0.0017,0.0012
PATRON,0.1955,,mg/L,0.3,0.0096,-0.0014,1,1,1,0.0096,0.0096,0.0097
BLANCO,0.0016,,mg/L,38.7,0.0002,-0.0018,1,1,1,0.0001,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0007,1,1,1,-0.0001,0.0006,-0.0002
VSP NORTE,0.0277,,mg/L,15.2,0.0015,0.0026,1,1,1,0.0015,0.0017,0.0013
CELDA 8.1,0.0038,,mg/L,70.8,0.0003,0.0025,1,1,1,0.0001,0.0006,0.0003
CELDA 8.2,0.0109,,mg/L,52.1,0.0007,0.0022,1,1,1,0.0006,0.0011,0.0004
CELDA 8.3,0.0106,,mg/L,27,0.0007,0.0041,1,1,1,0.0005,0.0008,0.0007
PATRON,0.2068,,mg/L,3.9,0.0102,-0.0016,1,1,1,0.0105,0.0103,0.0097
S. RICA,-0.0018,,mg/L,>100,0.0001,0.0042,1,1,1,-0.0003,0.0002,0.0004
PATRON,0.1981,,mg/L,7,0.0098,-0.0013,1,1,1,0.0094,0.0093,0.0105
BLANCO,-0.0093,,mg/L,>100,-0.0003,-0.0007,1,1,1,-0.0001,-0.0007,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0006,1,1,1,0,0.0003,-0.0004
TRITURADORA,0.008,,mg/L,15.4,0.0005,0.0035,1,1,1,0.0006,0.0006,0.0005
VICTORIA,0.0163,,mg/L,29.1,0.0009,0.0035,1,1,1,0.0008,0.0013,0.0008
CELDA 1,0.0128,,mg/L,26,0.0008,0.0042,1,1,1,0.0009,0.0005,0.0009
CELDA 2,0.0294,,mg/L,17.5,0.0016,0.0037,1,1,1,0.0017,0.0018,0.0013
CELDA 3,0.0135,,mg/L,80.5,0.0008,0.0037,1,1,1,0.0001,0.0013,0.0011
CELDA 4A,0.0221,,mg/L,26.8,0.0012,0.0035,1,1,1,0.0015,0.0009,0.0013
CELDA 4B,0.0262,,mg/L,52.9,0.0014,0.0036,1,1,1,0.0006,0.0018,0.0019
CELDA 5A,0.0313,,mg/L,24.1,0.0017,0.0033,1,1,1,0.0012,0.0018,0.002
CELDA 5B,0.0241,,mg/L,8.1,0.0013,0.0033,1,1,1,0.0014,0.0014,0.0012
PATRON,0.2035,,mg/L,1.9,0.01,-0.0017,1,1,1,0.0098,0.0102,0.01
BLANCO,0.009,,mg/L,7.9,0.0006,-0.0008,1,1,1,0.0006,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,77,-0.0006,-0.0005,1,1,1,-0.0007,-0.001,-0.0001
