PATRON,0.1996,,mg/L,0.7,0.0002,0.0274,0.0011,0.0274,0.0272,0.0276
BLANCO,-0.0036,,mg/L,9.2,0,-0.0005,0.0004,-0.0005,-0.0005,-0.0005
BLANCO REACTIVO,0,,mg/L,60.7,0.0001,-0.0001,-0.0004,-0.0001,-0.0002,-0.0001
H,0.1438,,mg/L,1.5,0.0003,0.0197,0.0026,0.0197,0.0194,0.02
C1,0.134,,mg/L,1,0.0002,0.0184,0.0028,0.0184,0.0186,0.0182
C2,0.1248,,mg/L,1.2,0.0002,0.0171,0.0027,0.0169,0.0171,0.0173
PATRON,0.1986,,mg/L,1.4,0.0004,0.0272,0.0012,0.0273,0.0268,0.0276
BLANCO,-0.0032,,mg/L,51.2,0.0002,-0.0004,0.0008,-0.0006,-0.0002,-0.0006
BLANCO REACTIVO,0,,mg/L,58.8,0.0002,-0.0003,0.0003,-0.0001,-0.0003,-0.0004
C3,0.1222,,mg/L,0.8,0.0001,0.0168,0.0024,0.0166,0.0169,0.0168
C4,0.1089,,mg/L,1.5,0.0002,0.0149,0.0027,0.0147,0.0152,0.0149
T,0.0936,,mg/L,1.2,0.0002,0.0128,0.0026,0.0128,0.013,0.0127
PATRON,0.2002,,mg/L,0.9,0.0003,0.0274,0.0012,0.0275,0.0272,0.0276
BLANCO,0.0005,,mg/L,>100,0.0004,0.0001,0.0007,0,-0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,69.8,0.0002,-0.0003,0.0004,-0.0005,-0.0001,-0.0003
DP1,0.5632,,mg/L,0.5,0.0004,0.0769,0.0039,0.0772,0.0764,0.077
DP2,0.0568,,mg/L,5,0.0004,0.0078,0.0024,0.0078,0.0074,0.0081
DP3,0.0764,,mg/L,1.8,0.0002,0.0105,0.0026,0.0107,0.0104,0.0104
PATRON,0.1998,,mg/L,1,0.0003,0.0274,0.0014,0.0273,0.0272,0.0277
BLANCO,-0.0019,,mg/L,31.8,0.0001,-0.0003,0.0009,-0.0002,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,53.8,0.0003,-0.0005,0.0006,-0.0007,-0.0002,-0.0006
DP4,0.0462,,mg/L,2.3,0.0001,0.0063,0.003,0.0065,0.0062,0.0063
DP5,0.1301,,mg/L,1,0.0002,0.0178,0.0031,0.0178,0.0177,0.018
DP6,0.3061,,mg/L,0.2,0.0001,0.0419,0.0031,0.0419,0.042,0.0419
PATRON,0.2013,,mg/L,0.6,0.0002,0.0276,0.0015,0.0277,0.0274,0.0277
BLANCO,0.0015,,mg/L,>100,0.0003,0.0002,0.001,0.0005,0.0001,0
BLANCO REACTIVO,0,,mg/L,67.7,0.0002,-0.0003,0.0006,-0.0006,-0.0001,-0.0003
ELY1,0.1418,,mg/L,1.2,0.0002,0.0194,0.0026,0.0196,0.0196,0.0192
ELY2,0.1226,,mg/L,1.4,0.0002,0.0168,0.0027,0.0165,0.017,0.0169
ELY3,0.1093,,mg/L,1.3,0.0002,0.015,0.0028,0.0152,0.0148,0.015
PATRON,0.2,,mg/L,1.3,0.0004,0.0274,0.0014,0.0271,0.0278,0.0273
BLANCO,0.0025,,mg/L,54.4,0.0002,0.0003,0.0006,0.0001,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0,0.0004,-0.0002,0.0003,-0.0001
ELY4,0.0964,,mg/L,1.3,0.0002,0.0132,0.0021,0.0134,0.0132,0.013
ELY5,0.0787,,mg/L,0.5,0.0001,0.0108,0.0022,0.0107,0.0108,0.0108
PATRON,0.1988,,mg/L,0.8,0.0002,0.0273,0.0008,0.0275,0.0273,0.027
BLANCO,-0.0015,,mg/L,74.8,0.0002,-0.0002,0.0005,-0.0002,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,46,0.0001,-0.0003,0.0005,-0.0002,-0.0004,-0.0002
