PATRON,5.0396,,mg/L,0.5,0.1012,0.1016,0.1006,0.1013
BLANCO,-0.0059,,mg/L,69.5,-0.0001,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,-0.0001,0
H,1.5252,,mg/L,1,0.0308,0.0308,0.0312,0.0306
C1,1.5499,,mg/L,1,0.0313,0.0317,0.031,0.0313
C2,1.5674,,mg/L,0.1,0.0317,0.0317,0.0316,0.0317
PATRON,4.9931,,mg/L,0.8,0.1003,0.0996,0.1001,0.1011
BLANCO,-0.0008,,mg/L,>100,0,-0.0001,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,33.1,-0.0002,-0.0002,-0.0001,-0.0002
C3,1.5544,,mg/L,0.9,0.0314,0.0311,0.0316,0.0316
C4,1.5474,,mg/L,0.5,0.0313,0.0314,0.0311,0.0313
T,1.5296,,mg/L,0.1,0.0309,0.0309,0.0309,0.0309
PATRON,5.0057,,mg/L,0.7,0.1005,0.0997,0.1008,0.101
BLANCO,-0.0018,,mg/L,>100,0,-0.0001,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,23.1,-0.0002,-0.0002,-0.0003,-0.0002
DP1,0.1209,,mg/L,1.9,0.0024,0.0025,0.0025,0.0024
DP2,0.4145,,mg/L,0.4,0.0084,0.0084,0.0084,0.0084
DP3,0.1011,,mg/L,5.7,0.002,0.0019,0.0021,0.0021
PATRON,4.9838,,mg/L,0.2,0.1001,0.0999,0.1,0.1003
BLANCO,-0.004,,mg/L,69.2,-0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,26.8,-0.0003,-0.0002,-0.0004,-0.0003
DP4,0.2986,,mg/L,1.7,0.006,0.0059,0.0061,0.0061
DP5,0.1105,,mg/L,4.4,0.0022,0.0024,0.0022,0.0022
DP6,10.6682,,mg/L,1.2,0.2107,0.2082,0.2105,0.2133
PATRON,5.0694,,mg/L,1.1,0.1018,0.1007,0.1016,0.103
BLANCO,0.0027,,mg/L,>100,0.0001,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,12.7,-0.0004,-0.0003,-0.0004,-0.0004
ELY1,1.5584,,mg/L,1,0.0315,0.0318,0.0316,0.0312
ELY2,1.5607,,mg/L,0.2,0.0315,0.0316,0.0315,0.0316
ELY3,1.5291,,mg/L,0.8,0.0309,0.031,0.0306,0.031
PATRON,5.0426,,mg/L,0.4,0.1012,0.1015,0.1014,0.1008
BLANCO,-0.0047,,mg/L,8.5,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,18.2,-0.0005,-0.0005,-0.0004,-0.0006
ELY4,1.4819,,mg/L,0.6,0.03,0.0298,0.0299,0.0302
ELY5,1.4717,,mg/L,0.6,0.0297,0.0296,0.0299,0.0298
PATRON,5.0458,,mg/L,0.6,0.1013,0.1012,0.1019,0.1008
BLANCO,0.0022,,mg/L,>100,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,42.4,-0.0005,-0.0007,-0.0004,-0.0003
