PATRON,0.9864,,mg/L,0.6,0.0008,0.1358,-0.003,0.1362,0.1364,0.135
BLANCO,0.0024,,mg/L,68.3,0.0002,0.0003,-0.001,0.0001,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0008,0.0006,-0.0015,0.0003,0,0.0015
H KCA PO,0.0211,,mg/L,10.9,0.0003,0.0029,-0.0023,0.0026,0.003,0.0032
H KCA PO,0.0214,,mg/L,16.7,0.0006,0.0033,-0.0003,0.0039,0.0032,0.0028
H KCA PO,0.0219,,mg/L,20.1,0.0006,0.003,-0.0028,0.0035,0.0032,0.0023
PATRON,1.0049,,mg/L,0.3,0.0004,0.1384,-0.0008,0.1386,0.1386,0.1379
H KCA PO,0.0201,,mg/L,22.5,0.0008,0.0035,-0.0011,0.0034,0.0043,0.0027
H KCA PO,0.022,,mg/L,30.2,0.0009,0.003,-0.0025,0.002,0.0035,0.0036
PATRON,1.0073,,mg/L,1.3,0.0018,0.1387,-0.0014,0.1366,0.1401,0.1393
BLANCO,-0.0072,,mg/L,86.4,0.0009,-0.001,-0.0026,-0.0004,-0.0006,-0.002
BLANCO REACTIVO,0,,mg/L,>100,0.001,-0.0005,-0.0019,0.0006,-0.0013,-0.0009
M1 PO,0.0264,,mg/L,22.1,0.0008,0.0036,-0.0004,0.0046,0.0031,0.0033
M2 PO,0.035,,mg/L,6.6,0.0003,0.0048,-0.0005,0.0051,0.0048,0.0045
M3 PO,0.0345,,mg/L,6,0.0003,0.0048,0,0.0049,0.0049,0.0044
M4 PO,0.0301,,mg/L,7.3,0.0003,0.0041,-0.0003,0.004,0.0045,0.0039
PATRON,1.0069,,mg/L,0.5,0.0007,0.1386,-0.0014,0.1378,0.139,0.1391
P KCA PO,0.0206,,mg/L,5.7,0.0002,0.0037,-0.0004,0.0035,0.0039,0.0037
PATRON,1.0066,,mg/L,2.1,0.003,0.1386,-0.0018,0.1408,0.1352,0.1397
BLANCO,0.007,,mg/L,78.6,0.0008,0.001,-0.003,0.0011,0.0017,0.0002
BLANCO REACTIVO,0,,mg/L,70.6,0.0005,0.0006,-0.0037,0.0007,0.0011,0.0002
CELDA 8,0.0265,,mg/L,9,0.0003,0.0037,-0.0026,0.0039,0.0033,0.0038
PATRON,1.0016,,mg/L,0.6,0.0009,0.1379,-0.0036,0.1385,0.1383,0.1369
BLANCO,-0.0021,,mg/L,>100,0.0006,-0.0003,-0.0041,-0.0009,-0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,47.1,0.0002,0.0005,-0.0037,0.0002,0.0007,0.0006
H KCA PE,0.0041,,mg/L,>100,0.0009,0.0007,-0.0026,0.0012,0.0011,-0.0004
H KCA PE,0.0042,,mg/L,76.2,0.0005,0.0007,-0.0023,0.0001,0.0008,0.0011
H KCA PE,0.004,,mg/L,>100,0.0002,0.0001,-0.0026,0.0003,0.0001,-0.0001
PATRON,1.0071,,mg/L,0.3,0.0004,0.1387,-0.003,0.1383,0.139,0.1387
H KCA PE,0.004,,mg/L,88.6,0.0005,0.0005,-0.0027,0,0.0008,0.0008
H KCA PE,0.0044,,mg/L,>100,0.0012,0.0006,-0.0024,0.0011,0.0015,-0.0008
PATRON,0.9894,,mg/L,1.2,0.0016,0.1362,-0.0043,0.1368,0.1344,0.1375
BLANCO,0.0002,,mg/L,>100,0.0004,0,-0.0047,0.0004,-0.0004,0
BLANCO REACTIVO,0,,mg/L,5.8,0,0.0008,-0.0046,0.0008,0.0008,0.0009
M1 PE,0.0016,,mg/L,>100,0.0003,0.0002,-0.0031,0.0002,0.0006,-0.0001
M2 PE,0.0052,,mg/L,>100,0.001,0.0007,-0.0035,0.0003,0,0.0019
M3 PE,0.0037,,mg/L,>100,0.0006,0.0005,-0.0032,0.0012,0.0004,-0.0001
M4 PE,0.0038,,mg/L,>100,0.0008,0.0005,-0.003,0.0014,-0.0001,0.0003
PATRON,0.9942,,mg/L,0.7,0.001,0.1369,-0.0044,0.1373,0.1376,0.1358
P KCA PE,0.0085,,mg/L,59.7,0.0007,0.0012,-0.0031,0.0005,0.0019,0.0011
PATRON,0.9882,,mg/L,1.6,0.0021,0.1324,0.0005,0.1318,0.1307,0.1348
BLANCO,0.0012,,mg/L,>100,0.0007,0.0002,-0.0054,-0.0006,0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,51.5,0.0004,0.0009,-0.0042,0.0007,0.0014,0.0005
ELY 1,0.008,,mg/L,36.8,0.0004,0.0011,-0.0037,0.0012,0.0014,0.0006
ELY 2,0.0077,,mg/L,32.3,0.0003,0.0011,-0.0037,0.0014,0.0011,0.0007
ELY 3,0.0043,,mg/L,>100,0.0008,0.0006,-0.0038,0.0013,0.0008,-0.0003
ELY 4,0.0025,,mg/L,>100,0.0004,0.0003,0.0021,0.0007,0.0003,0
PATRON,1.0167,,mg/L,0.4,0.0006,0.1363,0.0009,0.1359,0.136,0.137
ELY P,0.013,,mg/L,34.2,0.0006,0.0017,0.0013,0.0019,0.0011,0.0022
PATRON,1.0092,,mg/L,0.5,0.0007,0.1353,0.001,0.1346,0.1359,0.1353
BLANCO,-0.0057,,mg/L,>100,0.0011,-0.0008,0.0008,0.0005,-0.0015,-0.0013
BLANCO REACTIVO,0,,mg/L,49.6,0.0003,0.0006,-0.0003,0.0009,0.0003,0.0006
