PATRON,4.9078,,mg/L,0.8,0.0499,1,1,1,0.0495,0.0503,0.05
BLANCO,0.048,,mg/L,42.7,0.0005,1,1,1,0.0007,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,37.1,0.0005,1,1,1,0.0004,0.0004,0.0007
FASE 1,0.0926,,mg/L,29.4,0.0009,1,1,1,0.0011,0.0011,0.0006
PATRON,4.9376,,mg/L,0.6,0.0502,1,1,1,0.0499,0.0504,0.0504
FASE 2,0.0713,,mg/L,15.7,0.0007,1,1,1,0.0007,0.0009,0.0007
FASE 3,0.0777,,mg/L,42.4,0.0008,1,1,1,0.0006,0.0012,0.0006
PATRON,4.8946,,mg/L,1.3,0.0498,1,1,1,0.0499,0.0504,0.0491
BLANCO,0.0838,,mg/L,17.6,0.0009,1,1,1,0.0009,0.0007,0.0009
BLANCO REACTIVO,0,,mg/L,7.6,0.0017,1,1,1,0.0016,0.0018,0.0016
VSP NORTE,0.0137,,mg/L,68.6,0.0001,1,1,1,0.0001,0.0001,0.0002
CELDA 8.1,0.0142,,mg/L,>100,0.0001,1,1,1,0.0003,-0.0001,0.0003
CELDA 8.2,0.0385,,mg/L,19.9,0.0004,1,1,1,0.0004,0.0003,0.0005
CELDA 8.3,0.5721,,mg/L,3.2,0.0058,1,1,1,0.0059,0.0056,0.006
PATRON,5.0375,,mg/L,1.3,0.0512,1,1,1,0.0519,0.0511,0.0507
BLANCO,0.0242,,mg/L,>100,0.0002,1,1,1,-0.0002,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,6.8,0.002,1,1,1,0.002,0.0018,0.0021
