PATRON,1.0097,,mg/L,0.7,0.0001,0.0201,0.02,0.0203,0.0201
BLANCO,-0.0079,,mg/L,50.8,0.0001,-0.0002,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,3.7,0,-0.0005,-0.0005,-0.0006,-0.0005
H,0.2399,,mg/L,0.5,0,0.0048,0.0048,0.0048,0.0048
C1,0.2405,,mg/L,2.5,0.0001,0.0048,0.0047,0.0049,0.0048
C2,0.2385,,mg/L,2.5,0.0001,0.0048,0.0047,0.0049,0.0046
PATRON,1.0097,,mg/L,0.4,0.0001,0.0201,0.02,0.0201,0.0202
BLANCO,-0.004,,mg/L,>100,0.0001,-0.0001,-0.0002,0,-0.0001
BLANCO REACTIVO,0,,mg/L,1.8,0,-0.0007,-0.0007,-0.0006,-0.0007
C3,0.2463,,mg/L,1.4,0.0001,0.0049,0.0048,0.005,0.0049
C4,0.2384,,mg/L,0.5,0,0.0048,0.0047,0.0048,0.0048
T,0.2291,,mg/L,1.4,0.0001,0.0046,0.0045,0.0045,0.0046
PATRON,1.0081,,mg/L,0,0,0.0201,0.0201,0.0201,0.0201
BLANCO,-0.0031,,mg/L,26.5,0,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,8.4,0,-0.0002,-0.0002,-0.0002,-0.0002
DP1,0.2858,,mg/L,0.6,0,0.0057,0.0057,0.0057,0.0057
DP2,0.183,,mg/L,1,0,0.0036,0.0036,0.0036,0.0037
DP3,0.062,,mg/L,1,0,0.0012,0.0012,0.0012,0.0012
PATRON,1.0093,,mg/L,0.5,0.0001,0.0201,0.0201,0.0202,0.02
BLANCO,-0.005,,mg/L,>100,0.0001,-0.0001,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,25.6,0.0001,-0.0005,-0.0006,-0.0005,-0.0004
DP4,0.245,,mg/L,0.8,0,0.0049,0.0049,0.0049,0.0048
DP5,0.3234,,mg/L,0.9,0.0001,0.0064,0.0065,0.0064,0.0064
DP6,1.2708,,mg/L,0.2,0,0.0253,0.0254,0.0253,0.0253
PATRON,1.0057,,mg/L,1.2,0.0002,0.02,0.0201,0.0202,0.0198
BLANCO,0.0054,,mg/L,67.8,0.0001,0.0001,0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,6.3,0,-0.0005,-0.0005,-0.0005,-0.0004
ELY1,0.2176,,mg/L,2.4,0.0001,0.0043,0.0043,0.0045,0.0043
ELY2,0.2093,,mg/L,0.7,0,0.0042,0.0041,0.0042,0.0042
ELY3,0.1929,,mg/L,1.2,0,0.0038,0.0038,0.0038,0.0039
PATRON,1.0091,,mg/L,0.6,0.0001,0.0201,0.0202,0.02,0.0202
BLANCO,0.0015,,mg/L,>100,0.0001,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,19.2,0.0001,-0.0005,-0.0006,-0.0004,-0.0004
ELY4,0.1739,,mg/L,1.4,0,0.0035,0.0035,0.0034,0.0035
ELY5,0.1568,,mg/L,0.8,0,0.0031,0.0032,0.0031,0.0031
PATRON,1.0091,,mg/L,0.9,0.0002,0.0201,0.0202,0.0202,0.0199
BLANCO,-0.0017,,mg/L,>100,0,0,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,8.1,0,-0.0006,-0.0005,-0.0005,-0.0006
