Analista,JGS,,,,,,,,,
Fecha de inicio,05/07/2024 05:27 a. m.  GMT: 05/07/2024 11:27 a. m.,,,,,,,,,
Hoja de trabajo,SA004632_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5089,,mg/L,1.3,0.0157,0.0008,0.0156,0.0159,0.0155
,BLANCO,-0.0056,,mg/L,>100,-0.0002,0.0004,0,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,-0.0002,-0.0004,0.0004
,SA004632-001,2.5458,,mg/L,0.4,0.2206,0.0013,0.2213,0.2197,0.2209
,SA004632-002,1.467,,mg/L,0.7,0.1296,0.0004,0.1302,0.1285,0.1301
,SA004632-003,0.27,,mg/L,0.6,0.0238,-0.0003,0.0239,0.0237,0.0239
,SA004632-004,0.6194,,mg/L,0.4,0.0549,0.0001,0.0546,0.055,0.055
,SA004632-005,0.8166,,mg/L,0.5,0.0723,-0.0004,0.0723,0.0719,0.0727
,PATRON,0.5,,mg/L,1.2,0.0154,0.001,0.0154,0.0152,0.0156
,SA004632-006,0.3976,,mg/L,1.4,0.0351,0.0005,0.0347,0.0356,0.035
,SA004632-007,0.6292,,mg/L,0.2,0.0556,0.0005,0.0556,0.0555,0.0557
,SA004632-008,0.2512,,mg/L,1.2,0.0221,-0.0002,0.0223,0.0222,0.0218
,SA004632-009,0.5315,,mg/L,1,0.047,0.0003,0.0468,0.0466,0.0475
,SA004632-010,0.0962,,mg/L,6.1,0.0084,0.0002,0.009,0.0083,0.008
,PATRON,0.5156,,mg/L,0.8,0.0159,0.0009,0.0157,0.016,0.0159
,BLANCO,0.0201,,mg/L,53.5,0.0006,-0.0001,0.001,0.0006,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0002,-0.0002,0.0002,0.0005
,SA004632-011,0.0051,,mg/L,43.6,0.0004,0.0004,0.0006,0.0005,0.0002
,SA004632-012,0.2428,,mg/L,1.3,0.0214,0.0001,0.0211,0.0216,0.0215
,SA004632-013,0.1317,,mg/L,1.9,0.0116,-0.0002,0.0115,0.0115,0.0119
,SA004632-014,0.3226,,mg/L,4.1,0.0284,-0.0005,0.0287,0.0295,0.0272
,SA004632-015,0.2663,,mg/L,4.3,0.0234,-0.0004,0.0234,0.0244,0.0224
,PATRON,0.495,,mg/L,6.1,0.0152,0.0003,0.0142,0.016,0.0154
,SA004632-016,0.2627,,mg/L,1.5,0.0232,0.0001,0.0234,0.0228,0.0233
,SA004632-017,0.5655,,mg/L,1.5,0.0501,-0.0004,0.0494,0.0509,0.0501
,SA004632-018,0.5116,,mg/L,1,0.0452,-0.0006,0.0447,0.0452,0.0456
,SA004632-019,1.0053,,mg/L,0.7,0.0889,-0.0002,0.0884,0.0896,0.0886
,SA004632-020,1.5034,,mg/L,0.8,0.1325,-0.0001,0.1313,0.133,0.1333
,PATRON,0.5124,,mg/L,3.4,0.0158,0,0.0155,0.0164,0.0154
,BLANCO,0.0002,,mg/L,>100,0,0,0.0001,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,99.2,0.0003,0.0003,0.0005,0,0.0003
,SA004632-021,0.0016,,mg/L,98.8,0.0001,0,0.0002,0.0003,0
,SA004632-022,1.6305,,mg/L,0.8,0.1437,0.0006,0.1447,0.1439,0.1424
,SA004632-023,5.2285,,mg/L,0.8,0.0461,-0.001,0.0463,0.0457,0.0463
,SA004632-024,0.1156,,mg/L,1.4,0.0102,0.0003,0.0103,0.0101,0.0101
,SA004632-025,0.8723,,mg/L,1.1,0.0772,-0.0008,0.0764,0.078,0.0772
,PATRON,0.5092,,mg/L,3.6,0.0157,-0.0001,0.0157,0.0151,0.0162
,SA004632-026,2.1093,,mg/L,0.2,0.1847,-0.0007,0.1844,0.1852,0.1845
,SA004632-027,2.4795,,mg/L,0.8,0.2155,-0.0005,0.2138,0.2174,0.2154
,SA004632-028,1.8167,,mg/L,1.2,0.1598,0,0.1595,0.158,0.1617
,SA004632-029,4.9332,,mg/L,0.7,0.0437,-0.0015,0.0434,0.044,0.0437
,SA004632-030,5.0233,,mg/L,0.1,0.0444,-0.0019,0.0444,0.0444,0.0443
,PATRON,0.5016,,mg/L,2.5,0.0154,0.0006,0.0157,0.015,0.0156
,BLANCO,0.0007,,mg/L,>100,0,-0.0003,-0.0003,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,80.2,0.0005,-0.0003,0.0009,0.0006,0.0001
,SA004632-031,4.9375,,mg/L,1.5,0.0437,-0.0013,0.0438,0.043,0.0443
,SA004632-032,3.0159,,mg/L,0.7,0.2587,-0.0004,0.2598,0.2565,0.2596
,PATRON,0.5006,,mg/L,4.3,0.0154,0.0001,0.0161,0.0154,0.0148
,BLANCO,0.0053,,mg/L,48.1,0.0002,-0.0009,0.0002,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,43.5,0.0005,-0.0008,0.0008,0.0005,0.0004
