Analista,ACG,,,,,,,,,,,,
Fecha de inicio,04/02/2026 11:37 p. m.  GMT: 05/02/2026 05:37 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007873,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.4936,,mg/L,3.2,0.0174,0.0012,,,,0.0175,0.0178,0.0167
,BLANCO,0.0227,,mg/L,93.6,0.0008,0.0008,,,,0.0004,0.0017,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0007,,,,-0.0003,0.0006,-0.0002
,SA007873-001,0.1095,,mg/L,2,0.0166,0,30.09,,,0.0169,0.0164,0.0164
,SA007873-002,0.2974,,mg/L,0.5,0.0449,0.0005,30.01,,,0.0452,0.0447,0.0448
,SA007873-003,0.039,,mg/L,5.6,0.0059,0.0001,30,,,0.0062,0.0058,0.0056
,SA007873-004,0.1377,,mg/L,0.2,0.0207,0.0003,29.9,,,0.0207,0.0207,0.0206
,SA007873-005,0.1157,,mg/L,0.4,0.0175,0.0001,30,,,0.0174,0.0175,0.0175
,PATRON,0.506,,mg/L,1,0.0178,0.0014,,,,0.0179,0.0179,0.0176
,SA007873-006,0.1003,,mg/L,2.8,0.0152,0,30.09,,,0.0149,0.0157,0.015
,SA007873-007,0.1278,,mg/L,1,0.0193,0,30,,,0.0192,0.0192,0.0196
,SA007873-008,0.223,,mg/L,4.2,0.0336,0,29.99,,,0.0345,0.0344,0.032
,SA007873-009,0.1409,,mg/L,1.7,0.0213,0.0002,30.05,,,0.021,0.0217,0.0211
,SA007873-010,0.1238,,mg/L,0.8,0.0187,0.0002,29.98,,,0.0188,0.0187,0.0185
,PATRON,0.5109,,mg/L,2.2,0.018,0.0009,,,,0.0183,0.0181,0.0175
,BLANCO,0.0141,,mg/L,54.4,0.0005,0.0009,,,,0.0007,0.0006,0.0002
,BLANCO REACTIVO,0,,mg/L,39.8,0.0007,0.0008,,,,0.0006,0.0005,0.001
,SA007873-011,0.141,,mg/L,2,0.0212,-0.0008,29.97,,,0.0217,0.0212,0.0209
,SA007873-012,0.2355,,mg/L,1.4,0.0356,-0.0004,30.03,,,0.0359,0.0359,0.035
,SA007873-013,0.06,,mg/L,3.1,0.009,-0.0003,29.98,,,0.0092,0.0087,0.0092
,SA007873-014,0.0023,,mg/L,66.9,0.0004,-0.0005,30,,,0.0003,0.0006,0.0002
,SA007873-015,0.0893,,mg/L,2,0.0135,0,30.05,,,0.0138,0.0134,0.0133
,PATRON,0.5049,,mg/L,1.3,0.0178,0.001,,,,0.0175,0.018,0.0178
,SA007873-016,0.1056,,mg/L,1.5,0.016,-0.0003,30.07,,,0.0158,0.0162,0.0159
,SA007873-017,0.1931,,mg/L,0.9,0.029,-0.0003,29.91,,,0.0288,0.0294,0.0289
,SA007873-018,0.5169,,mg/L,1.3,0.078,-0.0002,30,,,0.079,0.078,0.077
,SA007873-019,0.2514,,mg/L,1.8,0.0379,-0.0004,29.96,,,0.0374,0.0386,0.0376
,SA007873-020,0.1999,,mg/L,0.7,0.0302,-0.0005,30.01,,,0.0302,0.0304,0.0299
,PATRON,0.5064,,mg/L,0.3,0.0178,0.0003,,,,0.0178,0.0179,0.0178
,BLANCO,0.0027,,mg/L,>100,0.0001,-0.0002,,,,0.0003,-0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,61.4,0.0006,0.0008,,,,0.0003,0.0005,0.001
,SA007873-021,0.1253,,mg/L,2,0.0189,-0.0002,30.07,,,0.0185,0.0191,0.0192
,SA007873-022,0.1294,,mg/L,1.9,0.0195,0.0015,29.99,,,0.0196,0.0198,0.0191
,SA007873-023,0.1737,,mg/L,2.8,0.0263,-0.0004,30.09,,,0.0271,0.0256,0.0261
,SA007873-024,0.1123,,mg/L,0.8,0.0169,-0.0001,29.94,,,0.0168,0.0171,0.0168
,SA007873-025,0.2037,,mg/L,0.6,0.0308,0.0002,30.04,,,0.0306,0.031,0.0308
,PATRON,0.5037,,mg/L,1.6,0.0177,0.0008,,,,0.0177,0.018,0.0174
,SA007873-026,0.1729,,mg/L,1.1,0.0261,-0.0002,3,,,0.026,0.0258,0.0264
,SA007873-027,0.1726,,mg/L,0.9,0.026,-0.0001,29.94,,,0.0258,0.0259,0.0262
,SA007873-028,0.2691,,mg/L,2.4,0.0405,-0.0003,29.94,,,0.0396,0.0415,0.0404
,SA007873-029,0.1814,,mg/L,1.4,0.0274,-0.0003,3,,,0.0271,0.0272,0.0278
,SA007873-030,0.003,,mg/L,26.9,0.0005,0.0002,3,,,0.0006,0.0004,0.0004
,PATRON,0.5093,,mg/L,0.2,0.0179,0.0008,,,,0.0179,0.0179,0.0179
,BLANCO,-0.0016,,mg/L,>100,-0.0001,0.0005,,,,-0.0005,0,0.0003
,BLANCO REACTIVO,0,,mg/L,39.9,0.0011,0.0008,,,,0.0011,0.0016,0.0007
,SA007873-031,0.3985,,mg/L,1.4,0.0603,-0.0004,30.08,,,0.0594,0.0605,0.061
,SA007873-032,0.1921,,mg/L,0.9,0.029,-0.0008,30.03,,,0.0292,0.0287,0.0291
,PATRON,0.4919,,mg/L,1.1,0.0173,0.0003,,,,0.0171,0.0175,0.0174
,BLANCO,-0.0081,,mg/L,52.9,-0.0003,-0.0003,,,,-0.0002,-0.0002,-0.0005
,BLANCO REACTIVO,0,,mg/L,26.1,0.0007,0.001,,,,0.0005,0.0009,0.0006
