PATRON,0.055,,mg/L,15.9,0.0029,0.002,0.0031,0.0032,0.0024
BLANCO,-0.0053,,mg/L,90.9,-0.0002,0.0014,-0.0003,0,-0.0001
BLANCO REACTIVO,0,,mg/L,86.4,-0.0006,0.0009,-0.0011,-0.0002,-0.0004
H KCA PO,0.0415,,mg/L,17.7,0.0022,-0.0003,0.0026,0.0019,0.0021
H KCA PO,0.0423,,mg/L,6.6,0.0022,-0.0004,0.0021,0.0023,0.0023
H KCA PO,0.0442,,mg/L,13.9,0.0023,0.0008,0.0021,0.0023,0.0027
PATRON,0.0519,,mg/L,34,0.0027,0.0015,0.0033,0.0017,0.0032
H KCA PO,0.045,,mg/L,9.5,0.0023,-0.0011,0.0025,0.0024,0.0021
H KCA PO,0.04,,mg/L,11.4,0.0021,0.0007,0.0023,0.0022,0.0018
PATRON,0.0464,,mg/L,18,0.0024,-0.0002,0.0024,0.0029,0.002
BLANCO,-0.002,,mg/L,>100,0,0.0002,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,27.3,-0.0009,-0.0005,-0.0008,-0.0011,-0.0007
M1 PO,0.03,,mg/L,12.1,0.0016,0.0038,0.0014,0.0017,0.0018
M2 PO,0.0216,,mg/L,39.9,0.0012,0.0036,0.0007,0.0016,0.0012
M3 PO,0.0075,,mg/L,>100,0.0005,0.0041,0.0014,0.0001,0
M4 PO,0.0095,,mg/L,13.6,0.0006,0.0036,0.0005,0.0007,0.0005
PATRON,0.049,,mg/L,12.3,0.0026,0.0001,0.0024,0.0029,0.0024
P KCA PO,0.0026,,mg/L,>100,0.0002,0.0034,0,0.0009,-0.0002
PATRON,0.0535,,mg/L,24.8,0.0028,-0.0002,0.0024,0.0036,0.0024
BLANCO,0.0062,,mg/L,91.9,0.0004,0.0002,0.0002,0.0008,0.0002
BLANCO REACTIVO,0,,mg/L,51.1,0.0004,-0.0001,0.0006,0.0002,0.0004
CELDA 8,0.0207,,mg/L,31.7,0.0011,0.0039,0.0016,0.001,0.0009
PATRON,0.0476,,mg/L,4.8,0.0025,0,0.0026,0.0024,0.0025
BLANCO,-0.0055,,mg/L,>100,-0.0002,0,-0.0004,0.0004,-0.0006
BLANCO REACTIVO,0,,mg/L,64,0.0003,0,0.0005,0.0001,0.0003
H KCA PE,0.0232,,mg/L,10.7,0.0013,0.0017,0.0011,0.0014,0.0013
H KCA PE,0.0232,,mg/L,27.1,0.0012,0.0012,0.0009,0.0011,0.0015
H KCA PE,0.0232,,mg/L,35.6,0.0012,0.0008,0.0016,0.0007,0.0013
PATRON,0.0486,,mg/L,11.3,0.0025,-0.0011,0.0027,0.0022,0.0027
H KCA PE,0.0232,,mg/L,43.2,0.0011,0.0028,0.0012,0.0015,0.0006
H KCA PE,0.0232,,mg/L,23.2,0.0012,0.0017,0.0009,0.0012,0.0015
PATRON,0.0618,,mg/L,9.3,0.0032,-0.002,0.003,0.0036,0.0031
BLANCO,0.0139,,mg/L,34,0.0008,-0.0016,0.0005,0.0009,0.001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0005,-0.0002,-0.0005,0
M1 PE,0.014,,mg/L,16.6,0.0008,0.0017,0.0007,0.0009,0.0009
M2 PE,0.0113,,mg/L,16.6,0.0007,0.0017,0.0006,0.0008,0.0006
M3 PE,0.0113,,mg/L,5,0.0007,0.0013,0.0006,0.0007,0.0007
M4 PE,0.006,,mg/L,41.3,0.0004,0.0046,0.0002,0.0005,0.0005
PATRON,0.0543,,mg/L,2.8,0.0028,-0.0032,0.0028,0.0028,0.0029
P KCA PE,0.0048,,mg/L,77,0.0003,0.0017,0.0003,0.0001,0.0006
PATRON,0.0503,,mg/L,13.6,0.0026,0.0009,0.0023,0.003,0.0026
BLANCO,0.0044,,mg/L,>100,0.0003,-0.0025,0.0007,0,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0004,0.0002,0.0002,-0.0001
ELY 1,0.018,,mg/L,57.7,0.001,0.0045,0.0004,0.0016,0.001
ELY 2,0.0145,,mg/L,26.4,0.0008,0.0044,0.0011,0.0007,0.0008
ELY 3,0.0085,,mg/L,28.4,0.0005,0.0042,0.0004,0.0005,0.0007
ELY 4,0.0124,,mg/L,76.2,0.0007,0.0029,0.0013,0.0003,0.0005
PATRON,0.0474,,mg/L,18.1,0.0025,0.0011,0.003,0.0021,0.0024
ELY P,0.0071,,mg/L,92.7,0.0005,0.004,0,0.0008,0.0006
PATRON,0.054,,mg/L,16.4,0.0028,0,0.0034,0.0025,0.0026
BLANCO,0.0028,,mg/L,99,0.0002,-0.0003,0.0005,0.0002,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0001,-0.0002,0.0001,-0.0005
