PATRON,1.0001,,mg/L,0.1,0,0.0201,0.0201,0.0201,0.0201
BLANCO,-0.001,,mg/L,>100,0,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,51.9,0.0001,0.0002,0.0002,0.0001,0.0001
H,0.3481,,mg/L,0.8,0.0001,0.007,0.0071,0.007,0.007
C1,0.3419,,mg/L,0.3,0,0.0069,0.0069,0.0069,0.0069
C2,0.3475,,mg/L,0.2,0,0.007,0.007,0.007,0.007
PATRON,0.9965,,mg/L,0.4,0.0001,0.0201,0.02,0.0201,0.0201
BLANCO,-0.0039,,mg/L,90.6,0.0001,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,36.6,0,0.0001,0.0001,0.0001,0.0001
C3,0.3414,,mg/L,1,0.0001,0.0069,0.007,0.0069,0.0068
C4,0.3402,,mg/L,0.3,0,0.0069,0.0068,0.0069,0.0069
T,0.3213,,mg/L,0.9,0.0001,0.0065,0.0065,0.0064,0.0065
PATRON,1.0053,,mg/L,1.4,0.0003,0.0202,0.02,0.0201,0.0206
BLANCO,-0.0051,,mg/L,76.4,0.0001,-0.0001,-0.0002,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0,0,0.0001
ELY1,0.2959,,mg/L,1.9,0.0001,0.006,0.0059,0.0061,0.0059
ELY2,0.2716,,mg/L,1.7,0.0001,0.0055,0.0055,0.0056,0.0054
ELY3,0.2352,,mg/L,1.1,0.0001,0.0048,0.0048,0.0048,0.0047
PATRON,1.0017,,mg/L,0.1,0,0.0202,0.0201,0.0202,0.0201
BLANCO,-0.002,,mg/L,>100,0.0001,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0,0
ELY4,0.1949,,mg/L,1.8,0.0001,0.0039,0.004,0.0039,0.004
ELY5,0.1605,,mg/L,0.7,0,0.0032,0.0032,0.0032,0.0033
PATRON,1.0025,,mg/L,1.1,0.0002,0.0202,0.0201,0.02,0.0204
BLANCO,0.0012,,mg/L,>100,0,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,28,0.0001,-0.0003,-0.0002,-0.0002,-0.0003
