"Analista",""
"Fecha de inicio","18/01/2026 03:40 p. m.  GMT: 18/01/2026 09:40 p. m."
"Hoja de trabajo","SA007585"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Au Au-CN (Llama)"

"PATRON",0.1504,"","mg/L",0.9,0.0001,0.0076,-0.0010,0.0075,0.0076,0.0075
"BLANCO",-0.0023,"","mg/L",85.1,0.0002,-0.0002,0.0012,-0.0002,0.0000,-0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",13.8,0.0002,-0.0016,0.0000,-0.0013,-0.0017,-0.0017
"H",0.0503,"","mg/L",21.8,0.0005,0.0025,0.0027,0.0031,0.0024,0.0020
"C1",0.0415,"","mg/L",13.8,0.0003,0.0020,0.0023,0.0019,0.0019,0.0023
"C2",0.0354,"","mg/L",38.5,0.0007,0.0017,0.0022,0.0013,0.0014,0.0025
"PATRON",0.1509,"","mg/L",2.4,0.0002,0.0076,0.0000,0.0077,0.0077,0.0074
"BLANCO",-0.0028,"","mg/L",12.5,0.0000,-0.0002,0.0023,-0.0002,-0.0003,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",7.7,0.0001,-0.0013,0.0007,-0.0014,-0.0012,-0.0013
"C3",0.0262,"","mg/L",14.0,0.0002,0.0012,0.0032,0.0012,0.0011,0.0014
"C4",0.0174,"","mg/L",31.8,0.0003,0.0008,0.0031,0.0007,0.0011,0.0006
"T",0.0146,"","mg/L",29.8,0.0002,0.0007,0.0035,0.0006,0.0005,0.0009
"PATRON",0.0485,"","mg/L",2.3,0.0001,0.0024,0.0006,0.0024,0.0024,0.0023
"BLANCO",-0.0020,"","mg/L",51.2,0.0001,-0.0002,0.0032,-0.0003,-0.0001,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",4.6,0.0001,-0.0016,0.0013,-0.0016,-0.0016,-0.0017
"DP1",0.0340,"","mg/L",4.4,0.0001,0.0016,0.0038,0.0016,0.0017,0.0016
"DP2",0.0429,"","mg/L",8.6,0.0002,0.0021,0.0035,0.0019,0.0022,0.0022
"DP3",0.0362,"","mg/L",16.6,0.0003,0.0018,0.0034,0.0019,0.0019,0.0014
"PATRON",0.1523,"","mg/L",3.2,0.0002,0.0076,0.0006,0.0079,0.0074,0.0077
"BLANCO",-0.0017,"","mg/L",57.5,0.0001,-0.0002,0.0026,-0.0001,-0.0003,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",7.4,0.0001,-0.0016,0.0007,-0.0017,-0.0017,-0.0015
"DP4",0.0429,"","mg/L",4.6,0.0001,0.0021,0.0032,0.0022,0.0021,0.0020
"DP5",0.0473,"","mg/L",4.9,0.0001,0.0023,0.0032,0.0022,0.0024,0.0023
"DP6",0.1998,"","mg/L",3.0,0.0003,0.0101,0.0022,0.0104,0.0099,0.0099
"PATRON",0.1516,"","mg/L",2.0,0.0002,0.0076,0.0005,0.0076,0.0075,0.0078
"BLANCO",-0.0013,"","mg/L",31.0,0.0000,-0.0002,0.0024,-0.0001,-0.0001,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",11.4,0.0002,-0.0015,0.0006,-0.0014,-0.0014,-0.0017
"ELY1",0.0434,"","mg/L",12.7,0.0003,0.0021,0.0034,0.0023,0.0018,0.0023
"ELY2",0.0353,"","mg/L",23.1,0.0004,0.0017,0.0035,0.0013,0.0021,0.0017
"ELY3",0.0227,"","mg/L",8.2,0.0001,0.0011,0.0033,0.0012,0.0010,0.0010
"PATRON",0.0520,"","mg/L",4.9,0.0001,0.0026,0.0003,0.0027,0.0025,0.0025
"BLANCO",0.0028,"","mg/L",">100",0.0001,0.0001,0.0020,0.0001,0.0001,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",15.3,0.0002,-0.0013,0.0004,-0.0014,-0.0015,-0.0011
"ELY4",0.0168,"","mg/L",61.6,0.0005,0.0008,0.0030,0.0006,0.0013,0.0004
"ELY5",0.0104,"","mg/L",76.9,0.0003,0.0004,0.0031,0.0004,0.0001,0.0008
"PATRON",0.0493,"","mg/L",11.1,0.0003,0.0024,0.0000,0.0022,0.0023,0.0027
"BLANCO",-0.0006,"","mg/L",59.9,0.0001,-0.0001,0.0015,-0.0002,-0.0001,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",7.1,0.0001,-0.0013,0.0003,-0.0014,-0.0012,-0.0014
