PATRON,0.4893,,mg/L,1.2,0.0008,0.0647,0.0012,0.0647,0.0656,0.064
BLANCO,0.004,,mg/L,64,0.0003,0.0005,-0.0004,0.0004,0.0003,0.0009
BLANCO REACTIVO,0,,mg/L,51.1,0.0009,-0.0018,0.0012,-0.0028,-0.0014,-0.0011
H KCA PO,0.001,,mg/L,52,0.0001,-0.0003,0.0053,-0.0002,-0.0002,-0.0005
H KCA PO,0.001,,mg/L,4.9,0,-0.0005,0.0056,-0.0005,-0.0006,-0.0005
H KCA PO,0.001,,mg/L,>100,0.0005,-0.0002,0.0049,0,0.0001,-0.0007
PATRON,0.4862,,mg/L,0.2,0.0001,0.0643,0.0039,0.0645,0.0642,0.0643
H KCA PO,0.001,,mg/L,>100,0.0008,-0.0007,0.0056,0.0002,-0.0012,-0.0011
H KCA PO,0.001,,mg/L,64,0.0005,-0.0009,0.0057,-0.0003,-0.001,-0.0013
PATRON,0.4857,,mg/L,0.3,0.0002,0.0643,0.0039,0.0645,0.0641,0.0643
BLANCO,-0.0032,,mg/L,4.3,0,-0.0004,0.003,-0.0004,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,18.1,0.0005,-0.0026,0.0018,-0.0021,-0.0029,-0.0029
M1 PO,0.0037,,mg/L,47.4,0.0002,0.0005,0.0018,0.0004,0.0003,0.0008
M2 PO,0.0068,,mg/L,13.5,0.0001,0.0009,0.0014,0.0011,0.0008,0.0009
M3 PO,0.0069,,mg/L,59.5,0.0006,0.0009,0.0013,0.0015,0.0004,0.0009
M4 PO,0.007,,mg/L,64.9,0.0006,0.001,0.0012,0.0003,0.001,0.0016
PATRON,0.4953,,mg/L,0.5,0.0003,0.0655,-0.0005,0.0657,0.0652,0.0657
P KCA PO,0.0045,,mg/L,60.8,0.0004,0.0006,0.0016,0.0005,0.001,0.0003
PATRON,0.4983,,mg/L,0.8,0.0005,0.0659,-0.0001,0.0654,0.0658,0.0665
BLANCO,0.0042,,mg/L,7.6,0,0.0006,-0.0005,0.0005,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,93.8,0.0002,0.0002,-0.0004,0.0001,0.0001,0.0005
CELDA 8,0.0031,,mg/L,59.3,0.0003,0.0004,0.002,0.0006,0.0005,0.0001
CANAL,0.0002,,mg/L,>100,0.0009,0,0.0021,0.0011,-0.0005,-0.0005
PATRON,0.5035,,mg/L,0.4,0.0002,0.0635,0.0012,0.0633,0.0638,0.0636
BLANCO,-0.0078,,mg/L,20.1,0.0002,-0.001,0.001,-0.0012,-0.0009,-0.0009
BLANCO REACTIVO,0,,mg/L,72.2,0.0007,-0.001,0.0008,-0.0011,-0.0016,-0.0002
H KCA PE,0.001,,mg/L,76.8,0.0003,-0.0004,0.0049,-0.0007,-0.0005,-0.0001
H KCA PE,0.001,,mg/L,23.9,0.0002,-0.0009,0.0053,-0.0007,-0.0011,-0.001
H KCA PE,0.001,,mg/L,57.2,0.0003,-0.0006,0.0049,-0.0007,-0.0008,-0.0002
PATRON,0.5002,,mg/L,0.7,0.0005,0.0631,0.0019,0.0626,0.0634,0.0633
H KCA PE,0.0022,,mg/L,>100,0.0005,0.0003,0.0041,0.0008,0.0003,-0.0002
H KCA PE,0.001,,mg/L,>100,0.0004,0,0.0044,-0.0001,0.0003,-0.0004
PATRON,0.5068,,mg/L,0.8,0.0005,0.064,0.0022,0.0642,0.0634,0.0643
BLANCO,-0.0044,,mg/L,>100,0.0008,-0.0006,0.0022,-0.001,-0.001,0.0003
BLANCO REACTIVO,0,,mg/L,73,0.0009,-0.0012,0.0003,-0.002,-0.0014,-0.0002
M1 PE,0.0018,,mg/L,>100,0.0003,0.0002,0.0055,0,0.0006,0.0001
M2 PE,0.0029,,mg/L,59.2,0.0002,0.0004,0.0054,0.0006,0.0003,0.0002
M3 PE,0.0002,,mg/L,>100,0.0002,0,0.0058,0.0002,-0.0001,0
M4 PE,0.001,,mg/L,>100,0.0001,0,0.0058,0,-0.0001,0
PATRON,0.517,,mg/L,0.5,0.0003,0.0652,0.0029,0.0653,0.0655,0.0649
P KCA PE,0.0042,,mg/L,>100,0.0006,0.0005,0.0051,-0.0001,0.0007,0.001
PATRON,0.5108,,mg/L,1,0.0007,0.0645,0.0013,0.0638,0.0645,0.0651
BLANCO,-0.0005,,mg/L,>100,0.0005,-0.0001,0.0016,0.0001,0.0004,-0.0006
BLANCO REACTIVO,0,,mg/L,13,0.0001,-0.0009,0.0002,-0.0009,-0.001,-0.0008
ELY 1,0.001,,mg/L,>100,0.0007,-0.0005,0.001,-0.0009,-0.001,0.0003
ELY 2,0.001,,mg/L,>100,0.0002,-0.0001,0.0044,0,0,-0.0004
ELY 3,0.001,,mg/L,>100,0.0002,0,0.0043,-0.0002,-0.0001,0.0002
ELY 4,0.0003,,mg/L,>100,0.0002,0,0.0041,0.0002,-0.0001,0
PATRON,0.4854,,mg/L,1,0.0006,0.0613,0.0024,0.0613,0.0606,0.0619
ELY P,0.001,,mg/L,>100,0.0004,-0.0002,0.0043,0.0002,-0.0004,-0.0004
PATRON,0.494,,mg/L,0.8,0.0005,0.0623,0.0019,0.0618,0.0624,0.0628
BLANCO,-0.0023,,mg/L,>100,0.0004,-0.0003,0.0013,0.0002,-0.0007,-0.0003
BLANCO REACTIVO,0,,mg/L,27.1,0.0005,-0.0018,0.001,-0.002,-0.0012,-0.0022
