PATRON,4.9165,,mg/L,1,0.0005,0.0501,0.0008,0.0495,0.0502,0.0504
BLANCO,-0.0073,,mg/L,>100,0.0002,-0.0001,0.0003,0.0001,-0.0003,0
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0002,0.0004,0.0001,0.0001,0.0005
FASE 1,0.2197,,mg/L,4.4,0.0001,0.0023,0.0001,0.0024,0.0022,0.0022
FASE 2,0.0032,,mg/L,>100,0.0004,0,-0.0006,0.0003,0.0001,-0.0004
FASE 3,0.001,,mg/L,>100,0.0005,-0.0001,-0.0005,-0.0007,0.0002,0.0003
VSP NORTE,0.7573,,mg/L,5.5,0.0004,0.0078,0.0002,0.0079,0.0073,0.0081
CELDA 8.1,0.007,,mg/L,>100,0.0001,0.0001,-0.0007,0,0.0002,0
CELDA 8.2,0.0485,,mg/L,71.5,0.0004,0.0005,-0.0001,0.0008,0.0006,0.0001
CELDA 8.3,0.0279,,mg/L,34.1,0.0001,0.0003,-0.0002,0.0002,0.0004,0.0002
PATRON,4.9832,,mg/L,0.6,0.0003,0.0507,0.0006,0.0506,0.0505,0.0511
BLANCO,-0.0121,,mg/L,>100,0.0002,-0.0001,-0.0002,-0.0003,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,18.4,0.0001,0.0005,-0.0003,0.0005,0.0007,0.0005
