PATRON,0.193,,mg/L,14.4,0.008,0.0003,1,1,1,0.0067,0.0084,0.0089
BLANCO,-0.0049,,mg/L,>100,-0.0005,0.0014,1,1,1,0,-0.0009,-0.0005
BLANCO REACTIVO,0,,mg/L,63.7,-0.0005,0.0013,1,1,1,-0.0008,-0.0002,-0.0004
CELDA 8,0.0122,,mg/L,>100,0.0003,0.0052,1,1,1,0.0005,0.0004,-0.0001
CANAL,0.017,,mg/L,57.3,0.0005,0.0048,1,1,1,0.0004,0.0003,0.0008
FASE 1,0.0251,,mg/L,57.4,0.0008,0.0049,1,1,1,0.0009,0.0013,0.0003
FASE 2,0.0379,,mg/L,46.1,0.0014,0.0048,1,1,1,0.0007,0.0016,0.0019
FASE 3,0.0709,,mg/L,22.7,0.0028,0.0049,1,1,1,0.0021,0.0033,0.003
VSP NORTE,0.0545,,mg/L,16.2,0.0021,0.0046,1,1,1,0.0025,0.002,0.0018
CELDA 8.1,0.0179,,mg/L,56.1,0.0005,0.0044,1,1,1,0.0008,0.0005,0.0003
CELDA 8.2,0.0073,,mg/L,>100,0.0001,0.0046,1,1,1,-0.0003,0.0006,-0.0001
CELDA 8.3,0.0123,,mg/L,>100,0.0003,0.0046,1,1,1,0.0004,0.0009,-0.0004
S. RICA,0.0074,,mg/L,>100,0.0001,0.005,1,1,1,-0.0003,0.0003,0.0002
PATRON,0.1921,,mg/L,4.4,0.008,0.0011,1,1,1,0.0077,0.0084,0.008
BLANCO,0.0042,,mg/L,>100,-0.0001,0.0024,1,1,1,0.0004,-0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0005,1,1,1,-0.0003,-0.0012,0.0003
PATRON,0.2083,,mg/L,14.2,0.0087,0.0027,1,1,1,0.0076,0.0085,0.01
BLANCO,0.0017,,mg/L,>100,0.0003,-0.0004,1,1,1,0.001,0,0
BLANCO REACTIVO,0,,mg/L,89.8,0.0005,0.0018,1,1,1,0.0001,0.001,0.0004
TRITURADORA,0.0083,,mg/L,68.8,0.0006,0.0036,1,1,1,0.0007,0.0001,0.0009
VICTORIA,-0.0011,,mg/L,>100,0.0002,0.0039,1,1,1,0.0006,0.0001,0
CELDA 1,0.0002,,mg/L,>100,0.0003,0.0038,1,1,1,-0.0005,0.0006,0.0007
CELDA 2,0.0032,,mg/L,83.9,0.0004,0.0044,1,1,1,0.0007,0.0004,0.0001
CELDA 3,-0.0013,,mg/L,>100,0.0002,0.004,1,1,1,0.0004,-0.0004,0.0005
PATRON,0.1875,,mg/L,5.9,0.008,-0.0006,1,1,1,0.0082,0.0082,0.0074
BLANCO,0.0005,,mg/L,86.9,0.0003,0.0001,1,1,1,0,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0006,1,1,1,0,0.0002,0.001
CELDA 4A,0.018,,mg/L,47.1,0.001,0.0029,1,1,1,0.0015,0.001,0.0005
CELDA 4B,0.0144,,mg/L,50.1,0.0009,0.0024,1,1,1,0.0013,0.0008,0.0004
CELDA 5A,0.0161,,mg/L,31.1,0.0009,0.0017,1,1,1,0.0012,0.0009,0.0007
CELDA 5B,0.0173,,mg/L,49.7,0.001,0.0014,1,1,1,0.0012,0.0004,0.0013
PATRON,0.2046,,mg/L,0.7,0.0087,-0.0029,1,1,1,0.0087,0.0086,0.0087
BLANCO,0.0037,,mg/L,17.1,0.0004,-0.0008,1,1,1,0.0004,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,15,0.0006,0.0003,1,1,1,0.0006,0.0006,0.0005
