Analista,JGS,,,,,,,,
Fecha de inicio,07/03/2023 11:19 p. m.  GMT: 08/03/2023 05:19 a. m.,,,,,,,,
Hoja de trabajo,SA000580_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9995,,mg/L,2.4,0.1086,0.1093,0.1108,0.1057
,BLANCO,0.0001,,mg/L,>100,0,0.0002,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,0,-0.0002
,SA000580-001,4.1225,,mg/L,4.3,0.0182,0.019,0.0174,0.0183
,SA000580-002,4.2951,,mg/L,2,0.019,0.0187,0.0189,0.0195
,SA000580-003,5.2736,,mg/L,0.8,0.0231,0.023,0.0233,0.023
,SA000580-004,5.4426,,mg/L,3.4,0.0237,0.0247,0.0233,0.0233
,SA000580-005,4.7279,,mg/L,3.4,0.0211,0.0218,0.0212,0.0204
,PATRON,1.0162,,mg/L,1.4,0.1104,0.109,0.11,0.1121
,SA000580-006,0.0816,,mg/L,39.9,0.0004,0.0005,0.0002,0.0004
,SA000580-007,0.2826,,mg/L,4.6,0.0012,0.0013,0.0012,0.0013
,SA000580-008,8.0966,,mg/L,1.5,0.0366,0.0364,0.0372,0.0362
,SA000580-009,40.7238,,mg/L,1,0.1815,0.1817,0.1796,0.1831
,PATRON,1.0112,,mg/L,1.1,0.1098,0.1085,0.1104,0.1106
,BLANCO,0.0001,,mg/L,>100,0,0,0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0004,-0.0002,0
