Analista,,,,,,,,,,
Fecha de inicio,13/03/2023 11:12 a. m.  GMT: 13/03/2023 05:12 p. m.,,,,,,,,,
Hoja de trabajo,SA000675-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4978,,mg/L,0.2,0.0163,0.0003,0.0163,0.0163,0.0162
,BLANCO,-0.0007,,mg/L,>100,0,0.0008,0,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,32,-0.0005,0.0009,-0.0006,-0.0003,-0.0004
,SA000628-028,2.5884,,mg/L,0.1,0.2445,0.0014,0.2446,0.2442,0.2447
,SA000640-023,1.5611,,mg/L,0.4,0.1485,0.0015,0.1488,0.1478,0.149
,SA000640-024,0.0645,,mg/L,2,0.006,0.0009,0.0061,0.0059,0.0059
,SA000640-025,0.0756,,mg/L,4.2,0.0071,0.0011,0.0069,0.0069,0.0074
,PATRON,0.505,,mg/L,2.3,0.0165,0.0006,0.0169,0.0163,0.0163
,SA000640-027,0.1591,,mg/L,1,0.0149,0.001,0.0148,0.0147,0.015
,SA000641-001,0.4784,,mg/L,0.3,0.0451,0.0011,0.0451,0.0449,0.0451
,PATRON,0.5085,,mg/L,1.3,0.0166,0.0007,0.0169,0.0166,0.0165
,BLANCO,0.0001,,mg/L,>100,0,0.0009,0,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,20.9,-0.0007,0.0007,-0.0007,-0.0005,-0.0008
,SA000641-002,0.0026,,mg/L,81,0.0002,0.0014,0.0001,0.0002,0.0004
,SA000641-003,0.3886,,mg/L,0.3,0.0365,0.0013,0.0366,0.0364,0.0365
,SA000644-003,0.1362,,mg/L,0.8,0.0127,0.0012,0.0126,0.0127,0.0128
,SA000644-007,0.2151,,mg/L,0.6,0.0201,0.0013,0.0202,0.0201,0.02
,SA000644-008,0.1966,,mg/L,1.4,0.0184,0.0013,0.0186,0.0185,0.0181
,PATRON,0.4958,,mg/L,1.6,0.0162,0.0008,0.0165,0.0159,0.0162
,SA000644-011,0.4503,,mg/L,0.4,0.0424,0.0012,0.0425,0.0422,0.0424
,SA000644-012,0.0984,,mg/L,1.3,0.0092,0.0012,0.0093,0.0091,0.0091
,SA000644-013,0.061,,mg/L,2.6,0.0057,0.001,0.0057,0.0058,0.0055
,SA000644-014,0.0255,,mg/L,9.1,0.0024,0.0012,0.0025,0.0021,0.0025
,SA000644-015,0.0265,,mg/L,8.5,0.0025,0.0011,0.0025,0.0022,0.0027
,PATRON,0.5027,,mg/L,0.5,0.0164,0.0006,0.0165,0.0163,0.0165
,BLANCO,0.0017,,mg/L,>100,0.0001,-0.0001,-0.0003,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,88.4,-0.0002,0.0002,0,-0.0003,-0.0004
,SA000644-020,0.846,,mg/L,0.3,0.0802,-0.0002,0.0799,0.0802,0.0803
,SA000645-001,0.4355,,mg/L,0.3,0.041,-0.0001,0.0409,0.0409,0.0411
,SA000645-002,0.1107,,mg/L,2.8,0.0103,-0.0003,0.0106,0.0101,0.0102
,SA000645-003,0.0987,,mg/L,2.9,0.0092,-0.0003,0.0095,0.009,0.0091
,SA000645-004,0.2962,,mg/L,0.4,0.0278,-0.0001,0.0279,0.0278,0.0276
,PATRON,0.4892,,mg/L,1.3,0.016,-0.0006,0.0159,0.0159,0.0162
,SA000645-005,0.1553,,mg/L,1.5,0.0145,-0.0001,0.0145,0.0143,0.0147
,SA000645-006,0.652,,mg/L,0.2,0.0616,-0.0001,0.0617,0.0616,0.0615
,SA000645-007,0.2159,,mg/L,0.4,0.0202,-0.0004,0.0202,0.0203,0.0201
,SA000645-025,0.0828,,mg/L,2.8,0.0077,-0.0004,0.0079,0.0075,0.0078
,SA000645-026,0.0948,,mg/L,2.2,0.0088,-0.0002,0.0087,0.0091,0.0088
,PATRON,0.4961,,mg/L,0.9,0.0162,-0.0007,0.0163,0.016,0.0163
,BLANCO,0.0082,,mg/L,90.2,0.0003,-0.0006,0.0001,0.0002,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,0.0001,0,0.0003
,SA000645-027,0.4912,,mg/L,0.1,0.0462,-0.0007,0.0462,0.0463,0.0462
,SA000645-028,0.3735,,mg/L,0.2,0.0351,-0.0003,0.0351,0.035,0.0351
,SA000645-030,0.2419,,mg/L,0.7,0.0227,-0.0004,0.0228,0.0225,0.0227
,SA000645-031,0.3083,,mg/L,0.1,0.0289,-0.0003,0.0289,0.0289,0.0289
,SA000646-028,0.2477,,mg/L,0.4,0.0232,-0.0006,0.0231,0.0233,0.0232
,PATRON,0.508,,mg/L,2.4,0.0166,-0.0009,0.0169,0.0162,0.0167
,SA000647-021,0.2479,,mg/L,0.7,0.0232,-0.0005,0.0232,0.023,0.0234
,SA000647-023,0.2572,,mg/L,0.6,0.0241,-0.0003,0.024,0.0241,0.0242
,SA000647-024,0.1846,,mg/L,0.3,0.0172,-0.0006,0.0172,0.0173,0.0172
,SA000647-025,0.136,,mg/L,1.2,0.0127,-0.0005,0.0129,0.0127,0.0125
,SA000647-026,0.3317,,mg/L,0.1,0.0311,-0.0005,0.0311,0.0311,0.0311
,PATRON,0.5124,,mg/L,0.7,0.0168,-0.0011,0.0169,0.0167,0.0167
,BLANCO,0.0005,,mg/L,>100,0,-0.0009,0.0003,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,33.6,0.0004,-0.0007,0.0005,0.0002,0.0004
,SA000647-028,0.1989,,mg/L,1.4,0.0186,-0.0011,0.0189,0.0185,0.0184
,SA000647-029,0.1465,,mg/L,1.8,0.0137,-0.001,0.0134,0.0138,0.0138
,SA000647-030,0.286,,mg/L,0.4,0.0268,-0.0011,0.0267,0.0268,0.0269
,SA000648-001,0.4246,,mg/L,0.6,0.0399,-0.0009,0.0402,0.0399,0.0397
,SA000648-002,0.121,,mg/L,1.8,0.0113,-0.0009,0.0113,0.0115,0.0111
,PATRON,0.5048,,mg/L,0.6,0.0165,-0.0015,0.0166,0.0164,0.0165
,SA000648-004,0.0575,,mg/L,2.2,0.0054,-0.001,0.0055,0.0052,0.0054
,SA000648-005,0.0865,,mg/L,2.5,0.0081,-0.001,0.0081,0.0082,0.0078
,SA000648-006,0.4206,,mg/L,0.3,0.0395,-0.0011,0.0394,0.0396,0.0396
,SA000648-007,0.1368,,mg/L,1.5,0.0128,-0.0009,0.0129,0.0129,0.0126
,PATRON,0.4915,,mg/L,0.7,0.0161,-0.0013,0.016,0.0162,0.016
,BLANCO,-0.0005,,mg/L,>100,0,-0.0012,-0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,10.7,0.0005,-0.001,0.0005,0.0004,0.0005
,SA000649-013,0.0283,,mg/L,5.2,0.0026,-0.0012,0.0025,0.0028,0.0026
,SA000649-014,0.0493,,mg/L,3.1,0.0046,-0.0015,0.0047,0.0044,0.0046
,SA000649-015,0.5386,,mg/L,0.6,0.0508,-0.0012,0.0507,0.0511,0.0505
,SA000649-016,0.91,,mg/L,0.4,0.0863,-0.0011,0.0864,0.086,0.0866
,SA000649-017,0.0736,,mg/L,5,0.0069,-0.0012,0.0066,0.0067,0.0072
,PATRON,0.5029,,mg/L,1,0.0164,-0.0019,0.0163,0.0166,0.0164
,SA000649-018,0.0711,,mg/L,1.8,0.0066,-0.0013,0.0065,0.0067,0.0067
,SA000649-019,0.1338,,mg/L,2.3,0.0125,-0.0013,0.0128,0.0122,0.0124
,SA000650-017,0.047,,mg/L,6.1,0.0044,-0.0013,0.0045,0.0046,0.0041
,SA000651-024,0.145,,mg/L,0.5,0.0135,-0.0014,0.0136,0.0135,0.0135
,PATRON,0.4934,,mg/L,1.5,0.0161,-0.0016,0.0164,0.016,0.016
,BLANCO,0.0019,,mg/L,41.4,0.0001,-0.001,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0007,0,0.0004,0.0002
