PATRON,1.0115,,mg/L,1.1,0.1178,0.0041,0.1193,0.1169,0.1171
BLANCO,-0.0113,,mg/L,20.4,-0.0013,0.001,-0.0015,-0.0015,-0.001
BLANCO REACTIVO,0,,mg/L,10.1,-0.0011,0.0008,-0.001,-0.0012,-0.0012
H KCA PO,-0.0026,,mg/L,>100,-0.0003,0.0037,-0.0008,-0.0003,0.0002
H KCA PO,-0.0035,,mg/L,46,-0.0004,0.0038,-0.0002,-0.0006,-0.0004
H KCA PO,-0.0067,,mg/L,66.5,-0.0008,0.004,-0.0014,-0.0004,-0.0006
PATRON,1.0115,,mg/L,1.2,0.1176,0.0041,0.116,0.1181,0.1187
H KCA PO,-0.011,,mg/L,6.8,-0.0013,0.0028,-0.0013,-0.0014,-0.0013
H KCA PO,-0.0133,,mg/L,37.2,-0.0016,0.003,-0.0019,-0.002,-0.0009
PATRON,1.0125,,mg/L,2.8,0.1177,0.0042,0.1198,0.1194,0.114
BLANCO,-0.0033,,mg/L,>100,-0.0004,0.0021,-0.0008,-0.0007,0.0003
BLANCO REACTIVO,0,,mg/L,22,-0.001,0.0008,-0.001,-0.0008,-0.0013
P KCA PO,-0.0041,,mg/L,56.1,-0.0005,0.0037,-0.0006,-0.0002,-0.0007
H KCA PE,-0.0053,,mg/L,49.3,-0.0006,0.0044,-0.0009,-0.0007,-0.0003
H KCA PE,-0.001,,mg/L,>100,-0.0001,0.004,0,0,-0.0004
H KCA PE,-0.0046,,mg/L,56.3,-0.0006,0.0043,-0.0008,-0.0002,-0.0006
PATRON,0.98,,mg/L,0.5,0.114,0.0043,0.1134,0.1142,0.1145
H KCA PE,-0.0013,,mg/L,>100,-0.0002,0.0039,0,-0.0007,0.0002
H KCA PE,-0.0005,,mg/L,>100,-0.0001,0.0038,-0.0004,-0.0003,0.0005
PATRON,1.004,,mg/L,0.3,0.1168,0.0045,0.1164,0.1172,0.1167
BLANCO,-0.004,,mg/L,56.2,-0.0005,0.0019,-0.0003,-0.0008,-0.0003
BLANCO REACTIVO,0,,mg/L,42.1,-0.0016,0.0009,-0.0018,-0.0021,-0.0008
P KCA PE,0.0028,,mg/L,80.6,0.0003,0.0043,0.0006,0.0002,0.0002
ELY P,0.0004,,mg/L,>100,0.0001,0.0046,0,0.0001,0
PATRON,1.0044,,mg/L,1,0.1168,0.0049,0.1182,0.1161,0.1161
BLANCO,-0.0002,,mg/L,>100,0,0.0023,-0.0004,-0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,25.9,-0.0023,0.0013,-0.003,-0.002,-0.0019
