PATRON,0.2038,,mg/L,2.4,0.0007,0.0278,0.0004,0.0286,0.0277,0.0273
BLANCO,0.0014,,mg/L,63.8,0.0001,0.0002,0.0001,0.0003,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0.0004,-0.0001,-0.0001,0.0001
H,0.1503,,mg/L,1.4,0.0003,0.0205,0.002,0.0209,0.0203,0.0204
C1,0.1473,,mg/L,1.1,0.0002,0.0201,0.0016,0.0204,0.02,0.02
C2,0.1356,,mg/L,0.4,0.0001,0.0185,0.0018,0.0185,0.0185,0.0186
PATRON,0.2036,,mg/L,4.5,0.0012,0.0278,0.0005,0.0287,0.0283,0.0264
BLANCO,0.002,,mg/L,92.2,0.0002,0.0003,0.0005,0.0006,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,26.3,0.0002,0.0006,0.0002,0.0005,0.0006,0.0008
C3,0.1214,,mg/L,0.5,0.0001,0.0166,0.0013,0.0165,0.0167,0.0166
C4,0.1146,,mg/L,2.3,0.0004,0.0157,0.0008,0.0154,0.0161,0.0155
T,0.0939,,mg/L,1.7,0.0002,0.0128,0.001,0.0127,0.0131,0.0127
PATRON,0.2034,,mg/L,0.9,0.0003,0.0278,0.0001,0.0277,0.0281,0.0276
BLANCO,-0.0017,,mg/L,78,0.0002,-0.0002,-0.0002,-0.0004,-0.0003,0
BLANCO REACTIVO,0,,mg/L,39.3,0.0003,0.0008,0.0001,0.0005,0.0007,0.0011
ELY1,0.1372,,mg/L,1.7,0.0003,0.0188,0.0009,0.0187,0.0184,0.0191
ELY2,0.1238,,mg/L,1.3,0.0002,0.0169,0.001,0.0169,0.0167,0.0171
ELY3,0.108,,mg/L,1.1,0.0002,0.0148,0.0009,0.0146,0.015,0.0147
PATRON,0.2043,,mg/L,0.3,0.0001,0.0279,-0.0002,0.0279,0.0279,0.028
BLANCO,-0.0023,,mg/L,87.8,0.0003,-0.0003,-0.0004,-0.0006,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,91.3,0.0003,0.0003,0.0005,0,0.0004,0.0006
ELY4,0.0972,,mg/L,0.7,0.0001,0.0133,0.0013,0.0132,0.0132,0.0134
ELY5,0.0767,,mg/L,1,0.0001,0.0105,0.0014,0.0104,0.0106,0.0105
PATRON,0.2055,,mg/L,1.4,0.0004,0.0281,0.0001,0.0283,0.0283,0.0276
BLANCO,0.0002,,mg/L,>100,0.0001,0,0.0001,-0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,44.5,0.0003,0.0006,0.0003,0.0009,0.0006,0.0004
